NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;121.47403717041;297.035430908203;371.2080078125;86.7047653198242;86.0000076293945;65;0;0;59;121.231147766113;79.8078308105469;182.306350708008;56.2140846252441;99.6874084472656;0;0;NA;NA;0;0;0;0;0;0;0;12.527027130127;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.119423426687717;1.30784749984741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;177.5908203125;54.3921661376953;196.086120605469;111.411010742188;57.9263725280762;58.0672378540039;763.00146484375;1438.21789550781;245.564498901367;133;0.5;5.5;0.42599880695343;0;0;0;0;0;0;0;15.2702703475952;49.3783798217773;48.657657623291;55.3333358764648;0;0;0;17;2.84357690811157;0;0;1.3730593919754;0;0;0;23.7548561096191;0;0;0.0658656880259514;0;0.431703746318817;0;0;0;0;0;0;0;3.08491921424866;0;0;0;0;0;0;0;0;0;0;0;0;0;0.210041970014572;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;95.5725936889648;320.873474121094;423.307220458984;462.497741699219;207.092407226562;1579.78881835938;185.183715820312;0.25;1.5;2;12.4447259902954;5;0;0;0;0;88.8644104003906;1.52702701091766;18.3243236541748;21.3783779144287;19.1621627807617;30.3333339691162;0;0;0;145.455657958984;1.99406886100769;0;5.69378566741943;0;0;0;0;23.4742279052734;10.4794406890869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.184991285204887;0.210388466715813;0.123165309429169;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;26;755.889831542969;606.723022460938;355.412445068359;391.668670654297;140.657089233398;0;0.0532199516892433;0;2;54.0143127441406;0;0;0;0;0;20.5;258.478149414062;551.943725585938;55;0;0;0;0;0;0;0;8.12185573577881;47.6819725036621;3.64426827430725;0;0;15.7936334609985;0;0;0;0;52.384349822998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.105044335126877;0.637857556343079;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;74.5407180786133;19.1292781829834;0;NA;NA;NA;0;0;0;38;0;0;0;0;478.788116455078;307.597473144531;65.9362487792969;0;0;83;70.5146331787109;0;0;0;0;0;0.192018136382103;0;0;0;0;0;106.459495544434;0;4.81809234619141;47.455493927002;0;0;0;0;0;0.0112594170495868;0;0;0;5.8480110168457;0;0;0;0;0;0;0;0;0;0;0;0;1.58820044994354;0.260539472103119;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;29;47;0;0.807550072669983;0;28.9999961853027;38.6813697814941;185.167770385742;46.1508598327637;0;0;1032.67529296875;887.61962890625;0.252701848745346;0;0;0;60.7319412231445;73.8116149902344;0;0;0;0;0;0;386.745086669922;0;0;0;0;0;0;0;0;0;0;0;0;0.119440212845802;0;0;5.57178926467896;0;0.979063630104065;0;0;0;0;0;0.134700044989586;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;3.94210815429688;0;185.350845336914;240.883255004883;0;7.92865371704102;7.70013332366943;16.1111106872559;12.8888893127441;0;0;0;11.8191175460815;727.492126464844;465.966644287109;221.807067871094;30.5445671081543;0;0;0;61.1533432006836;0;0;0;266.72705078125;1000.92419433594;620.702697753906;1948.265625;517.294616699219;0;0;0;12.9589385986328;0;52.0596771240234;0;0;0;85.7340698242188;92.0997085571289;0;0;18.7112140655518;0;0;0;0;0;0;0;0.173203930258751;0.504951953887939;0;0.0127151980996132;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;17.6492958068848;172.246536254883;22.3561058044434;117.72868347168;0;0;0;0;NA;0;0;23.4638214111328;1042.76159667969;1397.3974609375;793.969909667969;113.363708496094;0;22.9637928009033;596.495666503906;607.822021484375;876.632934570312;1073.47216796875;877.896545410156;828.812072753906;1305.607421875;2545.91748046875;2998.04614257812;274.781982421875;0;658.287719726562;2763.115234375;346.722412109375;0.238331377506256;0;0;0;0.758244633674622;36.6662673950195;0;0;10.293604850769;0;0;0;0;0;0;0;0;2.54970526695251;2.85300469398499;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1.43880820274353;19.592134475708;76.9022750854492;7.35661363601685;18.2989902496338;112.194755554199;68.1744842529297;3.55585384368896;NA;NA;NA;0;33;920.344848632812;1710.12280273438;1020.91680908203;1243.99072265625;1059.814453125;981.281921386719;2010.29333496094;1861.58435058594;1429.52709960938;1231.33801269531;919.918395996094;1088.1025390625;2493.72607421875;1946.0537109375;3099.00146484375;2661.42041015625;2365.37573242188;2837.1953125;3166.220703125;389.026458740234;46.8419036865234;0;0;0;0;37.9246520996094;40.0330619812012;0;0;0;0;0.773631811141968;0;0;0;0;0;11.4768257141113;59.2702789306641;0;0;0;0;0;0;NA
