NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;376.131927490234;293.559753417969;66.694580078125;95.3446655273438;137.033279418945;46.1134872436523;1036.63647460938;1573.03356933594;2769.8486328125;3557.375;2726.41137695312;2673.9638671875;2315.6318359375;2307.73950195312;680.99951171875;0;NA
NA;99.086540222168;113.01375579834;3.38264870643616;25.362174987793;103.557060241699;65.154182434082;737.390441894531;1289.00390625;NA;3945.763671875;3858.03125;3857.29321289062;3956.49633789062;2727.31811523438;545.127319335938;0;NA
NA;3.76569294929504;6.04066705703735;0;24.1391201019287;88.1729583740234;446.265289306641;288.801635742188;2582.80712890625;NA;NA;NA;NA;3956.49633789062;2888.736328125;0;0;NA
NA;94.925651550293;288.182739257812;6.71055126190186;47.8106269836426;205.784118652344;520.862060546875;1786.06372070312;2187.87646484375;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;1178.42138671875;1298.17651367188;122.610733032227;58.4544906616211;741.212341308594;1104.6474609375;3406.47119140625;2985.96069335938;3565.23217773438;NA;NA;NA;NA;NA;NA;NA;NA
NA;2121.07983398438;1357.76965332031;1256.89208984375;819.771850585938;1552.19104003906;1162.57873535156;2093.7470703125;3276.78002929688;3849.734375;3519.140625;NA;NA;NA;NA;NA;NA;NA
NA;1789.9892578125;1815.97216796875;2402.439453125;1973.26062011719;1352.02514648438;1360.87280273438;2523.1083984375;3514.59106445312;3620.13452148438;1752.22253417969;1677.94677734375;1423.45935058594;NA;NA;NA;NA;NA
NA;1030.29833984375;1343.22900390625;1464.1826171875;1264.48913574219;918.974182128906;997.539367675781;1706.62158203125;2646.99853515625;1862.07836914062;1898.35559082031;1960.39367675781;1520.36083984375;421.552490234375;1443.31311035156;NA;NA;NA
NA;317.129821777344;331.615509033203;669.336730957031;361.460296630859;1040.47399902344;2022.73364257812;1902.81176757812;2498.40966796875;2795.4365234375;2712.16918945312;4531.0849609375;2350.130859375;499.3115234375;1266.7216796875;NA;NA;NA
NA;0;0;0;0;877.2138671875;612.722106933594;485.029083251953;1061.29711914062;2996.0693359375;4753.9609375;2941.2939453125;2186.767578125;604.725402832031;1428.34045410156;207.578033447266;NA;NA
NA;0;0;0;0;0;0;0;303.561004638672;4548.81103515625;3295.24145507812;4259.58544921875;2286.61059570312;1132.50549316406;1144.30310058594;1020.99780273438;NA;NA
NA;0;0;0;0;0;0;0;2309.04736328125;4018.4169921875;4888.53173828125;5343.04443359375;2761.18603515625;1149.58032226562;1717.58081054688;2388.67236328125;0;NA
NA;NA;0;0;0;0;0;0;4494.76220703125;4597.21728515625;5342.125;5309.66455078125;1914.068359375;845.584777832031;2907.669921875;2327.552734375;0;NA
NA;NA;0;0;0;0;0;1133.80029296875;5343.04443359375;5280.66650390625;5635.01416015625;3218.07666015625;2197.154296875;2220.64208984375;2975.31640625;500.103820800781;0;NA
NA;NA;NA;0;0;0;0;3287.74755859375;5513.38330078125;4793.5341796875;6147.36328125;2709.75512695312;1249.68237304688;2555.92651367188;2586.240234375;573.099365234375;1677.45129394531;NA
NA;NA;NA;0;0;0;4327.18310546875;6096.62353515625;5611.24267578125;5613.24072265625;6497.01806640625;2645.86694335938;1554.44116210938;1704.72827148438;3562.61743164062;2313.04638671875;1570.58422851562;NA
NA;NA;NA;NA;0;930.197509765625;5484.4501953125;6177.01025390625;6117.591796875;5792.9052734375;9403.951171875;6272.58447265625;2230.021484375;3843.79760742188;2783.30590820312;863.566467285156;566.870361328125;NA
NA;NA;NA;NA;NA;NA;5898.28076171875;6177.01025390625;5914.75537109375;7675.27685546875;8935.501953125;5105.46484375;3468.07543945312;3130.18212890625;1135.68872070312;1050.06091308594;NA;NA
NA;NA;NA;NA;NA;NA;NA;6566.81005859375;8798.900390625;9272.8671875;9158.599609375;5694.8212890625;3430.10034179688;2804.42797851562;1242.06140136719;1305.42639160156;NA;NA
NA;NA;NA;NA;NA;NA;NA;9073.0458984375;9403.951171875;9354.2021484375;9296.8837890625;6425.89697265625;3198.60913085938;3234.384765625;2038.29602050781;1079.10961914062;NA;NA
NA;NA;NA;NA;NA;NA;7357.33935546875;9395.482421875;9375.4970703125;9403.951171875;8546.42578125;3298.67529296875;2660.14721679688;1824.74731445312;1244.52392578125;1160.8310546875;NA;NA
NA;NA;NA;NA;NA;476.541412353516;9391.65625;9189.66015625;8439.451171875;7322.15869140625;3582.14819335938;3602.18579101562;1206.2646484375;1222.94970703125;1262.82897949219;1179.32666015625;NA;NA
NA;NA;NA;NA;0;3730.50756835938;6143.9580078125;8610.1376953125;4164.2734375;3547.53442382812;3522.09741210938;3184.03271484375;1514.28796386719;1169.98425292969;1219.03515625;1067.32739257812;NA;NA
NA;NA;NA;0;0;4306.6796875;7976.17724609375;9402.474609375;6194.53759765625;3818.751953125;3013.46850585938;2047.24157714844;1347.76452636719;1400.56713867188;1534.26953125;789.502136230469;NA;NA
NA;NA;0;0;5942.7255859375;6583.2138671875;9203.40625;9403.951171875;4264.25244140625;3422.39794921875;2596.78686523438;1443.04907226562;1654.6201171875;1369.05334472656;677.9169921875;787.601440429688;NA;NA
NA;NA;0;969.032775878906;7567.10302734375;9083.412109375;8631.8974609375;5581.078125;3927.69946289062;3685.68774414062;1861.82495117188;1412.51977539062;1004.9482421875;1577.23608398438;991.09326171875;1501.24426269531;1346.71875;NA
NA;NA;0;75.3088531494141;3989.96118164062;5033.73779296875;2859.71240234375;2451.91870117188;2732.4248046875;2035.66186523438;1770.26525878906;1354.68090820312;1697.90222167969;852.221435546875;1401.90747070312;1488.28173828125;1704.28930664062;NA
NA;NA;NA;NA;0;770.555297851562;115.044723510742;26.6995143890381;403.854278564453;1735.38110351562;1106.08862304688;1465.51770019531;1141.83422851562;1102.55407714844;1608.53979492188;1395.49975585938;527.863342285156;NA
NA;NA;0;0;0;0;0;0;244.469757080078;596.612182617188;0;824.291809082031;1280.33166503906;1562.4072265625;1461.14465332031;847.378540039062;0;NA
NA;NA;0;0;0;0;0;0;0;0;0;63.4426345825195;1274.529296875;1547.56506347656;1316.29956054688;242.005065917969;0;NA
NA;NA;0;0;0;0;0;0;0;0;0;0;459.983489990234;1458.77954101562;64.2780380249023;0;0;NA
NA;NA;NA;0;0;0;0;0;0;0;0;0;24.8188018798828;41.5184631347656;0;0;0;NA
NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;136.848327636719;0;NA
NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;368.986541748047;78.3618087768555;0;NA
NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;1296.7177734375;387.051544189453;32.4811019897461;0;NA
NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;1264.5166015625;797.434265136719;42.4580993652344;0;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;421.817749023438;475.053588867188;12.1688098907471;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;62.544303894043;128.443008422852;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;374.354858398438;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;439.549926757812;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;147.449310302734;642.7373046875;799.861572265625;266.552856445312;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1926.08642578125;2183.34106445312;1796.91821289062;891.869995117188;181.358764648438;575.360900878906;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012.49633789062;1745.970703125;1482.59643554688;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
