NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;3125.51904296875;8482.56640625;0;0;0;0;384.552001953125;708.471130371094;0;NA
NA;0;943.06884765625;0;333.1611328125;2015.07202148438;0;0;168.50407409668;0;NA
NA;0;0;830.70947265625;13074.236328125;595.125793457031;18951.787109375;0;0;0;NA
NA;0;0;3133.48193359375;56806.9921875;99175.0703125;39239.00390625;489.278167724609;0;0;NA
NA;0;130.298202514648;8953.908203125;99536.3125;169014.03125;96744.7109375;6303.5;0;0;NA
NA;0;0;20365.734375;82193.1875;116360.8203125;886.544555664062;1142.73950195312;3740.22998046875;1270.77685546875;NA
NA;0;0;0;47030.62890625;25648.08203125;0;0;0;0;NA
NA;0;0;1180.04675292969;20081.666015625;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
