NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;387.045043945312;0;677.213317871094;431.543701171875;0;0;2282.1787109375;59.8701629638672;300.401062011719;NA
NA;0;0;0;457.443664550781;2552.45678710938;0;0;106.705696105957;67.3959503173828;220.309463500977;NA
NA;962.209838867188;105.827239990234;28.2262516021729;48.4364128112793;32.5813407897949;178.766036987305;1109.47509765625;88.6184234619141;188.131866455078;0;NA
NA;0;48.3640403747559;645.541320800781;7701.37939453125;5981.09375;2638.6845703125;1212.80456542969;3124.921875;2554.56225585938;39.7029876708984;NA
NA;0;116.652397155762;1253.90063476562;9553.240234375;13854.8212890625;13770.8681640625;7266.29296875;2269.82690429688;138.424377441406;0;NA
NA;0;220.371704101562;4188.56201171875;15268.107421875;8931.6494140625;9346.009765625;2617.36010742188;103.562385559082;1010.29675292969;354.259063720703;NA
NA;185.951873779297;203.097625732422;8315.912109375;16956.265625;16318.9345703125;15391.5458984375;12022.7197265625;3359.51416015625;2490.72290039062;3058.294921875;NA
NA;0;0;3432.71044921875;14863.744140625;17781.791015625;12946.2353515625;10148.435546875;9756.5205078125;5176.9306640625;2888.87084960938;NA
NA;0;0;116.119247436523;544.159057617188;16278.2158203125;17524.744140625;13333.9697265625;12492.283203125;11920.2236328125;6516.798828125;NA
NA;0;0;39.3437728881836;338.790161132812;9866.3759765625;18035.513671875;18381.447265625;17304.2109375;4661.359375;357.761779785156;NA
NA;0;160.501770019531;0;72.7888336181641;13913.6806640625;15875.49609375;17538.89453125;17802.37890625;8674.5546875;1966.86938476562;NA
NA;228.240310668945;0;99.2057800292969;872.290405273438;380.522308349609;10070.2724609375;15243.365234375;13706.9521484375;2476.96533203125;53.6021728515625;NA
NA;0;0;117.954452514648;89.7615585327148;5518.73046875;14595.205078125;12516.0166015625;7093.4033203125;3.57880973815918;0;NA
NA;0;0;0;12.9188594818115;1177.62390136719;3788.7099609375;3386.93359375;8408.4873046875;630.839294433594;0;NA
NA;125.172576904297;0;0;8.56337547302246;52.946475982666;1898.3173828125;4590.5029296875;2976.72778320312;0;0;NA
NA;685.109191894531;0;0;0;72.8951187133789;5383.56103515625;782.320373535156;405.922607421875;222.827743530273;0;NA
NA;0;0;0;0;703.306945800781;10009.6962890625;1366.67834472656;1135.02197265625;4615.818359375;7.05993223190308;NA
NA;115.231117248535;0;5.51915740966797;0;3115.828125;11230.3291015625;2777.42944335938;1660.677734375;1484.26867675781;263.683441162109;NA
NA;101.067405700684;0;0;668.418212890625;72.8124084472656;3058.44775390625;1158.52331542969;0;758.278442382812;17.3777675628662;NA
NA;0;0;0;424.30029296875;1242.47839355469;229.393569946289;867.1904296875;247.940902709961;289.887298583984;844.736450195312;NA
NA;0;0;0;0;302.371337890625;1202.46398925781;1168.62109375;849.005249023438;820.919555664062;36.8621253967285;NA
NA;0;220.1552734375;0;0;1187.91271972656;0;268.450836181641;1.25939154624939;17.2107791900635;0;NA
NA;377.586364746094;0;0;570.95361328125;257.060729980469;60.8650512695312;0;267.570190429688;60.9459266662598;0;NA
NA;1699.58374023438;619.942687988281;0;570.537719726562;96.7992324829102;139.136474609375;0;1310.84106445312;2025.53051757812;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
