NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;24.4237842559814;168.51416015625;1145.30078125;5120.166015625;5723.7509765625;953.540649414062;4166.7666015625;3619.31567382812;1370.74963378906;451.529479980469;18.2826061248779;64.7807006835938;16.3015518188477;138.596832275391;0;463.374267578125;214.747787475586;1840.26025390625;1031.03161621094;0;0;498.221435546875;53.7978706359863;600.075988769531;558.751220703125;2122.16528320312;89.4121551513672;278.349975585938;195.463851928711;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;75.1921234130859;314.340362548828;455.668579101562;687.029846191406;1174.16760253906;1453.82312011719;1485.76293945312;3924.28100585938;2691.03955078125;3134.923828125;5330.81103515625;1482.4580078125;0;0;0;0;32.5749092102051;0;0;130.758499145508;251.575134277344;320.106018066406;132.348678588867;0;75.767219543457;1000.68731689453;1176.23425292969;266.617065429688;9.70459747314453;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;109.184730529785;114.438323974609;107.461082458496;0;79.1659622192383;40.3066940307617;735.506164550781;1098.8125;2423.1748046875;7282.76025390625;7771.5419921875;7841.89013671875;3826.21533203125;1966.5830078125;191.612152099609;64.8515853881836;280.829284667969;345.695861816406;7.78117799758911;0;777.704772949219;498.092651367188;47.6121482849121;166.260604858398;0;343.152221679688;1983.25646972656;193.735794067383;325.305786132812;17.3436813354492;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;349.151184082031;216.056198120117;154.659683227539;0.442822396755219;0;8.89442920684814;415.06396484375;2470.17919921875;6572.50341796875;7644.8388671875;8445.0439453125;7099.427734375;7742.64306640625;2528.388671875;970.747924804688;200.978302001953;0;0;0;0;0;313.983673095703;1103.97485351562;417.899719238281;65.2719650268555;0.0356524437665939;158.274383544922;3.88267731666565;21.984037399292;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;5.18601322174072;21.6579608917236;228.762344360352;147.311096191406;98.8388061523438;5588.42529296875;3563.68359375;806.311340332031;269.863739013672;568.841918945312;4681.904296875;7597.17578125;7864.0849609375;3788.15966796875;4786.02685546875;4483.37841796875;0;0;0;0;0;0;0;1813.84252929688;4045.97680664062;4134.14990234375;4051.08129882812;43.1199607849121;7.2353982925415;493.336669921875;0;0;370.896942138672;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;73.6829681396484;67.9122467041016;20.6937808990479;17.7282733917236;1133.65051269531;2955.83740234375;2454.82861328125;0;0;1540.18640136719;4740.6416015625;4156.53955078125;718.101867675781;84.0150680541992;1352.01940917969;3104.34204101562;2257.890625;426.748779296875;0;0;949.156494140625;330.484436035156;2486.6923828125;5524.29931640625;6282.44189453125;4972.67578125;1384.62414550781;37.8318977355957;2.8735818862915;511.420593261719;542.174865722656;0;469.073486328125;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;20.0675926208496;150.087371826172;107.17650604248;13.6278963088989;472.041931152344;0;214.208435058594;0;0;0;3679.265625;4737.51123046875;1685.13684082031;100.735733032227;1527.04943847656;105.122619628906;0;6.61368227005005;0.597022950649261;1139.14172363281;221.671569824219;2749.9365234375;1767.54858398438;1969.25354003906;488.574401855469;2818.14111328125;3894.5556640625;5526.77734375;0;0;0;0;0;0.540453493595123;644.089172363281;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;523.345764160156;794.181030273438;579.055786132812;223.434555053711;90.367317199707;201.734161376953;283.063781738281;583.553527832031;0;4.66074752807617;1.9685206413269;2076.99047851562;1238.50756835938;83.0302505493164;58.3815994262695;1080.05139160156;707.488037109375;204.552520751953;69.8465728759766;0;0;0;0;0;0;0;0;247.905700683594;3478.11010742188;1680.18505859375;606.854797363281;4.01207542419434;0;0;0;2.05612659454346;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;2915.21899414062;5621.90869140625;3309.10009765625;1278.06213378906;1893.16882324219;412.575408935547;1238.94323730469;1285.13012695312;0;0;75.5973129272461;123.33260345459;366.278137207031;32.6422271728516;252.728485107422;199.138122558594;0.760995209217072;23.6371097564697;172.108093261719;0;0;103.644958496094;0;85.1396942138672;0;0;0;0;0;1.98907089233398;0;226.342193603516;400.475677490234;1088.54028320312;982.0673828125;0;0.834960877895355;NA
