NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;30.1410293579102;95.6381530761719;171.166168212891;1460.77282714844;3974.814453125;4641.189453125;2822.23706054688;3397.755859375;3516.75610351562;1873.86840820312;1160.57116699219;101.949844360352;168.025924682617;73.601921081543;218.327896118164;27.1060085296631;437.545989990234;251.366226196289;1390.83410644531;717.805969238281;0;17.698486328125;447.825286865234;69.503173828125;432.437347412109;408.535552978516;1355.53662109375;299.085083007812;381.888519287109;254.623779296875;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;11.7432708740234;122.190399169922;350.6494140625;327.1689453125;1035.36694335938;1089.88073730469;2623.22924804688;2092.38940429688;3135.18725585938;2474.06298828125;4267.50732421875;5894.20068359375;1436.99609375;119.778694152832;0;15.8508825302124;147.816787719727;216.744995117188;61.5148582458496;39.9576301574707;373.966064453125;265.405731201172;208.617065429688;96.386100769043;32.944938659668;72.575439453125;962.458557128906;903.589782714844;399.078063964844;68.9858169555664;117.081756591797;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;163.303146362305;248.902923583984;104.078186035156;273.80810546875;513.114624023438;521.391784667969;1994.67932128906;2668.2568359375;4475.83740234375;6329.10400390625;6383.70654296875;6319.05078125;4146.0673828125;3484.68994140625;641.465881347656;491.696044921875;320.664703369141;264.769073486328;128.666442871094;0.116926454007626;980.508117675781;466.796478271484;45.3378753662109;255.043365478516;62.6172637939453;466.302978515625;1623.78833007812;375.682647705078;423.989288330078;73.509765625;34.7044639587402;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0.0908752381801605;167.985473632812;467.977081298828;144.276412963867;587.45849609375;196.651229858398;297.728302001953;124.29012298584;1281.14489746094;5344.20703125;6110.33447265625;6108.537109375;6642.2275390625;6324.79931640625;5629.2060546875;4006.31909179688;1879.66149902344;307.195983886719;13.3472013473511;23.6613082885742;12.059268951416;0;27.7455368041992;1081.26098632812;2047.28259277344;1094.59948730469;536.653198242188;30.6703796386719;275.013885498047;205.793807983398;121.148803710938;29.4573764801025;0.646918714046478;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;123.6376953125;225.599822998047;237.981048583984;117.459129333496;601.780029296875;3093.98022460938;2606.01391601562;1334.14208984375;953.221801757812;4913.51953125;4577.78759765625;6016.85986328125;6405.6767578125;4626.78125;3995.31420898438;3466.90649414062;0;0;0;0;0;17.6875305175781;0;1273.24523925781;4247.18212890625;4419.19921875;3953.33325195312;380.853607177734;172.611724853516;678.408874511719;5.49549865722656;68.4735412597656;643.0947265625;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;2.5667896270752;366.752105712891;251.11750793457;29.2720031738281;59.429801940918;1150.99536132812;1965.64782714844;1632.74133300781;34.7551231384277;69.5654144287109;2241.88598632812;4242.2412109375;4332.703125;1748.13293457031;1538.45288085938;1153.81091308594;2300.48803710938;2063.53515625;289.240692138672;0;0;753.303344726562;594.77099609375;2054.59423828125;4002.84838867188;4099.02587890625;3915.47241210938;1391.52465820312;901.923889160156;283.548919677734;516.820861816406;668.512023925781;3.09577417373657;428.501495361328;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;74.8702850341797;326.200622558594;220.210586547852;109.803756713867;732.995727539062;416.567474365234;469.493011474609;78.5760040283203;7.41174030303955;278.114440917969;3225.20874023438;3558.17846679688;1946.55773925781;561.527160644531;1847.47863769531;131.115982055664;10.6761646270752;67.5570907592773;58.143123626709;634.193054199219;311.782531738281;1302.4697265625;1327.67053222656;1061.55810546875;950.924682617188;3834.95947265625;3469.42163085938;4271.50244140625;360.230285644531;0.816275775432587;17.8114528656006;3.83869361877441;50.2902297973633;222.008407592773;437.133636474609;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;8.96368408203125;951.285400390625;1208.22778320312;1301.35961914062;200.315078735352;80.7968521118164;307.280731201172;778.309509277344;531.394592285156;47.2750129699707;109.399971008301;401.867523193359;2751.41650390625;2278.47509765625;666.77880859375;229.483383178711;1020.33660888672;621.467163085938;89.3356399536133;194.127624511719;86.4883422851562;3.49062919616699;69.3131484985352;222.684310913086;3.565190076828;20.7808475494385;438.807556152344;923.578552246094;1495.09265136719;3570.9931640625;1517.16345214844;657.324401855469;320.940979003906;0;0;11.6988859176636;1.54734313488007;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;3177.99951171875;6415.57958984375;4209.42626953125;1680.56396484375;2447.66528320312;638.399047851562;1335.77514648438;886.578857421875;86.4690856933594;30.097827911377;912.072326660156;313.539001464844;853.8505859375;305.590850830078;496.756683349609;272.087585449219;186.101745605469;328.96630859375;266.034027099609;38.5440444946289;314.537689208984;177.65673828125;0;318.833526611328;13.8340816497803;268.361663818359;401.486328125;121.901565551758;409.492401123047;672.305969238281;192.944244384766;301.744506835938;627.232116699219;1613.98327636719;911.551513671875;2.54599618911743;208.214309692383;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1722.21765136719;6735.474609375;3917.10693359375;3878.61962890625;5173.0498046875;3235.828125;1394.88220214844;3008.32446289062;2361.986328125;996.22509765625;4201.38427734375;3783.13696289062;2112.76342773438;276.352203369141;2395.16162109375;2021.09631347656;1488.62573242188;113.62752532959;105.497833251953;83.2363128662109;6.90479946136475;83.0111999511719;528.043212890625;199.748489379883;712.811462402344;838.313110351562;509.958190917969;1401.67468261719;656.593017578125;172.127700805664;504.989868164062;171.294006347656;264.218872070312;29.170093536377;75.1073379516602;782.305297851562;74.1072540283203;10.8622570037842;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;72.5167465209961;3699.19189453125;6739.46337890625;3922.94921875;5464.93359375;6095.66748046875;3875.35034179688;3873.32202148438;5477.41064453125;6174.91259765625;4236.26171875;6170.68603515625;3310.03833007812;440.056335449219;394.199981689453;161.016403198242;56.537525177002;928.009521484375;54.1427268981934;107.743858337402;202.960403442383;85.0117416381836;52.4125289916992;80.3285827636719;99.4541549682617;248.438720703125;145.345764160156;561.346496582031;1236.06188964844;991.982788085938;708.790832519531;1082.60827636719;992.697326660156;625.194946289062;98.3334350585938;70.4918365478516;383.057281494141;1697.60681152344;258.781433105469;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;241.176696777344;2897.61645507812;6146.9853515625;6723.478515625;6868.57275390625;6860.32080078125;7037.77978515625;6296.626953125;6930.85791015625;6404.94775390625;5954.27880859375;5197.03759765625;6143.67041015625;3328.70068359375;664.553894042969;447.951385498047;87.0649261474609;90.3956527709961;0;49.1925735473633;1647.47106933594;2188.4013671875;789.076538085938;900.444030761719;821.666870117188;103.14200592041;48.3207588195801;32.5223655700684;56.9059524536133;458.845581054688;1220.0595703125;1206.76635742188;1121.43872070312;1132.22338867188;400.859985351562;325.180480957031;65.9345474243164;236.361267089844;2687.4814453125;1582.44506835938;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1210.87475585938;2856.84838867188;5035.1552734375;6510.97509765625;6750.83154296875;6924.13623046875;7071.04345703125;6825.978515625;6776.83984375;6704.5185546875;6428.1533203125;5252.89990234375;3439.68383789062;2672.71923828125;1066.73266601562;115.678604125977;153.22998046875;493.394134521484;463.124877929688;3184.87719726562;4207.20703125;5198.916015625;4780.34423828125;2424.13818359375;392.116424560547;321.169799804688;1.30904448032379;0;0;0;123.906394958496;1119.34399414062;1218.8896484375;1282.78112792969;1067.07873535156;344.422210693359;663.744445800781;17.1728420257568;185.727310180664;2132.79931640625;1311.51147460938;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;32.4289321899414;1244.75268554688;5575.5859375;6782.68505859375;6461.9033203125;6724.80712890625;4439.49462890625;6758.7255859375;6751.64453125;6649.80859375;6458.7998046875;5197.705078125;3514.02416992188;2488.05419921875;1846.98388671875;1400.71496582031;276.058654785156;392.511474609375;649.464538574219;3783.392578125;4783.2958984375;5560.96875;4931.583984375;5130.849609375;4028.560546875;149.444046020508;109.816352844238;90.1533889770508;85.1820068359375;0;0;172.680694580078;1068.30786132812;1149.56408691406;861.182861328125;1764.81359863281;192.586791992188;186.722457885742;348.072540283203;614.726196289062;100.48371887207;5.69527196884155;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;196.002105712891;1067.49304199219;4388.291015625;6405.1953125;5582.81982421875;6926.49072265625;4346.978515625;5954.37255859375;5146.15869140625;3018.80126953125;6127.97705078125;2683.01806640625;1996.65832519531;626.058471679688;1346.427734375;838.702331542969;1346.22192382812;380.136047363281;512.096984863281;2720.50366210938;4765.681640625;4703.8232421875;5206;4147.82958984375;1318.98522949219;170.028869628906;125.164710998535;241.52001953125;588.241088867188;182.852478027344;64.3435211181641;302.631958007812;967.947082519531;2832.9306640625;1540.400390625;1213.64990234375;426.901275634766;232.963241577148;995.729614257812;1460.28869628906;175.593109130859;85.7478179931641;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;282.016418457031;1756.25048828125;4304.6279296875;4105.93896484375;5486.6650390625;6747.04443359375;5329.51416015625;5738.28125;4335.412109375;4440.5244140625;5141.099609375;5800.0810546875;2919.08837890625;408.711669921875;1134.81860351562;1783.35473632812;1195.31140136719;434.651519775391;241.585311889648;0;742.120727539062;1880.99536132812;3736.51245117188;4039.421875;3850.45532226562;244.303405761719;326.677551269531;61.6459083557129;616.184692382812;1631.51000976562;1167.40222167969;971.309448242188;78.7828598022461;1565.19299316406;2180.1103515625;2233.06005859375;536.217651367188;357.192474365234;1010.17218017578;2357.94873046875;972.708801269531;183.688400268555;29.4756393432617;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;17.2373123168945;667.594909667969;1024.82263183594;1252.27453613281;2416.28173828125;1887.03015136719;2004.56384277344;3178.98510742188;2240.23583984375;5558.89111328125;6034.51025390625;5496.75341796875;4222.953125;2722.85180664062;2522.11059570312;1893.82788085938;880.323120117188;609.662353515625;52.8358497619629;152.721649169922;931.445983886719;506.612243652344;568.663635253906;782.567687988281;1521.01342773438;1187.28479003906;725.79736328125;453.066467285156;761.940307617188;425.606781005859;315.906005859375;510.203857421875;1739.55358886719;519.285461425781;787.383361816406;753.80908203125;1152.93298339844;1573.14636230469;644.025390625;2669.5400390625;4960.689453125;4798.81884765625;125.569595336914;162.055953979492;108.946067810059;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;4.57767486572266;931.857055664062;1356.69165039062;1380.55737304688;1383.53735351562;1374.01306152344;1241.07507324219;1235.64562988281;1334.28247070312;1170.66528320312;1603.8056640625;1355.068359375;2263.69555664062;3025.80615234375;3534.80639648438;5586.5947265625;4210.0693359375;750.543884277344;171.108245849609;369.939544677734;787.625427246094;2062.45458984375;1501.02954101562;1169.17919921875;291.158874511719;775.541687011719;715.36474609375;395.537872314453;931.4287109375;1069.19995117188;452.832702636719;0;469.561645507812;517.876281738281;491.947143554688;939.895751953125;405.52978515625;448.776794433594;961.379150390625;2621.59497070312;4792.275390625;5762.00537109375;5266.1357421875;3186.328125;606.361206054688;50.9318046569824;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;499.320739746094;1348.46215820312;1327.51843261719;1274.54614257812;1312.33276367188;1354.21008300781;1363.92529296875;1354.11059570312;1267.59045410156;1240.60302734375;666.45654296875;512.702575683594;693.860107421875;3064.12475585938;4933.1123046875;5887.93310546875;6156.25390625;4525.13916015625;1780.12744140625;1250.39514160156;1368.76953125;1738.39501953125;1249.32775878906;346.526275634766;468.708312988281;428.627075195312;8.35951519012451;86.0252227783203;779.277709960938;1343.58764648438;341.357299804688;149.819717407227;1408.89050292969;1344.61999511719;395.730285644531;464.344390869141;754.967041015625;122.166107177734;227.900634765625;711.715698242188;3370.15209960938;5886.6533203125;5920.88134765625;5392.7724609375;4424.927734375;783.776733398438;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;173.194320678711;1270.03625488281;1347.49353027344;1279.84350585938;1382.11889648438;1287.42749023438;1339.2666015625;1309.82495117188;1330.58703613281;1332.62817382812;1279.52880859375;275.756652832031;629.277526855469;386.173950195312;1875.93310546875;2966.98901367188;5833.60107421875;6131.47265625;5683.98046875;2403.32373046875;373.083709716797;4.60889863967896;188.425064086914;51.6518707275391;152.802764892578;165.764236450195;927.810363769531;702.852233886719;1184.19982910156;1115.66284179688;998.109741210938;233.658126831055;461.728729248047;448.446105957031;807.029052734375;647.437194824219;357.155059814453;155.614288330078;334.045684814453;251.134841918945;1.97891414165497;1115.59204101562;4004.642578125;2291.9404296875;823.922180175781;995.767272949219;1040.44738769531;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;NA;0;0;707.047607421875;2622.97338867188;1628.11535644531;1350.712890625;1084.48974609375;1299.76330566406;1279.80358886719;1304.22119140625;1363.37731933594;723.937561035156;707.832580566406;708.338684082031;489.929565429688;238.014953613281;284.003051757812;659.946411132812;3072.92700195312;5509.83837890625;5906.74755859375;4191.9365234375;1410.78930664062;169.892562866211;109.952133178711;318.737548828125;334.4697265625;350.468170166016;606.188598632812;740.178344726562;915.145202636719;1030.22802734375;735.760070800781;402.382598876953;339.288635253906;298.218414306641;267.359527587891;375.412963867188;969.028259277344;468.759521484375;153.066375732422;134.650527954102;171.048889160156;1187.86682128906;1062.5263671875;452.897888183594;29.101541519165;0;190.285140991211;44.8176803588867;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;72.3230285644531;114.9111328125;323.888153076172;120.649360656738;0;0;618.378967285156;1508.66625976562;2960.78344726562;2486.82470703125;1020.72894287109;1277.28881835938;1314.14770507812;1320.10595703125;901.672058105469;898.996948242188;1059.1123046875;1176.29724121094;1247.25476074219;859.638122558594;682.398864746094;10.1345148086548;515.435974121094;1522.49169921875;4894.9228515625;4645.076171875;3398.45166015625;1071.7333984375;222.423126220703;491.750793457031;238.590072631836;0.710402071475983;571.8505859375;1226.43078613281;208.976226806641;952.885314941406;697.004516601562;312.431488037109;66.7361373901367;202.144546508789;594.920959472656;50.2372779846191;525.024475097656;1499.83850097656;1015.4814453125;720.847473144531;8.97849082946777;794.762634277344;1751.26647949219;325.787048339844;0;32.7304992675781;310.204467773438;157.777099609375;77.0166931152344;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;40.5424575805664;30.1831665039062;66.5462265014648;1019.5771484375;1380.15734863281;615.229309082031;60.9554595947266;363.896667480469;264.519744873047;1851.81213378906;2637.31713867188;1780.96081542969;71.5819473266602;861.772827148438;1233.00720214844;1282.556640625;1350.09545898438;1228.23303222656;1231.10107421875;1099.42517089844;57.5262069702148;92.9517593383789;392.447235107422;847.173034667969;7.19736957550049;58.5716171264648;127.137313842773;7.99240684509277;313.673797607422;317.505432128906;21.0517196655273;456.097198486328;420.830749511719;624.790588378906;995.337219238281;478.671173095703;713.251281738281;145.631927490234;191.848968505859;170.36784362793;904.3720703125;712.750244140625;2007.14514160156;477.737152099609;1633.05395507812;2085.31176757812;1013.49395751953;505.756774902344;624.783447265625;34.0579528808594;0;92.4792709350586;66.7374496459961;16.3404998779297;0;88.2401809692383;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;66.9355621337891;1469.32092285156;415.485473632812;45.7827835083008;2.8473436832428;298.206573486328;218.528518676758;502.768615722656;1756.22302246094;147.859039306641;585.465881347656;1309.49609375;132.408905029297;477.461242675781;952.391967773438;1205.1298828125;1307.052734375;1024.08813476562;657.434265136719;258.1904296875;140.294281005859;38.208854675293;69.5936508178711;111.93824005127;49.0916213989258;0;25.2802429199219;240.539459228516;104.257308959961;716.573120117188;313.638610839844;9.16591358184814;222.180191040039;654.692504882812;3035.99780273438;2620.59057617188;3082.34692382812;2663.24243164062;764.348815917969;2690.4130859375;3543.740234375;4098.86328125;4163.18212890625;1666.45300292969;1438.84106445312;1659.29931640625;662.97021484375;734.90380859375;0;2.40509390830994;0.450995087623596;248.748733520508;0;0;218.322036743164;254.760696411133;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;1577.19946289062;2543.27368164062;2142.00317382812;129.639617919922;200.129684448242;1109.26293945312;1099.07360839844;896.946960449219;859.570983886719;694.767395019531;256.328399658203;630.1044921875;751.273681640625;323.175018310547;1146.73425292969;1025.17138671875;816.562255859375;453.329681396484;700.369262695312;668.167846679688;368.087158203125;0;59.1966743469238;47.3343658447266;14.1355152130127;66.3320617675781;13.5017375946045;188.066162109375;472.451110839844;993.25146484375;688.184265136719;814.933532714844;2318.24243164062;4092.35620117188;2281.7138671875;2215.71313476562;2921.70825195312;2323.15478515625;3510.73559570312;4000.25708007812;4429.93994140625;5824.35888671875;5074.8994140625;842.992614746094;670.525024414062;0;765.510192871094;29.4027538299561;0;20.9141578674316;29.3076152801514;0;157.328109741211;117.172737121582;20.451114654541;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;230.517303466797;631.48388671875;938.687194824219;1049.34167480469;1790.7392578125;735.667785644531;833.762512207031;3362.69213867188;1727.21899414062;2405.7216796875;2085.09448242188;1784.19653320312;108.289855957031;234.308975219727;293.533905029297;356.299926757812;1581.04431152344;963.410888671875;278.009704589844;230.053436279297;245.534973144531;127.433746337891;37.5208511352539;214.963088989258;36.5829429626465;1149.91235351562;1993.58630371094;4201.54150390625;1957.98046875;2060.66015625;2918.49072265625;2953.94775390625;1362.51086425781;1856.44470214844;3657.931640625;3837.12353515625;2957.52197265625;2272.82495117188;959.800231933594;3462.9951171875;4193.4755859375;4366.87060546875;3595.6650390625;1927.11108398438;2361.056640625;43.7831344604492;16.0946140289307;360.072052001953;0.333950936794281;21.1104965209961;0;145.61979675293;767.476257324219;252.769058227539;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;42.315357208252;134.210830688477;488.235046386719;1679.17736816406;1245.64624023438;746.066955566406;545.470947265625;541.658935546875;951.422302246094;389.649322509766;655.390258789062;755.422729492188;2049.80102539062;3323.2177734375;1090.83825683594;143.322570800781;178.135375976562;3189.43603515625;4399.23583984375;1936.70556640625;614.100463867188;1193.00170898438;163.632461547852;82.5094833374023;123.229766845703;1638.60302734375;5099.91552734375;3989.82470703125;5084.1484375;2996.19189453125;3725.47875976562;4135.0498046875;3984.2021484375;4138.142578125;3279.4658203125;4406.04443359375;4494.07568359375;4155.22509765625;2070.50512695312;276.199340820312;1399.21911621094;1409.09704589844;4074.46752929688;3797.18310546875;4755.50244140625;4975.1962890625;3009.87475585938;940.434814453125;1246.82788085938;0;16.9982852935791;108.450531005859;93.3582992553711;0;222.489593505859;183.215728759766;213.46696472168;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;461.521484375;27.5710296630859;908.376098632812;1078.48217773438;624.594787597656;0;66.6037216186523;0;183.283676147461;604.974914550781;270.74072265625;81.052978515625;31.976095199585;503.032867431641;1374.0078125;1634.15417480469;46.2847557067871;113.693466186523;2912.39624023438;6483.83251953125;4147.83642578125;1670.1982421875;209.444213867188;91.6432418823242;204.152877807617;327.902069091797;4145.4677734375;4947.7744140625;3778.46655273438;4055.1513671875;5640.41552734375;5409.9091796875;4182.2978515625;3404.55200195312;3929.173828125;4445.23291015625;4486.431640625;4430.64306640625;4236.9912109375;3062.5947265625;3305.35791015625;2902.80615234375;3119.17797851562;3544.59301757812;4626.98193359375;3197.45678710938;3235.77954101562;1713.59606933594;276.16015625;8.85334968566895;18.2660522460938;212.510894775391;14.6275186538696;0;11.707576751709;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;0;143.541687011719;332.424957275391;0;0;41.0165863037109;413.033416748047;161.643524169922;635.130126953125;1083.60339355469;593.353759765625;102.397384643555;91.9258499145508;241.639617919922;98.7985076904297;856.466186523438;1775.7607421875;1360.96020507812;1442.53295898438;884.375;2940.61328125;4302.6025390625;647.423095703125;370.358489990234;271.872375488281;4625.26611328125;4344.888671875;5331.18115234375;5446.38232421875;3344.44506835938;6127.77685546875;6287.4248046875;5662.55859375;3925.7109375;4371.67431640625;4457.26904296875;4373.3232421875;4038.10400390625;2489.46362304688;2519.91259765625;2496.62817382812;3092.96850585938;2120.08520507812;4340.7841796875;3173.88256835938;4732.6123046875;4736.95556640625;3010.48901367188;2587.51123046875;147.476928710938;7.35781955718994;55.1323051452637;265.532775878906;100.838607788086;34.7261047363281;5.33443927764893;0;289.430480957031;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;117.439956665039;184.426010131836;123.263481140137;515.603942871094;638.459777832031;140.539077758789;97.1847991943359;386.088012695312;545.51904296875;1755.89416503906;614.2060546875;205.04621887207;1737.69763183594;1502.05480957031;3432.92529296875;3342.52270507812;1092.28015136719;436.845611572266;191.687225341797;569.099182128906;5769.11572265625;5499.1953125;5942.92333984375;5124.9765625;4644.34423828125;4503.69970703125;4427.197265625;3694.71533203125;2203.02465820312;2662.73901367188;3640.05493164062;2595.90502929688;1825.11645507812;2381.392578125;3949.60009765625;1804.88952636719;1750.43957519531;2227.23291015625;1532.98315429688;2024.06286621094;2473.16235351562;1119.50439453125;20.6765556335449;202.111953735352;198.188781738281;56.2165145874023;166.12353515625;1121.41674804688;634.015625;0;18.8133735656738;574.864685058594;862.528564453125;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;3.41034030914307;48.7486534118652;13.3611459732056;178.765060424805;270.185028076172;151.86360168457;48.4672164916992;179.176040649414;282.90869140625;1892.97216796875;2234.65063476562;445.204650878906;448.053985595703;164.508590698242;682.084106445312;2264.9296875;3259.18676757812;3217.78100585938;3038.9609375;2246.1025390625;1439.12219238281;1063.46484375;2623.17236328125;1998.13525390625;2162.10693359375;1886.0703125;1127.87561035156;1238.82727050781;1905.1650390625;3201.21435546875;1070.77673339844;2117.34912109375;2745.14501953125;2838.84912109375;3209.79125976562;4423.7158203125;3859.79150390625;2330.16870117188;3533.24731445312;2701.13305664062;4138.9921875;2007.72583007812;786.752075195312;511.810089111328;2436.29663085938;1627.61450195312;497.746185302734;695.706481933594;2233.66381835938;1927.6123046875;819.775085449219;686.459228515625;169.001815795898;700.13916015625;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;22.4050846099854;43.4536094665527;296.303680419922;331.691223144531;233.193771362305;44.4402046203613;32.4531402587891;43.9177169799805;252.890487670898;100.096031188965;896.752197265625;428.833984375;225.491195678711;77.8909072875977;1241.13330078125;1107.69311523438;3489.95336914062;3893.21557617188;2091.6826171875;2061.86108398438;2505.99365234375;2176.26538085938;2948.82348632812;3161.923828125;3569.314453125;3497.4169921875;3097.09033203125;3221.97973632812;2245.34375;3255.1572265625;2119.37646484375;1420.048828125;3661.89453125;3959.47509765625;3887.75366210938;3940.08447265625;4285.0146484375;3210.90771484375;3280.02392578125;3507.65454101562;2344.99096679688;1711.51110839844;1691.11193847656;2795.95629882812;1533.55529785156;845.975524902344;331.889099121094;1775.4892578125;1854.80261230469;1157.09802246094;110.127014160156;45.9579925537109;39.0324325561523;19.1023483276367;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;73.7332611083984;717.374938964844;851.912109375;63.7045593261719;16.7035522460938;12.3312072753906;68.5994415283203;94.6342163085938;355.987243652344;733.04248046875;760.452087402344;152.849594116211;53.9531173706055;311.621459960938;433.218902587891;1444.02905273438;3229.29150390625;2314.63598632812;3837.94213867188;3412.20654296875;3345.05615234375;2224.06176757812;3581.92114257812;3817.14697265625;3472.09375;3122.08642578125;2126.19384765625;2164.54907226562;2886.5205078125;3989.75634765625;3351.115234375;3525.1708984375;3468.55541992188;2854.20263671875;3503.87768554688;3892.35107421875;4262.06787109375;3674.91088867188;1991.39721679688;1548.05908203125;2084.21606445312;3133.47265625;3387.15087890625;1304.91052246094;1541.97314453125;846.43798828125;347.193115234375;274.043640136719;5.49433517456055;9.63988780975342;0;0;7.18203020095825;NA
