NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;116.385749816895;462.751556396484;0;484.197418212891;0;0;4086.62915039062;5760.248046875;739.459411621094;230.088195800781;0;0;0;0;0;0;62.8922309875488;0;0;0;0;0;NA
NA;19.560359954834;0;218.174209594727;0;0;9.1371545791626;379.383087158203;11.0487031936646;76.1414642333984;0;0;0;0;14.9447355270386;0;0;0;0;0;0;0;0;NA
NA;0;0;0;43.7423324584961;0;0;751.208374023438;26.3993587493896;123.710510253906;0;675.765747070312;0;0;0;0;0;370.494232177734;0;0;0;0;0;NA
NA;0;0;0;0;0;0;517.522888183594;0;164.338363647461;17.4873294830322;0;0;0;31.1753845214844;0;276.024444580078;0;0;0;0;0;0;NA
NA;0;0;0;0;0;86.628662109375;104.408950805664;0;0;0;99.6992111206055;0;0;600.47607421875;14.8934698104858;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;312.118438720703;0;0;0;0;0;0;106.861724853516;0;0;0;0;0;0;0;0;NA
NA;4.11320066452026;0;0;0;0;308.930297851562;9.21927738189697;0;0;0;0;0;0;0;1157.06286621094;0;1056.525390625;0;0;0;0;0;NA
NA;0;0;5.78099489212036;0;0;0;0;0;0;0;0;0;19.8784980773926;0;229.429428100586;5760.00634765625;68.9819717407227;1440.57934570312;0;0;0;0;NA
NA;0;0;0;1.19635772705078;0;0;0;0;0;0;0;1247.0791015625;89.6830825805664;46.6045532226562;12510.9443359375;8017.8349609375;3514.4951171875;7908.138671875;0;0;0;0;NA
NA;0;0;0;92.8711013793945;0;0;0;0;0;0;4.2844672203064;392.60888671875;1578.42175292969;6564.51953125;6662.83056640625;6800.06005859375;14690.5654296875;3799.62377929688;1068.74145507812;19.2032623291016;0;0;NA
NA;0;0;0;0;0;0;0;0;451.851715087891;100.219177246094;2671.79077148438;3785.26806640625;3790.30786132812;9605.33203125;5855.3408203125;7094.8076171875;13577.48046875;7469.8642578125;2735.41015625;92.8469924926758;0;0;NA
NA;0;0;0;0;61.9702339172363;0;54.9881324768066;500.825408935547;7190.2353515625;6139.380859375;4842.5771484375;4880.7509765625;7875.88916015625;8463.18359375;4493.77685546875;6317.54736328125;11881.3251953125;6198.48828125;0;0;0;0;NA
NA;0;0;0;0;0;506.670623779297;1092.53576660156;9280.2939453125;10979.2939453125;6518.9560546875;2926.61743164062;5660.80810546875;10201.5224609375;8553.5576171875;8797.3212890625;11434.5546875;12309.4970703125;394.567657470703;0;0;0;0;NA
NA;0;0;0;0;51.6056900024414;1266.00891113281;10967.5654296875;11421.47265625;10368.3349609375;7642.5390625;4939.52978515625;9204.5556640625;10934.1064453125;11383.951171875;12171.5087890625;7057.2216796875;4434.8642578125;129.507705688477;0;0;0;0;NA
NA;0;135.719116210938;11.773419380188;379.748992919922;0;3714.6728515625;11189.22265625;12324.89453125;10721.5517578125;10480.75;7753.68212890625;9344.8720703125;7136.23486328125;11423.43359375;7387.330078125;1510.99975585938;93.5321273803711;0;0;0;0;0;NA
NA;0;0;183.46257019043;44.7851943969727;0;4008.08251953125;12331.7373046875;12328.287109375;11605.896484375;11773.931640625;2189.037109375;3779.73974609375;717.117553710938;2836.37939453125;170.870864868164;570.911499023438;135.381423950195;0;0;0;0;0;NA
NA;0;0;0;0;231.833404541016;10961.8662109375;12280.353515625;11631.97265625;12225.8447265625;8185.78271484375;1319.91223144531;0;0;25.0868892669678;367.189331054688;428.621398925781;1175.57043457031;13.5111331939697;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
