NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;38.5001068115234;505.806854248047;420.518249511719;2126.76245117188;4018.48803710938;4048.453125;3684.31396484375;3502.44384765625;3447.02465820312;2491.93774414062;1251.36437988281;141.065811157227;201.077423095703;81.36376953125;210.1591796875;158.702331542969;361.647369384766;397.117828369141;1025.4677734375;534.776672363281;16.0973796844482;132.954635620117;463.402313232422;91.6316375732422;405.180511474609;337.705841064453;924.247741699219;278.662994384766;489.759490966797;385.327026367188;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;63.6802711486816;229.085494995117;598.859436035156;577.173034667969;1535.2060546875;1375.85290527344;3081.67822265625;2739.37353515625;3497.99072265625;3310.01196289062;5380.5205078125;5764.1533203125;1274.83361816406;840.27978515625;8.25935363769531;37.6061019897461;216.708145141602;303.956146240234;63.3149299621582;107.70044708252;515.553955078125;450.016967773438;461.708038330078;210.741058349609;109.786331176758;131.748901367188;960.845397949219;699.724365234375;255.279769897461;205.583068847656;260.927185058594;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;12.0224199295044;150.944885253906;404.884429931641;246.502655029297;270.020935058594;731.479736328125;975.523864746094;3167.10888671875;3796.79736328125;5334.24462890625;6207.1171875;6183.3916015625;6128.22265625;4221.63037109375;3812.71728515625;990.513854980469;909.365295410156;353.708282470703;183.436325073242;147.982482910156;259.015472412109;1088.79760742188;505.011932373047;197.330490112305;326.249938964844;274.786010742188;409.17822265625;1027.89489746094;328.044189453125;520.040161132812;97.4668807983398;236.939331054688;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;16.0698165893555;119.576812744141;489.431427001953;324.987274169922;643.384155273438;293.006011962891;341.460418701172;254.078903198242;1590.38037109375;5477.5302734375;5941.41650390625;6035.77734375;6252.98388671875;6084.46044921875;5029.509765625;4092.419921875;2493.6845703125;275.457611083984;36.0384674072266;115.263710021973;38.5375099182129;130.623138427734;601.21728515625;1013.65277099609;1814.91455078125;1322.1572265625;446.382293701172;39.9222068786621;341.860168457031;242.261032104492;273.419372558594;54.8529853820801;203.984008789062;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;135.078186035156;473.743835449219;462.069946289062;186.497131347656;1042.60278320312;2012.17370605469;1832.1533203125;1002.73425292969;1119.93493652344;5191.3427734375;5330.9130859375;5671.75;6231.2734375;5491.30908203125;4411.34228515625;3014.50512695312;443.773498535156;15.5108098983765;71.7042770385742;14.3096027374268;0;3.94732880592346;285.873138427734;1361.00305175781;3783.95678710938;3829.98071289062;3369.5380859375;427.63134765625;304.084411621094;721.239074707031;161.477951049805;672.79833984375;585.850708007812;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;26.6288642883301;723.092590332031;547.088012695312;159.242538452148;110.21085357666;938.306091308594;1220.62438964844;1115.35485839844;72.3555908203125;142.480834960938;2502.05200195312;4309.15283203125;4322.708984375;2035.48864746094;2353.20288085938;1027.70471191406;1742.94006347656;1462.92077636719;474.008270263672;36.2862548828125;100.499015808105;496.643371582031;475.847961425781;1984.12243652344;3337.58740234375;3653.85034179688;3474.72827148438;1224.00122070312;1351.16760253906;435.992736816406;543.439147949219;433.170867919922;33.0197105407715;343.821899414062;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;94.6300659179688;604.571166992188;367.986358642578;273.054870605469;655.176513671875;518.869140625;589.462524414062;93.8400421142578;128.909606933594;338.851318359375;3423.33715820312;3624.40454101562;2413.32421875;1063.42541503906;1992.37414550781;123.681335449219;17.4830703735352;166.807220458984;169.388336181641;444.384582519531;285.796264648438;837.090515136719;926.233825683594;807.607482910156;2403.765625;3713.25268554688;3707.771484375;3418.90747070312;865.667175292969;0.144464626908302;171.281143188477;76.2784423828125;91.2469253540039;132.310531616211;382.776885986328;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;27.9484062194824;1309.46923828125;2303.78173828125;1677.29455566406;336.232269287109;330.84033203125;426.907135009766;743.172912597656;413.61279296875;21.1790561676025;274.808837890625;784.88916015625;3450.64672851562;2800.8134765625;1062.251953125;538.486877441406;1023.08258056641;379.259460449219;125.107818603516;110.923477172852;74.8212661743164;15.483362197876;152.581573486328;199.808227539062;14.7074298858643;96.4896850585938;602.299499511719;2838.4560546875;3420.21923828125;3499.40478515625;1630.96875;624.032348632812;267.543426513672;0;0;28.1330986022949;42.0646286010742;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;3998.17358398438;7000.24853515625;4849.748046875;2686.4765625;3441.43994140625;713.14892578125;1024.03796386719;608.820007324219;107.562080383301;88.2649612426758;854.151672363281;692.074890136719;1618.35485839844;682.357299804688;439.733978271484;283.309143066406;140.503555297852;374.646362304688;191.519607543945;140.400741577148;362.723022460938;228.10041809082;214.741851806641;335.059509277344;208.167083740234;148.584182739258;355.118255615234;285.554290771484;1126.31652832031;1460.85949707031;743.171447753906;875.77099609375;1271.1064453125;1580.62658691406;654.439575195312;15.9336385726929;158.045455932617;NA
