NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;167.933868408203;232.480041503906;174.377990722656;403.814178466797;281.970428466797;153.535064697266;830.969604492188;1170.576171875;706.135681152344;140.69921875;818.391174316406;1496.86096191406;261.263031005859;110.716087341309;261.749694824219;2784.462890625;217.864379882812;214.239868164062;552.292175292969;434.568572998047;1142.04357910156;260.472747802734;92.3810424804688;0;92.9677734375;135.083648681641;0;0;301.415374755859;0;0;62.3897972106934;NA
NA;0;0;0.781122386455536;123.042770385742;0;404.565795898438;869.046081542969;152.595703125;94.4244079589844;322.526947021484;703.894653320312;691.489562988281;497.588684082031;495.208435058594;56.8446464538574;131.784423828125;1710.96752929688;2269.1083984375;0;2501.55712890625;1435.53125;0;2503.04248046875;0;410.089385986328;310.366271972656;107.798179626465;95.6126098632812;0;0;0;0;97.058837890625;284.737487792969;NA
NA;0;0;0;32.9891090393066;0;0;238.538604736328;162.348297119141;37.6188507080078;1382.71496582031;2829.328125;370.4873046875;2002.56469726562;61.4715805053711;1171.63220214844;434.790832519531;3502.57861328125;0;724.161254882812;746.15625;1045.3798828125;0;1493.44287109375;861.531616210938;199.395172119141;92.268684387207;704.889831542969;0;0;0;259.249847412109;139.852081298828;205.913635253906;0;NA
NA;0;0;0;0;0;0;919.979064941406;1379.88525390625;341.702941894531;1027.53625488281;511.434997558594;990.991638183594;1041.29943847656;1995.48876953125;546.934020996094;158.5244140625;6716.974609375;1247.51745605469;2036.14404296875;146.214324951172;3505.04272460938;0;238.985687255859;1310.31359863281;164.565643310547;633.346862792969;1229.02465820312;0;93.3158950805664;724.147216796875;182.972076416016;28.8011245727539;248.515441894531;0;NA
NA;0;0;0;0;0;0;764.911682128906;1322.10095214844;143.562454223633;3303.2333984375;0;85.4565200805664;1085.1083984375;45.4303207397461;251.075286865234;1031.40502929688;2663.52026367188;11309.6875;2820.8994140625;44.6794204711914;237.658508300781;1922.90515136719;624.911376953125;330.803375244141;0;890.849731445312;216.590103149414;0;0;0;627.378723144531;0;538.648864746094;0;NA
NA;0;0;0;0;0;0;0;1320.68041992188;26.7750511169434;0;0;0;0;177.637817382812;36.3587646484375;254.41748046875;2588.62036132812;1756.5283203125;2407.5615234375;0;358.19482421875;4268.4091796875;2598.20068359375;0;0;0;1964.912109375;0;191.186614990234;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;2146.33715820312;123.918067932129;753.183715820312;2129.66259765625;933.304321289062;2422.07470703125;7541.4326171875;165.239028930664;2018.93762207031;8973.9013671875;5859.5625;0;0;0;508.824401855469;182.637268066406;159.786727905273;0;0;0;0;326.267150878906;NA
NA;188.831466674805;0;0;0;0;0;0;0;0;0;0;0;3994.53881835938;1261.58312988281;1053.59484863281;2961.08715820312;2583.91088867188;0;2712.0771484375;4147.451171875;2846.36987304688;2905.64990234375;0;0;0;0;0;1249.13549804688;1996.06469726562;320.829406738281;43.3402671813965;90.6140060424805;527.238891601562;130.126800537109;NA
NA;0;0;0;0;0;183.092834472656;0;199.034790039062;1043.44970703125;0;85.3594665527344;0;0;0;465.184692382812;924.947509765625;1164.48974609375;1966.08227539062;813.373474121094;134.48876953125;480.489624023438;205.152801513672;813.429321289062;471.964477539062;448.580932617188;101.141357421875;0;333.194061279297;2085.30102539062;1000.22790527344;519.142211914062;1304.16918945312;465.669189453125;0;NA
