NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;3.54545474052429;2.36363649368286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.7556343078613;211;31.2000007629395;28.4084796905518;187.695281982422;3.58350372314453;319.820159912109;157.145111083984;28.8548698425293;221.394775390625;105.132308959961;356.563079833984;1728.93908691406;1259.95239257812;433.512237548828;57.7139282226562;0;271.892486572266;1391.86059570312;590;1832.1806640625;1102.87426757812;836.912353515625;1123.4921875;2083.97680664062;1254.03247070312;873.967346191406;1331.86584472656;1980.97265625;2061.2333984375;1033.4853515625;1646.92541503906;484.780944824219;197.533798217773;411.997192382812;968.633422851562;1628;1551.9423828125;1311.76696777344;1040.42370605469;2043.00012207031;1113.66247558594;785.189025878906;1296.24548339844;494.397033691406;140.766235351562;239.464859008789;1279.43322753906;141.956329345703;0;0;0;74.7204895019531;325.579711914062;222.404159545898;293.333343505859;255;176.900863647461;297.440673828125;371.905395507812;78.6557846069336;149.350051879883;151.220367431641;254.883987426758;29.882417678833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;3.54545474052429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.5260314941406;46.1897659301758;388.683685302734;0;3;14.6596603393555;0;48.0372200012207;100.480758666992;26.1356506347656;247.036926269531;351.529510498047;679.860778808594;806.762390136719;769.972106933594;1047.9482421875;178.471878051758;0;894.180541992188;1672;1266;1766.25415039062;1002;1340.69665527344;934.5966796875;1839.95556640625;1847.6787109375;2240.10400390625;1660.22741699219;2077.89721679688;1643.70471191406;805.988708496094;862.864990234375;0;33.4809303283691;912.545043945312;1203.77612304688;1170.01354980469;1292.80529785156;1596.63745117188;2129;1164.25146484375;679.920776367188;1962;2143.97241210938;11.3650951385498;58.9711074829102;1011.15179443359;1336.40014648438;239.696304321289;0;0;30.5;382.038635253906;337.392517089844;227.90412902832;320.980041503906;157.79914855957;308.729949951172;368.334747314453;411.852508544922;143.058059692383;133.356170654297;135.230346679688;107.877082824707;35.3771286010742;0.562287092208862;4.03011131286621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.45716953277588;0;82;257.973968505859;7.05093908309937;15.8199758529663;0;0;0;0;0;13;157.093460083008;469.422821044922;56.6867904663086;1179.0732421875;1676.55639648438;2346.74853515625;1526.01806640625;0;8.94790649414062;810.066284179688;2300;2041;2171.74584960938;714;1372.30334472656;774.4033203125;1940.84387207031;1451.01196289062;1954.5;1403.58862304688;779.333190917969;433.032867431641;596.286987304688;0.892917275428772;0;463.747283935547;908.183349609375;1033.02807617188;1282.986328125;1511.36267089844;2612.14111328125;1737.38891601562;770.359680175781;966.842407226562;2922.12524414062;1212.18896484375;0;111.635459899902;54.2238578796387;862.839233398438;55.4217681884766;0;0;19.6428565979004;482.395324707031;183;406.559417724609;186.950210571289;285.651306152344;15.2235984802246;207.584808349609;217.326293945312;301.581390380859;145.349182128906;62.6035614013672;92.7907867431641;36.747127532959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0.00530612235888839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.383190333843231;4.44208765029907;4.10074234008789;0;10;0;0;0;0;0;0;0;0;30.2857131958008;173.118515014648;114.463653564453;87.2115173339844;447.433959960938;2647.87060546875;1882.46069335938;1813.63195800781;1124.77453613281;86.3441467285156;979;399.762939453125;242.788131713867;2343;1302;2041.67041015625;2204.439453125;2262;1892.98803710938;1799.01293945312;650.46484375;378.803253173828;388.893249511719;0;4.52361869812012;0;495.064605712891;603.8369140625;1144.04345703125;1081.89123535156;1645;2112.35888671875;1302.04895019531;1486.33715820312;1578.30773925781;1275.36108398438;526.180603027344;150.311965942383;9.36454010009766;0;42.7431907653809;0;0.100375093519688;0;44.3815994262695;421.865631103516;68.5;150.007354736328;563.698486328125;283.874542236328;0;29.642297744751;218.450988769531;93.3333358764648;8.08194923400879;196.92463684082;65.518180847168;62.4839744567871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0.00244897953234613;0.00571428565308452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.61680936813354;0;0;0;0;0;0;22;372;0;0;0;0;2.77142858505249;103.242134094238;560.542297363281;216.243270874023;562.28466796875;3253.5029296875;1744.30627441406;2051.97509765625;1007.54479980469;26.6057300567627;599.999938964844;480.448913574219;1366;2605;1429.99987792969;3441.32958984375;1583.51049804688;1367.41723632812;2191;666.054565429688;446.679138183594;461.082794189453;223.102203369141;29.7109527587891;5.62555408477783;0;65.538932800293;465.301544189453;982.135864257812;1269.85559082031;1171.06958007812;998.605834960938;1289.42639160156;1328.26428222656;1635.66418457031;1266.67053222656;263.510314941406;0;0;0;0;1.00054800510406;222.555114746094;248.640869140625;18.0810661315918;280.145263671875;78.5;18.0470180511475;92.5007476806641;64.9103469848633;48.4865989685059;17.9500007629395;29.2721862792969;180.275512695312;24.5937824249268;430.247772216797;115.552291870117;54.1501731872559;0;0;5.40760231018066;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;1.55759644508362;3.11111116409302;0;0.0102564105764031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;346;0;0;0;0;0.266666680574417;2.93333339691162;85.1999969482422;1591.87939453125;1425.45544433594;1979.03637695312;1336.6484375;2108.91650390625;1773.85327148438;482.743988037109;1.03892838954926;312;0;1085;1992;1224.57348632812;2571.30639648438;1845.666015625;2765.6875;1996.26098632812;1098.361328125;811.77099609375;289.942810058594;174.569366455078;55.4014053344727;39.0097579956055;23.8606300354004;254.018249511719;425.445831298828;710.149658203125;801.193786621094;878.135986328125;1032.4765625;1389.3515625;1261.04602050781;2342.62915039062;453.339263916016;0;0;0;99.8442001342773;356.885894775391;197.433975219727;858.809997558594;143.322952270508;154.354782104492;15.5;0;27.0269298553467;125.878860473633;58.4916877746582;0;0;139.987091064453;403.659515380859;27.9826564788818;64.0526275634766;117.633079528809;120.939140319824;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0.0205128211528063;1.62735044956207;0.829059839248657;0.0820512846112251;0.133333340287209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302.337677001953;1145.28771972656;0;0;0;0.200000017881393;0.771508157253265;1107.99780273438;2555;853.061096191406;1280.49621582031;2198.01342773438;887.931091308594;526.650268554688;31;0;0.0325906090438366;103;1960.45776367188;2459.10400390625;3061.9755859375;1703.63854980469;1972.537109375;1561.73876953125;1365.7001953125;446.434600830078;496.880523681641;250.701690673828;335.368103027344;148.316482543945;326.143524169922;357.213012695312;511.700500488281;860.612426757812;725.437683105469;827.630981445312;914.5;1304.44677734375;1483.34655761719;1319.17028808594;78.8418045043945;388.752685546875;0;624.527954101562;1009.34246826172;954.988098144531;556.617736816406;404.952545166016;387.478820800781;300.126098632812;0;27;44;0;0;0;0;136.73844909668;66.7308807373047;0;89.5939865112305;65.1882553100586;168.427764892578;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;1;9.02051258087158;0.15384615957737;0.0205128211528063;0.0923076942563057;0.102564103901386;0.102564103901386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;1644.19873046875;154.362564086914;251.614959716797;0;0;0;1.11271810531616;470.5986328125;1604.59619140625;977.495544433594;2340.50537109375;2286.46850585938;1714.39343261719;655.053161621094;16;0.317140012979507;0.207306280732155;600.058410644531;2971.74389648438;2204.14135742188;3172;3116.63818359375;2067.10888671875;1603;1536.04418945312;804.172912597656;363.079345703125;302.066375732422;200.839096069336;320.680267333984;368.097381591797;328.842437744141;468.434936523438;374.292877197266;528.294250488281;767.364440917969;1027.14990234375;1519.80065917969;253.35383605957;1041.04235839844;552.995544433594;22.1458396911621;543.009460449219;1153.2939453125;479.326049804688;407.663818359375;323.375732421875;255.231842041016;108.345550537109;161.713226318359;47.8341941833496;164.119354248047;350.928039550781;0;0;0;0.00691244238987565;0.0138248857110739;0.00921658985316753;26.8571434020996;111.11279296875;33.1969909667969;62.8172721862793;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;4;12.0307693481445;5.5238094329834;1.80952370166779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553.26123046875;806.114074707031;754.585815429688;353.952117919922;0;2.41994667053223;0;0.0329863615334034;136.10578918457;1229.40380859375;1340.82751464844;1908.64306640625;1634.28564453125;1544.5615234375;635.6845703125;0.0769736915826797;0.775077879428864;0.207306280732155;258.941589355469;2259.79833984375;3355.45434570312;1844.62231445312;1808.47961425781;1693.77819824219;1351.54809570312;772.998901367188;235.246368408203;261.736297607422;173.270233154297;110.507118225098;53.6446647644043;242.707733154297;357.363403320312;507.244232177734;539.326538085938;397.127136230469;859.959106445312;653.878540039062;253.962432861328;10.9614553451538;56.3750076293945;576.4365234375;0;3.8121702671051;654.827819824219;99.0973434448242;276.521423339844;582.382141113281;45.6735038757324;158.7880859375;140.300888061523;15.7462844848633;261.930023193359;119.211318969727;2.95038676261902;0;0;0.0322580672800541;0.0368663631379604;0.0322580672800541;0.0207373294979334;0;0;0;0;0;0;0;0;0;0;0;0;NA
