NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;521.787658691406;0;0;0;0;0;0;0;NA
NA;0;0;2716.4951171875;10746.3125;806.641174316406;1822.97106933594;0;0;0;NA
NA;0;807.013427734375;2759.80053710938;34197.66015625;11371.7626953125;70.8744583129883;0;536.478759765625;0;NA
NA;0;8882.806640625;21832.203125;10182.7958984375;0;640.504150390625;972.741821289062;296.513366699219;0;NA
NA;0;20318.203125;34886.5703125;34862.5;1131.62097167969;9780.6171875;1670.27453613281;209.246124267578;4188.62744140625;NA
NA;209.533538818359;15345.419921875;88148.9453125;65507.734375;32038.599609375;23585.1484375;19213.962890625;911.246337890625;0;NA
NA;0;1387.39099121094;47865.953125;68880.75;72534.6796875;54954;2184.48168945312;917.949157714844;0;NA
NA;0;0;336.18701171875;15713.3720703125;63765.0234375;40591.46875;4343.2607421875;83.8532180786133;0;NA
NA;0;0;0;184.204086303711;17692.40234375;10167.7158203125;1303.17846679688;16.1468467712402;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
