NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;105.965721130371;706.243713378906;34.4454193115234;191.841827392578;137.267181396484;5.74741649627686;0;0;18.7025260925293;0;117.956245422363;168.319717407227;0;0;57.4535140991211;99.1092758178711;42.3795127868652;439.008972167969;1308.16711425781;1110.61437988281;20.1753559112549;85.6186828613281;18.3958206176758;20.5706653594971;7.07034683227539;48.7347183227539;47.2516784667969;12.9860582351685;28.1597137451172;107.609512329102;0;1.14866209030151;69.1602935791016;0;4.69717407226562;4.99625396728516;53.1520919799805;1013.61865234375;1404.12939453125;1941.84521484375;2555.4208984375;2991.5927734375;795.889709472656;29.5908584594727;2.87004256248474;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;850.014892578125;5.8133487701416;774.745788574219;398.922485351562;65.9286651611328;24.8939094543457;29.5244960784912;0;3.21074342727661;3.73780989646912;4.89067268371582;3.64792609214783;89.2184829711914;127.288795471191;0;16.9219837188721;9.62065887451172;44.5906257629395;675.461242675781;431.904113769531;3.657555103302;50.0065612792969;56.8467559814453;38.0765686035156;17.7483596801758;3.65536737442017;3.27797412872314;50.978946685791;6.52936506271362;0;9.24004459381104;161.76123046875;56.5227394104004;22.6682052612305;0;242.040435791016;99.3391723632812;2364.41430664062;2921.23193359375;3833.1123046875;3168.97509765625;2188.79736328125;428.630676269531;73.4479370117188;21.857816696167;8.42940330505371;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;242.782424926758;68.8290863037109;1589.29016113281;1299.48803710938;1356.1044921875;153.322692871094;90.0402984619141;21.4911575317383;186.05793762207;302.490631103516;0;0.618614137172699;2.2598340511322;235.64192199707;1307.1455078125;37.9945449829102;7.69330978393555;11.2459316253662;8.57688999176025;179.496765136719;53.4315795898438;5.61481189727783;48.0686912536621;16.4357528686523;83.8549270629883;10.9486598968506;22.57421875;0.823805451393127;61.5868263244629;20.2689990997314;0;7.32218408584595;0;64.1544952392578;6.61810111999512;30.0163650512695;13.4387340545654;114.614364624023;782.878784179688;3395.1884765625;3325.052734375;1675.19860839844;1453.78198242188;374.805633544922;288.57861328125;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;453.884063720703;673.97412109375;1155.30810546875;1012.42376708984;1157.25219726562;1759.95349121094;8.10890007019043;133.013305664062;16.0632743835449;7.29152965545654;39.990234375;0;13.4123306274414;18.1893787384033;1198.45373535156;925.576293945312;87.5303649902344;28.4796867370605;0;30.3828754425049;3.38250923156738;51.4172744750977;125.684494018555;36.1737442016602;64.1038665771484;35.1571197509766;18.685998916626;8.89231777191162;32.5795478820801;27.6372222900391;0;12.480827331543;34.4912643432617;19.3448276519775;1.36552000045776;0;9.20371055603027;860.40283203125;1201.82458496094;2524.38452148438;2847.26049804688;3088.36694335938;2283.98803710938;566.832702636719;0;25.8921451568604;0;0;0;0;0;0;0;0;NA
NA;2095.96264648438;480.008453369141;0;0;0;0;0;NA;NA;NA;NA;NA;NA;0;0;0;227.125030517578;1104.87060546875;1503.49291992188;471.724365234375;202.264236450195;885.820251464844;272.692230224609;280.772644042969;281.545867919922;263.721343994141;87.5352020263672;101.991485595703;25.7931251525879;14.9047622680664;226.343338012695;92.0494079589844;110.709922790527;258.760711669922;210.713836669922;145.642486572266;181.714569091797;1.89468121528625;120.622184753418;75.6718978881836;22.9245662689209;0;38.6382522583008;14.997145652771;11.964469909668;166.241912841797;15.4300842285156;62.7227516174316;27.1061859130859;24.4775085449219;9.29270648956299;14.2639942169189;38.4151153564453;1009.78436279297;917.378540039062;0;38.4748878479004;1361.73779296875;3204.00512695312;1005.22924804688;0;0;0;5.41904306411743;0;0;0;0;0;0;NA
NA;3177.20483398438;3504.48583984375;681.101318359375;155.633178710938;159.791091918945;0;0;0;0;NA;NA;NA;NA;0;0;189.572708129883;106.524780273438;1206.61328125;1620.18444824219;2118.61840820312;1764.76940917969;201.306686401367;1792.95227050781;1228.7353515625;952.867980957031;1291.91870117188;627.126647949219;15.2908821105957;963.536743164062;2819.54150390625;2760.14331054688;1290.73120117188;0;21.2499046325684;21.3611259460449;28.8650588989258;20.0723724365234;22.6031665802002;0;156.760528564453;19.6140880584717;26.1707363128662;217.828979492188;10.6621904373169;91.343017578125;1.87994658946991;32.7366218566895;2.90567016601562;22.1227226257324;0;0;0;6.17874526977539;324.008422851562;441.177490234375;15.9459352493286;11.3101053237915;44.948673248291;1109.93078613281;1765.82580566406;399.834503173828;40.2546882629395;0;0;14.3576173782349;0;0;0;0;0;NA
NA;1237.29235839844;1725.39111328125;120.377532958984;19.7474212646484;65.8262405395508;83.2867660522461;17.0968112945557;0;0;0;0;0;0;0;108.927299499512;880.929626464844;452.215240478516;28.1386032104492;1491.53735351562;807.776000976562;1320.94494628906;431.259887695312;1950.93139648438;2438.029296875;486.447326660156;1583.94372558594;2850.11376953125;2563.54174804688;2172.5478515625;8028.68212890625;7279.5966796875;5299.568359375;355.166656494141;72.6880416870117;68.4961547851562;69.4603271484375;19.9584445953369;41.303783416748;95.1044387817383;130.161056518555;269.312042236328;77.4929428100586;65.0610275268555;147.98811340332;68.8626480102539;0.547381579875946;0;0;0;18.2895927429199;16.3752422332764;62.9766807556152;294.651824951172;483.678588867188;50.3012466430664;2.84091377258301;0;20.1647853851318;625.423889160156;2259.71533203125;132.514602661133;426.876586914062;9.46540832519531;0;57.9113235473633;1.16165101528168;0;0;0;227.844635009766;NA
NA;0;208.442321777344;276.772399902344;0;0;0;0;125.260154724121;411.443450927734;187.176818847656;628.89111328125;248.904037475586;0;77.6415557861328;660.310424804688;144.109802246094;654.041259765625;1202.77233886719;2317.29907226562;502.256958007812;331.010833740234;849.570373535156;2376.45947265625;2820.03881835938;2229.30810546875;7.11020565032959;308.949035644531;5420.6298828125;7083.58251953125;6947.78564453125;4882.18505859375;523.318603515625;810.996887207031;1067.40502929688;320.098724365234;145.203704833984;0;0;0;0;50.3071937561035;265.041351318359;98.3726348876953;35.8791580200195;65.4179534912109;0.506409883499146;39.4344673156738;17.8264102935791;4.60675525665283;0;12.5421352386475;195.811645507812;2181.13403320312;1453.10327148438;272.390808105469;16.6787071228027;222.366073608398;279.336822509766;16.028959274292;39.5706253051758;65.1135101318359;954.510314941406;4.29507207870483;71.4833602905273;28.8503799438477;0;0;0.335617363452911;0;0;NA
NA;0;0;148.80290222168;92.2963027954102;0;0;0;0;0;0;56.7659034729004;2236.78564453125;2415.47216796875;4179.11083984375;3435.00830078125;2594.7998046875;3270.46044921875;3560.66772460938;2848.560546875;6323.78564453125;3820.0537109375;1492.34143066406;1772.40856933594;2919.30444335938;1546.95495605469;1448.70727539062;5255.50439453125;5024.2060546875;7009.82373046875;7779.93994140625;5738.35009765625;1122.55920410156;949.289672851562;1222.00573730469;298.897033691406;200.19367980957;1057.16174316406;946.107971191406;10.6455087661743;0;0;10.1266107559204;205.096984863281;52.9149475097656;11.6940879821777;0;97.8753128051758;8.02932167053223;0;0;0;21.4959201812744;258.200500488281;776.644348144531;670.563171386719;369.497039794922;23.7455902099609;1.19747769832611;0.0352314561605453;11.2144737243652;61.232063293457;141.46728515625;211.633850097656;0;0;0;12.4003896713257;33.5053405761719;0;0;NA
