NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;10.6970252990723;16.4297161102295;0.0644320026040077;0;0;0.316628247499466;1.83351445198059;71.7090759277344;803.753295898438;509.711547851562;57.3142471313477;57.6467056274414;11.4690532684326;0.072018526494503;0;8.32947826385498;0.18323877453804;660.828857421875;1235.83312988281;9.74846267700195;1.09090912342072;54.7132873535156;2521.66259765625;468.524230957031;255.372528076172;3.60033869743347;4.48677921295166;0.340000003576279;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;6.2260103225708;720.765014648438;446.082794189453;101.339698791504;3.91901516914368;0;0;0;1127.94213867188;143.068069458008;127.011184692383;1197.53259277344;3507.73388671875;0;1.00536489486694;0;4.41142082214355;25.5528030395508;340.318664550781;902.167724609375;166.981750488281;1092.34033203125;1307.65625;813.167175292969;82.7228164672852;5.44000005722046;5.44000005722046;1.36000001430511;0;0;0;83.2258071899414;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;38.7900505065918;777.308532714844;177.870681762695;1210.5576171875;5634.36083984375;214.741561889648;9.02965545654297;0;0;0;1211;0;106.837242126465;528.007446289062;295.334259033203;57.7146415710449;0;0;26.9696979522705;33.1282081604004;358.352569580078;1383.35986328125;916.96728515625;1620.51416015625;170;0.680000007152557;4.0799994468689;3.05999970436096;0.680000007152557;0;0;0;249.67741394043;624.193603515625;179.520446777344;0;0;0;0;0;0;0;0;NA
NA;0;0;91.5595016479492;835.119506835938;0;956.405639648438;1850.83471679688;3216.27270507812;0;0;0;0;0;0;0;134.833343505859;598.5244140625;525.036010742188;33.6943588256836;0;41;145.75;20.3939514160156;269.608978271484;1469.56384277344;125.46361541748;510.688781738281;514.272644042969;0;0;0;0;0;0;0;306.456970214844;5662.265625;256.554656982422;0;0;0;0;0;0;0;0;NA
NA;0;60.2701644897461;0;39.6910285949707;34.9769554138184;97.7922439575195;1482.15161132812;324.311340332031;106.243537902832;5.72835826873779;0;0;0;0;11.1627511978149;168.541687011719;360.131011962891;303.176940917969;203.432052612305;12.8875217437744;40.2060852050781;39.3385238647461;59.0463638305664;373.368103027344;1386.75720214844;211.220520019531;2797.33154296875;774.44873046875;0;0;0;37.6666679382324;0;0;91;1877.62133789062;5232.12890625;0;0;0;0;0;0;0;0;0;NA
NA;70.1999969482422;562.529846191406;420;0;0;195.847930908203;0;1.08031225204468;4.58890914916992;0;0;0;0;0;62.5675659179688;54.5135116577148;23.0476188659668;58.3866424560547;1663.85339355469;247.422561645508;173.494110107422;1.8850269317627;158.194091796875;132.198883056641;43.6475028991699;390.446563720703;27.5072593688965;73.859733581543;0;0;62.9188461303711;467.833343505859;0;0;30.3333339691162;66.8338851928711;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;10.7311811447144;210.423110961914;0;0;0;45.3333358764648;39.8107528686523;0;0;0;137.648635864258;1374.39526367188;277.666687011719;99.4210433959961;750.798706054688;252.91828918457;53.3316230773926;4.25488710403442;0;0;538.175598144531;0;377.064270019531;42.1257934570312;837.870727539062;2044.70556640625;4421.5390625;807.614868164062;12.8666820526123;0;0;0;0;0;0;0;0;0;0;0;0;1.61111104488373;NA
NA;0;0;0;30.9940242767334;60.6660614013672;0;0;0;128.55517578125;729.153686523438;313.324066162109;0;15.7999811172485;0;112.621612548828;1135.51647949219;500.975402832031;9.5;565.76318359375;246.397430419922;22.8617496490479;0;0;4072.4580078125;863.336486816406;0;34.9501838684082;751.279663085938;5893.4453125;4220.40087890625;463.225616455078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.8061180114746;NA
NA;282.501586914062;0;0;134.824203491211;1.0628787279129;0;0;0;0;246.522216796875;481;38;679;0;100.108100891113;1030.45690917969;216.530044555664;2.7142858505249;0;0;0.138250738382339;11.1111116409302;866.344055175781;1357.4052734375;2239.5888671875;2846.859375;1258.66687011719;2542.68408203125;3119.1328125;3560.36474609375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.83333301544189;807.200500488281;NA
