NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;56.857795715332;37.6989784240723;15752.107421875;33649.984375;36231.859375;17528.498046875;2598.64697265625;38648.203125;40757.578125;41729.23828125;6774.7314453125;934.758483886719;0;0;0;0;0;7104.1337890625;40636.78515625;42068.15625;31902.08984375;12597.8603515625;11198.6416015625;0;1438.71301269531;1536.24633789062;5529.14208984375;6150.39697265625;6444.259765625;6197.3564453125;5645.08544921875;1838.20983886719;2482.17407226562;3496.904296875;5014.5478515625;335.768524169922;2231.79077148438;703.011535644531;1027.57690429688;4974.80419921875;5184.27734375;3954.94384765625;5458.60791015625;4190.1484375;2832.02392578125;2254.31469726562;901.901794433594;292.954528808594;163.799453735352;1954.46215820312;3793.47607421875;2886.06176757812;1071.70397949219;845.815124511719;322.278503417969;36.7731475830078;616.964416503906;28.8422813415527;331.633392333984;1738.63684082031;2771.8955078125;4237.24267578125;8219.150390625;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;9022.08984375;477.310729980469;10763.361328125;21350.798828125;17484.025390625;1100.96862792969;3346.31201171875;31614.734375;37247.20703125;40685.1875;26441.408203125;20974.72265625;3979.46704101562;0;0;0;2544.0634765625;24246.224609375;41787.4921875;40285.41015625;22397.70703125;22694.404296875;10301.1748046875;75.0800247192383;1411.62512207031;1071.06420898438;2461.38720703125;6366.67626953125;6390.8212890625;6138.1728515625;6085.03955078125;3509.85131835938;864.927673339844;3934.2802734375;1419.658203125;0;64.3903961181641;124.870964050293;2355.07275390625;4353.220703125;3848.46899414062;3387.20263671875;4744.03564453125;2426.44287109375;3136.00708007812;1145.88110351562;311.965789794922;0;190.07373046875;3576.29248046875;3035.599609375;1019.92071533203;577.647888183594;1679.38208007812;1070.55151367188;1317.9248046875;2412.88647460938;1791.3310546875;4259.65185546875;912.987976074219;358.400115966797;3500.06372070312;4566.40625;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;7725.615234375;7995.39599609375;357.771392822266;7053.4296875;5003.51220703125;2087.22265625;3146.2724609375;35175.44140625;41692.8515625;42016.26953125;38276.265625;39290.859375;12304.080078125;0;0;0;4288.85595703125;14054.8134765625;42057.4296875;32975.2421875;23058.18359375;21039.453125;5083.45556640625;0;418.089111328125;638.600524902344;5019.796875;6454.78076171875;6442.31884765625;5719.77490234375;6292.54150390625;1763.47766113281;3202.98071289062;3891.79248046875;45.6038513183594;0;24.7847881317139;867.521362304688;3847.15307617188;2898.0078125;782.416442871094;1146.94934082031;3901.21801757812;2744.82885742188;721.67822265625;641.068237304688;83.4299545288086;610.833740234375;794.355163574219;825.409240722656;2343.95336914062;1130.34802246094;3001.24633789062;1292.13598632812;2678.91845703125;1103.8974609375;2231.841796875;2411.87060546875;0;0;0;3899.10717773438;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;16014.1826171875;7805.38427734375;265.260559082031;1210.462890625;2903.90991210938;981.288818359375;13346.3193359375;36670.91796875;36994.1875;39410.87109375;34746.17578125;38564.453125;691.477294921875;798.105224609375;0;0;0;13828.46875;38121.09765625;38298.203125;34257.43359375;12890.4609375;2675.74096679688;0;0;50.8870277404785;6294.701171875;5998.392578125;6139.35595703125;6006.02783203125;5926.9169921875;2163.13134765625;4731.9794921875;344.308074951172;1389.99133300781;28.041618347168;695.210815429688;1086.62731933594;199.992599487305;77.6339797973633;39.6407623291016;210.895629882812;2045.44799804688;2048.18481445312;96.0141296386719;194.384292602539;717.10693359375;1242.31530761719;1198.20031738281;4203.771484375;1309.28649902344;965.871704101562;1838.40222167969;1637.37084960938;368.244445800781;0;18.7366733551025;20.1087913513184;0;0;762.233703613281;0;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;20474.642578125;566.002502441406;2961.65234375;777.242309570312;2089.40283203125;2090.61645507812;25927.833984375;39795.4921875;38240.76171875;32561.2890625;36046.70703125;33899.828125;13946.4521484375;3519.09765625;1170.01550292969;0;0;23642.771484375;37341.578125;33204.33203125;19949.3984375;19444.53125;1788.78002929688;0;0;2738.46362304688;3659.4130859375;1996.85229492188;2579.8896484375;6267.32568359375;5665.048828125;3924.47338867188;4632.546875;76.4830322265625;413.385681152344;674.474731445312;2035.48315429688;382.903137207031;0;0;0;36.051685333252;492.8408203125;2533.3251953125;66.5613021850586;0;953.655639648438;836.522338867188;2574.40625;1646.5615234375;19.6620407104492;0;166.609176635742;0;0;0;0;0;0;177.247146606445;609.674865722656;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;5404.13671875;3889.65307617188;82.2831039428711;6941.64453125;3423.79150390625;13655.369140625;31669.171875;41403.19140625;40093.45703125;34683.1328125;41640.62890625;36540.4921875;38680.69140625;11094.1640625;5681.47900390625;497.026000976562;9836.4892578125;19799.09375;40445.953125;39759.77734375;7293.2529296875;16060.552734375;2386.43603515625;0;0;1047.94812011719;49.6011352539062;130.593978881836;2331.60717773438;5336.50927734375;6020.259765625;4634.60107421875;2352.44140625;2761.78857421875;3661.25219726562;2234.65942382812;1653.13745117188;154.546585083008;0;0;0;3.01422572135925;327.104766845703;888.385009765625;0;0;564.35400390625;603.51806640625;978.730895996094;0;0;0;3.58636331558228;0;0;0;0;0;25.3905143737793;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;1445.64770507812;1883.32507324219;12466.4169921875;8731.6767578125;6067.77734375;41740.921875;41984.0859375;41598.01953125;41572.26171875;42084.24609375;38802.66015625;6999.94287109375;18143.525390625;5936.8671875;12671.00390625;5894.85595703125;35253.91796875;29545.60546875;33955.7421875;9025.1357421875;11418.4580078125;7723.50439453125;0;0;0;0;0;597.645812988281;3744.65502929688;4365.16162109375;3730.18896484375;2433.55395507812;4261.27978515625;4426.91845703125;3589.32739257812;1539.57690429688;177.64192199707;8.92407321929932;0;0;9.03145599365234;30.5285301208496;0;0;0;217.985992431641;685.877197265625;1019.92211914062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;3738.89794921875;10727.029296875;8848.0361328125;4462.36572265625;25636.19921875;41763.38671875;40723.5;41605.1875;42151.44140625;41771.68359375;14276.5751953125;2724.00390625;4172.67138671875;5590.0458984375;21228.251953125;18634.27734375;36007.89453125;39432.44140625;20546.54296875;9225.1943359375;16175.5791015625;8251.5498046875;5243.03857421875;0;0;0;0;5.01425504684448;4408.8056640625;3635.88012695312;239.09391784668;3433.87133789062;3185.080078125;4962.0458984375;5144.486328125;858.557006835938;63.6689453125;9.35017395019531;0;0;0;128.246810913086;0;0;2.22077441215515;85.8162536621094;860.984619140625;709.486206054688;0;0;0;0;0;0;0;18.514554977417;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;7865.22900390625;13254.7060546875;5458.9755859375;361.619445800781;24605.98046875;35926.39453125;32456.74609375;41343.51953125;40988.43359375;41072.4296875;16325.9677734375;3085.11181640625;7915.96875;14445.3037109375;33245.625;39363.31640625;27837.5625;41927.0859375;17663.921875;15952.6787109375;19954.693359375;10359.765625;19907.98046875;0;0;0;0;341.566711425781;1102.42236328125;432.217529296875;608.208129882812;3836.619140625;4753.75244140625;5127.50634765625;4446.4892578125;1794.46252441406;5.35298299789429;0;0;0;0;25.5129833221436;0;0;0;0;427.815856933594;36.6063041687012;21.8535652160645;0;0;0;0;0;0;0;0;265.92724609375;0;0;0;0;NA
