NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;570.12890625;953.986206054688;0;0;0;0;0;0;1576.79833984375;126.433670043945;0;0;0;NA
NA;0;0;1244.76843261719;4314.5625;4703.884765625;6616.8515625;0;0;0;276.914611816406;0;99.8969955444336;49.5591697692871;0;NA
NA;0;0;0;2055.9482421875;25357.626953125;13347.455078125;37.2455787658691;160.625244140625;0;0;0;637.355834960938;76.6662750244141;0;NA
NA;29.4100952148438;0;0;0;182.981491088867;1256.3857421875;4085.125;825.751647949219;602.853881835938;1794.58081054688;225.247131347656;244.665390014648;0;0;NA
NA;0;0;0;0;108.970993041992;1709.06518554688;6090.9775390625;6283.62646484375;2187.46850585938;9900.9814453125;2927.46313476562;1773.72863769531;126.365325927734;0.327956259250641;NA
NA;0;0;0;0;417.309936523438;6708.00830078125;3756.27319335938;11488.5322265625;10573.3857421875;1856.89135742188;232.086044311523;1483.65686035156;299.707672119141;508.95751953125;NA
NA;0;0;124.028411865234;72.0951614379883;2407.03247070312;4174.49462890625;4916.72021484375;12507.828125;8366.998046875;5281.189453125;9403.537109375;1155.17919921875;106.203437805176;233.394592285156;NA
NA;484.250915527344;36.0087203979492;955.227478027344;779.244445800781;921.468811035156;31.2275810241699;313.106048583984;5618.75537109375;13680.140625;13390.107421875;14025.2734375;8620.662109375;714.825256347656;1952.89038085938;NA
NA;185.313812255859;21.1665534973145;0;0;0;0;0;1646.123046875;5035.13232421875;10628.9345703125;13324.412109375;19979.8359375;1793.78625488281;18.5466060638428;NA
NA;0;0;0;0;0;0;0;610.592407226562;3519.41552734375;3411.236328125;7192.6865234375;3988.33569335938;114.108238220215;12.1540288925171;NA
NA;0;3.1648907661438;246.258239746094;0;0;0;0;0;1397.28759765625;2171.939453125;1535.31506347656;234.777801513672;47.0965461730957;32.4811706542969;NA
NA;0;0;226.749740600586;0;0;0;0;0;364.757873535156;2117.57470703125;1196.28723144531;704.339172363281;167.147872924805;645.219665527344;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
