NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;71.3113021850586;0;0;0;388.87841796875;0;278.246765136719;1723.55505371094;326.545532226562;237.533096313477;46.1688041687012;510.360168457031;0;6496.41943359375;7095.45703125;4775.87255859375;13379.6787109375;13494.9013671875;17374.53515625;8795.8798828125;7946.38427734375;9384.0029296875;10577.4375;4903.91259765625;13639.060546875;12315.1376953125;470.263244628906;2735.63232421875;9049.3515625;2469.4130859375;0;1107.55029296875;486.315612792969;0;0;0;0;0;0;NA
NA;0;0;0;11.0929079055786;0;0;0;0;0;0;0;0;0;0;1365.96520996094;261.093475341797;61.0541763305664;43.0244216918945;20.1070518493652;0;137.943267822266;9406.796875;3670.81103515625;5656.0224609375;10325.8916015625;11062.453125;8631.935546875;7667.1796875;9078.61328125;9001.0908203125;10350.375;14294.625;16247.2421875;10339.478515625;332.517761230469;7326.267578125;5857.439453125;1932.00085449219;3976.60717773438;3543.533203125;295.065948486328;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;46.5127754211426;0;0;0;0;0;0;0;0;61.9122161865234;3456.7001953125;10374.67578125;7333.7392578125;12720.033203125;8168.30126953125;6320.42919921875;8208.75;3804.0205078125;9902.1884765625;8557.9033203125;8355.927734375;15527.462890625;10523.349609375;12670.8662109375;4441.2451171875;11515.16796875;5221.0166015625;3669.07836914062;3679.2431640625;2915.92651367188;0;2071.99926757812;0;0;0;NA
NA;0;0;0;0;12.1289768218994;0;0;0;0;0;0;0;0;1334.01977539062;0;0;0;0;1.86408829689026;0;26.8913326263428;1524.509765625;7608.541015625;13731.294921875;9370.7890625;12383.2470703125;1147.21362304688;6425.763671875;4534.5322265625;8795.216796875;10186.732421875;8915.2529296875;10698.9521484375;3883.5205078125;7367.841796875;6831.87255859375;4682.31640625;7692.44384765625;4805.3115234375;2974.720703125;2239.88208007812;713.548828125;1729.38244628906;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;87.6439514160156;0;0;284.919586181641;0;0;0;0;29.4639339447021;73.085563659668;0;1347.63928222656;2713.52758789062;12654.322265625;7681.1474609375;10360.8193359375;2476.00317382812;1647.51428222656;5460.517578125;5797.04443359375;8704.5986328125;7088.43505859375;6966.90869140625;6018.0498046875;1347.72729492188;3435.95703125;8252.90234375;565.454040527344;43.2880630493164;187.847625732422;0;24.898998260498;934.34228515625;708.147399902344;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396.048278808594;3227.8154296875;4912.64794921875;12274.69140625;8717.984375;8636.494140625;5655.59375;1368.80749511719;107.069915771484;2197.64184570312;5965.26220703125;8651.736328125;3542.08227539062;7109.18310546875;8706.759765625;4410.2705078125;3041.40283203125;1553.07238769531;0;0;0;0;0;2029.70739746094;664.521057128906;60.0260925292969;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181.803009033203;3980.88598632812;9039.3310546875;7245.74365234375;6133.6181640625;3635.69995117188;4959.330078125;340.830383300781;0;2935.25341796875;6630.4580078125;2541.11010742188;6441.0673828125;5904.640625;8266.4248046875;8570.4541015625;341.340301513672;2688.99975585938;0;0;0;0;562.737670898438;0;350.550537109375;NA
NA;118.762496948242;0;0;0;0;0;0;0;40.9260330200195;0;0;0;0;0;960.532958984375;73.3445892333984;0;0;0;0;0;0;6049.31787109375;1824.57019042969;1534.27258300781;7809.54052734375;4232.53076171875;4666.9287109375;1366.29187011719;584.280944824219;514.531799316406;3499.26025390625;2473.89013671875;3663.45751953125;2288.19604492188;3464.57421875;4770.31005859375;702.469055175781;495.178375244141;0;0;0;0;297.9091796875;0;0;NA
NA;0;0;0;0;0;0;0;0;0;27.1091785430908;0;0;0;119.949913024902;22.587854385376;0;0;0;0;0;0;0;125.779098510742;676.569152832031;1186.33020019531;7329.048828125;7545.4794921875;2000.60131835938;1963.50024414062;328.652557373047;244.700225830078;1653.27368164062;5147.46728515625;1043.95043945312;4249.88134765625;1329.35363769531;1679.47204589844;2683.43383789062;22.5847549438477;0;0;0;0;103.076736450195;0;0;NA
NA;0;0;0;0;0;0;296.913848876953;0;0;0;0;0;0;75.2677383422852;116.80899810791;35.0722274780273;0;0;0;0;0;0;0;243.312271118164;2096.88525390625;7059.6845703125;4675.15869140625;6287.13330078125;246.85400390625;441.844329833984;130.809326171875;211.184875488281;282.732971191406;887.948181152344;5075.62158203125;840.968505859375;868.583984375;1902.82507324219;96.2847747802734;0;0;0;18.3641910552979;92.0083770751953;552.789733886719;0;NA
NA;0;0;48.6362266540527;0;0;0;0;0;0;0;0;0;0;0;526.439025878906;0;0;0;0;0;0;0;0;59.7735862731934;1786.28259277344;8249.828125;4769.216796875;2383.25415039062;1336.79089355469;0;750.807189941406;0;1366.85412597656;211.170486450195;1007.40002441406;1496.70043945312;2566.30615234375;4032.5791015625;6.61695957183838;0;0;0;0;0;792.695373535156;0;NA
NA;8903.0224609375;0;0;0;0;0;0;0;0;0;0;0;0;0;332.692535400391;1159.09729003906;0;0;0;0;0;0;0;21.4155330657959;351.772094726562;6596.419921875;5113.23681640625;1880.65441894531;618.61962890625;0;85.468994140625;22.6035232543945;436.189605712891;387.9306640625;1909.08276367188;1369.921875;1421.37145996094;1498.56872558594;2636.44116210938;0;0;0;0;0;48.3079490661621;0;NA
NA;41.8327751159668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.138809204102;0;0;0;0;0;0;0;0;116.211921691895;2825.08813476562;6494.99267578125;939.479064941406;481.080505371094;21.8073425292969;3.6023485660553;50.0802192687988;1702.86206054688;1384.78430175781;1829.33142089844;818.157836914062;1754.55151367188;1014.81726074219;680.441650390625;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.5523071289062;235.506378173828;0;0;0;0;0;0;0;0;1195.69470214844;6388.4609375;4765.05322265625;402.361022949219;0;28.8294429779053;0;16.73313331604;1219.71423339844;382.751647949219;36.443603515625;834.787658691406;3837.35693359375;746.317810058594;0;0;0;0;12.1676692962646;0;0;NA
NA;0;145.648803710938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92.383903503418;657.793823242188;413.922393798828;0;81.9599304199219;122.108810424805;839.296630859375;3703.72290039062;5805.712890625;1027.39526367188;911.04052734375;22.0489273071289;0;0;5.60051393508911;18.1078071594238;272.174835205078;0;5091.98779296875;658.904113769531;0;0;0;0;34.6267471313477;0;0;NA
NA;0;0;0;7349.7841796875;165.583160400391;112.385055541992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;830.373596191406;464.573486328125;0;0;0;0;2775.3115234375;7433.17236328125;1844.7314453125;5015.44287109375;27.086446762085;1.62742018699646;0;0;0;48.7704200744629;79.0315856933594;129.710174560547;3577.12915039062;0;0;0;0;0;0;0;NA
NA;0;0;0;1687.16271972656;6039.35302734375;9010.662109375;1755.54711914062;0;0;0;0;0;0;0;0;0;0;0;0;0;1371.28881835938;0;0;5.88975191116333;0;138.04264831543;238.296157836914;1500.20385742188;1763.29064941406;1784.19543457031;1304.94775390625;591.222961425781;0;0;0;0;37.5962791442871;0;205.734832763672;0;0;0;0;0;0;0;NA
NA;0;0;123.974464416504;0;4037.93115234375;9786.09765625;275.469207763672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116.492820739746;9.4945240020752;0;0;0;275.65283203125;2579.005859375;4243.43359375;68.2548675537109;1173.24645996094;1344.57116699219;185.39306640625;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;109.444976806641;116.477767944336;0;0;0;0;0;0;0;0;0;0;0;10.0409679412842;0;35.2661323547363;0;0;0;64.2136611938477;260.147033691406;7728.85107421875;2877.78295898438;1351.92016601562;54.9608612060547;842.514282226562;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;292.128356933594;6.39530992507935;39.1876029968262;0;0;0;123.638092041016;0;0;0;0;0;0;0;0;0;0;88.4653472900391;45.4352493286133;0;205.053192138672;4105.30078125;4361.48388671875;836.099609375;37.2512245178223;1873.63647460938;13.6978940963745;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;126.114593505859;0;0;1909.77648925781;7.24870634078979;171.137878417969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.55113697052;0;48.9430236816406;2709.2470703125;758.595092773438;4142.8984375;417.448638916016;102.214492797852;14.7427034378052;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;11.5649700164795;0;0;880.244995117188;0;0;0;0;0;0;0;96.1530609130859;93.6237182617188;2256.34619140625;0;0;0;0;47.8492317199707;79.8934936523438;159.277481079102;715.759033203125;2936.76977539062;3115.857421875;156.693725585938;111.741470336914;0;0;0;0;0;0;0;0;0;0;0;0;NA
