NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;36956.265625;13823.384765625;1906.95715332031;789.132690429688;14971.4814453125;8238.6591796875;10307.66796875;9415.458984375;9598.7919921875;7363.77099609375;2026.21569824219;1484.58142089844;NA
NA;4879.86328125;8576.587890625;5588.3369140625;31717.775390625;4580.53515625;7022.5849609375;7952.34765625;6759.24609375;5285.279296875;4056.52368164062;1195.17614746094;210.279846191406;NA
NA;1467.2578125;454.244293212891;237.155075073242;443.110443115234;3089.88403320312;6634.54052734375;6893.78271484375;1893.08374023438;2193.8994140625;350.104919433594;4265.33544921875;0;NA
NA;7887.32080078125;79.2929000854492;3100.98413085938;328.685455322266;2118.5595703125;1324.05871582031;3721.40161132812;462.674774169922;69.3830718994141;100.388549804688;5626.45556640625;0;NA
NA;4648.8359375;447.247406005859;199.838165283203;1468.01293945312;69.0601959228516;2489.77026367188;2013.19885253906;4126.640625;573.427978515625;0;0;0;NA
NA;118.678077697754;523.8623046875;869.221557617188;291.764892578125;990.5673828125;760.890319824219;6204.66455078125;7945.9599609375;87.1090927124023;0;0;0;NA
NA;277.37939453125;21.4335670471191;250.98014831543;228.867309570312;1031.82934570312;58.161563873291;12622.865234375;16742.900390625;810.379516601562;0;0;0;NA
NA;71.0411376953125;605.476196289062;0;23.855583190918;0;1812.01196289062;605.096557617188;5174.3193359375;1192.04833984375;0;0;0;NA
NA;612.871459960938;20.3090934753418;0;0;1442.6904296875;0;0;0;0;0;0;0;NA
NA;238.561294555664;0;0;0;365.144714355469;0;0;0;0;0;0;0;NA
NA;44.7779884338379;0;522.374755859375;0;0;0;0;0;0;0;0;0;NA
NA;0;567.124816894531;0;0;614.451354980469;0;0;0;0;0;0;0;NA
NA;1794.97973632812;0;0;0;0;0;0;0;0;0;52.0125198364258;113.243804931641;NA
NA;0;0;0;0;0;0;0;128.110595703125;0;0;13.0727691650391;1153.28649902344;NA
NA;0;0;0;0;0;360.487487792969;52.4430046081543;0;0;718.80712890625;4418.671875;293.393463134766;NA
NA;0;0;0;0;0;4666.64697265625;581.749206542969;390.345489501953;746.451293945312;7072.1142578125;1331.62731933594;0;NA
NA;0;0;0;376.823333740234;3324.43725585938;4035.96435546875;157.947052001953;5445.8388671875;8792.220703125;4341.60791015625;0;352.072265625;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
