NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;267.798767089844;76.0766296386719;400.53076171875;284.245574951172;258.0546875;0;162.28450012207;182.852783203125;0;0;0;56.9359703063965;79.206184387207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.291332244873;0;0;0;0;0;0;0;0;NA
NA;133.480773925781;519.877807617188;253.237579345703;21.4378719329834;694.069641113281;0;0;36.9930191040039;0;0;0;0;0;0;0;0;81.7859649658203;172.620620727539;0;0;568.475891113281;125.634353637695;163.913299560547;432.489196777344;50.4264259338379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;1044.197265625;1036.70434570312;373.567932128906;148.110229492188;182.038314819336;38.6921005249023;0;0;0;225.499801635742;878.562744140625;90.7919845581055;0;0;0;262.927124023438;0;0;143.43537902832;568.048461914062;161.741058349609;0;30.7561435699463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;746.19873046875;318.872100830078;733.722778320312;488.126892089844;449.772277832031;41.544994354248;0;46.8781814575195;0;0;272.237396240234;0;171.927795410156;602.129333496094;0;359.707977294922;949.915710449219;4318.25927734375;644.502746582031;2.44071197509766;0;17.9092121124268;51.9592552185059;0;0;0;0;0;0;0;373.662292480469;0;0;0;0;0;0;0;0;NA
NA;492.22509765625;859.327575683594;472.695770263672;372.423278808594;362.425018310547;201.308288574219;1262.63977050781;2279.1875;1159.48413085938;683.643981933594;988.922546386719;1385.63500976562;730.691101074219;0;0;75.676628112793;364.759155273438;2639.25317382812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;194.904327392578;15.7644863128662;20.1329231262207;744.534301757812;0;120.23673248291;4288.87890625;4515.63916015625;448.25146484375;0;654.407043457031;0;0;0;0;0;0;488.222045898438;0;0;0;0;33.6282081604004;0;0;0;0;0;0;0;0;0;0;26.247241973877;0;0;0;0;0;NA
NA;182.404357910156;384.264953613281;491.816772460938;102.83903503418;0;318.24658203125;321.211120605469;8.08386993408203;17.7953243255615;23.1836338043213;361.415100097656;0;0;0;0;0;0;302.170074462891;31.7909202575684;0;73.3802871704102;19.6075973510742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.3515167236328;NA
NA;288.067138671875;194.399383544922;1852.68701171875;688.543640136719;582.723937988281;240.204010009766;5.89107418060303;0;50.9073371887207;36.3390769958496;0;0;0;12.4676446914673;23.7825565338135;0;0;21.6630096435547;485.297454833984;6.17271947860718;0;0;0;0;0;0;0;0;0;0;0;0;0;916.729675292969;29.9488773345947;0;0;0;169.108459472656;NA
NA;1824.26684570312;2081.19677734375;212.109527587891;27.5355396270752;14.0034713745117;0.905188620090485;394.956298828125;832.752807617188;61.2725486755371;0;0;0;0;376.932006835938;25.9269351959229;0;0;22.4536285400391;40.9635200500488;120.433547973633;0;0;0;0;119.087493896484;0;0;0;0;0;0;0;0;0;39.7942199707031;0;0;0;0;NA
NA;1599.97229003906;1870.73840332031;59.4750328063965;166.465301513672;209.534606933594;118.365180969238;128.536834716797;228.178924560547;163.121170043945;294.141357421875;34.8333740234375;742.11328125;375.417114257812;120.771873474121;372.548461914062;0;0;0;106.200080871582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;4038.07495117188;2524.08276367188;432.741088867188;172.974319458008;23.0628051757812;0;0;0;0;3.16433548927307;0;1158.06262207031;0;0;496.999542236328;121.952987670898;0;0;2142.73510742188;126.224975585938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;6369.3349609375;5623.1533203125;3065.27685546875;319.840484619141;0;10.1678237915039;0;0;0;0;0;118.664390563965;194.992797851562;0;0;26.4657287597656;0;157.105728149414;1727.37060546875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;9177.0771484375;3690.6328125;3437.0263671875;1091.81750488281;189.173751831055;47.6161651611328;0;0;0;0;0;258.257965087891;0.721953153610229;0;0;0;0;499.535827636719;1171.86901855469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;4750.01318359375;2962.46826171875;3829.5615234375;2635.75146484375;717.452209472656;38.6861419677734;70.5867156982422;0;0;49.5576248168945;0;0;144.99397277832;0;0;0;0;129.849151611328;1366.60791015625;660.212890625;913.44384765625;598.653747558594;347.217529296875;0;0;0;0;0;0;0;77.6627731323242;0;0;0;0;19.6134567260742;0;262.825439453125;0;NA
NA;0;2999.21240234375;1358.37878417969;2884.521484375;1409.99047851562;691.1240234375;23.8604145050049;82.7255096435547;0;0;0;0;26.2174072265625;0;0;0;0;0;3920.0439453125;505.785919189453;0;0;0;0;330.756072998047;427.884338378906;0;33.8323020935059;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;934.738891601562;1518.31274414062;1558.03015136719;389.926513671875;466.335876464844;561.659606933594;180.384460449219;322.938842773438;770.552734375;0;138.993988037109;0;0;0;355.893585205078;1962.23168945312;5447.7734375;123.274360656738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;129.033096313477;1688.046875;2376.69995117188;1104.64111328125;92.3748321533203;368.465515136719;0;208.224639892578;1326.8984375;2026.728515625;3475.3623046875;234.007431030273;386.742340087891;211.951080322266;1902.068359375;3363.26806640625;8202.2587890625;66.4776611328125;57.0709571838379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;0;83.4608764648438;2258.77661132812;3086.37670898438;167.6904296875;134.99462890625;535.425903320312;142.747329711914;0;246.326721191406;908.484680175781;99.7129058837891;0;0;0;441.4990234375;256.769805908203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
