NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;3449.39208984375;0;24265.720703125;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;132.171112060547;0;0;NA
NA;0;0;0;0;0;660.85546875;0;0;0;NA
NA;0;0;0;0;704.912475585938;44.0570373535156;0;0;0;NA
NA;0;0;0;704.912475585938;352.456298828125;0;0;0;0;NA
NA;0;0;704.912475585938;616.798461914062;1967.55346679688;9550.0546875;0;0;0;NA
NA;0;704.912475585938;528.684448242188;0;24916.458984375;2019.19274902344;0;0;0;NA
NA;132.171112060547;308.399261474609;0;38263.57421875;150905.71875;11291.322265625;160.839767456055;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
