NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;23.1225490570068;98.3830337524414;2099.29272460938;5328.44384765625;5668.93994140625;7895.72265625;4311.201171875;406.278015136719;NA
NA;0;0;42.9071960449219;2948.8486328125;2895.03100585938;5022.55810546875;5668.93994140625;9846.33203125;1780.63195800781;11940.71484375;NA
NA;14.2709016799927;3.1884138584137;389.507141113281;343.253570556641;3448.55615234375;5580.912109375;5668.93994140625;6856.6630859375;7163.12939453125;7659.798828125;NA
NA;0;0;190.835571289062;380.012268066406;3655.61499023438;5660.30224609375;4331.3603515625;14120.7900390625;4102.49853515625;37.419506072998;NA
NA;14.9966487884521;0.593991458415985;374.373870849609;2264.85620117188;5490.56591796875;5568.185546875;4747.91162109375;18827.376953125;436.44189453125;0;NA
NA;0;16.8541698455811;199.223983764648;3923.47924804688;5509.369140625;4796.2724609375;6571.9638671875;3154.77392578125;280.591674804688;241.38134765625;NA
NA;0;71.9119110107422;62.7009201049805;4052.32495117188;4251.38671875;2985.96166992188;2325.2080078125;1171.70336914062;203.185760498047;0;NA
NA;0;57.8094482421875;281.707397460938;2918.7529296875;2855.45703125;3991.26538085938;62.3682518005371;3078.18359375;168.321823120117;0;NA
NA;0;364.407409667969;291.743438720703;1197.19897460938;3273.98266601562;1462.08386230469;63.8986701965332;2547.06225585938;0;0;NA
NA;28.101505279541;162.797500610352;2535.61206054688;6616.83349609375;4070.2998046875;2617.23071289062;253.62629699707;0;0;0;NA
NA;231.787567138672;52.2480888366699;14645.5361328125;11798.681640625;3909.52587890625;4474.37841796875;348.302368164062;0;25.4787330627441;0;NA
NA;0;2955.43041992188;13409.2900390625;1735.88305664062;2562.32104492188;2664.8466796875;1711.7412109375;0;0;0;NA
NA;674.554565429688;637.462463378906;2799.21875;480.328369140625;441.42626953125;7023.46875;526.774536132812;0;0;0;NA
NA;364.088134765625;1217.208984375;789.5;26.6257762908936;185.173065185547;5443.35986328125;0;0;0;0;NA
NA;30.4426345825195;391.643981933594;0;126.460067749023;1474.0810546875;163.307861328125;0;0;0;385.232543945312;NA
NA;580.450866699219;181.088195800781;157.654327392578;0;1207.95825195312;0;0;0;0;0;NA
NA;23.6953392028809;0;0;0;275.060852050781;0;0;0;264.151977539062;346.215850830078;NA
NA;38.0499801635742;0;85.1643905639648;0;641.124877929688;0;0;222.718215942383;0;633.567077636719;NA
NA;0;41.1266098022461;14.0171880722046;0;0;0;1776.60229492188;672.962585449219;451.427062988281;0;NA
NA;0;0;0;0;0;494.01220703125;0;9285.708984375;0;0;NA
NA;0;0;121.787185668945;20.1924533843994;60.7538185119629;5.75462245941162;26152.806640625;1018.07568359375;0;419.172332763672;NA
NA;0;0;0;19.0147743225098;43.4013824462891;4766.58935546875;28157.27734375;1842.92895507812;0;764.409790039062;NA
NA;0;0;0;14.8837890625;1166.81982421875;8710.28125;16455.140625;6408.134765625;3364.873046875;258.990997314453;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
