NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;116.54443359375;225.743286132812;0;0;0;NA
NA;0;0;0;0;13.8296918869019;64.8638763427734;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;984.17041015625;1459.58605957031;0;0;143.775863647461;0;0;0;NA
NA;0;84.5129089355469;21956.77734375;6539.5234375;1603.12890625;0;420.095428466797;0;0;NA
NA;0;0;25365.701171875;25027.931640625;6549.451171875;0;0;0;0;NA
NA;0;0;10158.888671875;58331.9765625;34247.98828125;0;0;0;0;NA
NA;0;0;683.587768554688;34512.88671875;32591.69921875;0;3024.0849609375;0;0;NA
NA;0;0;0;2947.31274414062;21190.12109375;41553.85546875;6854.57958984375;1364.45275878906;0.967598855495453;NA
NA;0;0;0;0;0;716.207702636719;2965.82690429688;1536.3154296875;692.475463867188;NA
NA;0;0;0;0;0;2441.09204101562;537.89794921875;0;0;NA
NA;0;0;0;0;0;0;0;763.00634765625;0;NA
NA;0;0;813.69482421875;4082.81103515625;0;0;0;2606.29248046875;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;379.322540283203;0;0;0;0;NA
NA;0;0;0;0;652.753234863281;0;0;149.266235351562;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
