NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5911.99267578125;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101.254043579102;18.5237216949463;NA
NA;0;0;0;0;0;0;0;0;2144.20483398438;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;2888.80737304688;0;0;1918.17358398438;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;677.817199707031;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;5251.02490234375;0;0;616.654418945312;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;973.638427734375;11082.9111328125;18617.4921875;4154.04833984375;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;1277.11828613281;1864.86389160156;0;0;617.622131347656;87613.6484375;33315.88671875;2947.79931640625;0;0;0;0;0;672.986877441406;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;6655.4716796875;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4351.83935546875;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
