NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;405.514984130859;171.179809570312;0;0;0;0;0;0;629.681213378906;20.9909133911133;0;0;55.6918869018555;0;0;0;NA
NA;0;361.649810791016;0;326.244049072266;307.857452392578;214.008834838867;152.412719726562;0;1812.82360839844;11471.486328125;400.100830078125;0;16.2289524078369;0;0;0;NA
NA;0;0;220.745178222656;80.3596420288086;375.214233398438;1154.08215332031;1831.20446777344;1937.85949707031;5894.634765625;13330.8525390625;125.508529663086;228.790634155273;274.327392578125;1970.49194335938;84.5200042724609;15.8590698242188;NA
NA;0;0;467.151580810547;575.523620605469;434.796722412109;2341.00244140625;4075.92260742188;2309.98364257812;3614.75341796875;10217.2412109375;7339.775390625;6125.36083984375;2033.013671875;3554.44921875;69.7959747314453;187.491638183594;NA
NA;17.066858291626;0;1932.25;1112.79772949219;191.735565185547;933.757873535156;1478.44909667969;6904.12109375;4711.65087890625;13503.8984375;15566.0478515625;14217.923828125;5942.6611328125;2224.51049804688;122.847671508789;327.049041748047;NA
NA;0;20.4353370666504;670.590026855469;1291.62939453125;0;754.633178710938;3289.31176757812;3785.353515625;11159.091796875;14443.2734375;13735.62109375;16311.515625;5015.5380859375;99.5810623168945;19.6896057128906;222.387191772461;NA
NA;19.5530490875244;0;0;0;1018.84106445312;9757.884765625;9625.69140625;10173.4267578125;10835.98046875;11617.1923828125;13824.1298828125;15747.4423828125;11715.6513671875;1220.484375;927.687744140625;86.203125;NA
NA;179.140747070312;10.9138994216919;20.2322902679443;2881.38647460938;913.227416992188;5159.529296875;10147.0673828125;2123.22998046875;1840.76257324219;6669.37451171875;14841.71484375;14045.296875;12303.8662109375;2075.63427734375;634.583801269531;1085.56176757812;NA
NA;552.328796386719;553.550537109375;1258.59460449219;5054.03125;466.886291503906;2950.115234375;315.4501953125;238.214691162109;42.3770484924316;1380.62707519531;15565.9931640625;14091.755859375;6315.927734375;3334.80249023438;1879.34143066406;32.4110717773438;NA
NA;382.725341796875;83.3967895507812;69.0389709472656;2708.18334960938;18.5968112945557;302.064727783203;80.8729553222656;371.733612060547;2.51195240020752;10601.015625;14108.560546875;10661.63671875;5172.4599609375;864.838439941406;1200.15014648438;505.972412109375;NA
NA;28.2861518859863;226.954284667969;23.9458923339844;56.0446014404297;0;0;0;292.7666015625;308.644653320312;4089.97924804688;2506.93774414062;969.01513671875;4320.8984375;266.210632324219;142.116439819336;0;NA
NA;15.1688022613525;34.9170074462891;0;0;203.273223876953;33.1457672119141;0;1245.85205078125;1911.91516113281;530.545166015625;164.222076416016;0;506.536102294922;56.0352096557617;4.82629203796387;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
