NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;3260.27954101562;0;0;1575.06689453125;0;0;4912.619140625;0;0;0;0;0;1500.06530761719;0;0;0;0;0;0;0;0;0;5298.9228515625;0;0;0;0;0;0;0;0;0;0;0;0;0;3640.21630859375;0;0;0;0;0;0;914.202758789062;2229.93579101562;2347.14208984375;697.068969726562;1831.78698730469;28.7284851074219;363.344055175781;722.501342773438;876.109252929688;11280.8310546875;23129.294921875;27798.8203125;13967.60546875;27664.955078125;48349.73828125;7740.30908203125;183.061218261719;81.6870269775391;218.412033081055;59.7184410095215;0;21.3519191741943;741.538452148438;3398.10791015625;0;211.78385925293;0;1832.3212890625;0;144.154891967773;10826.7626953125;140.325439453125;523.1162109375;333.256622314453;53358.953125;107867.8515625;517.28857421875;0;0;0;0;0;0;1705.30224609375;0;0;0;0;0;0;535.1845703125;0;506.423461914062;0;0;126.303359985352;0;0;NA
NA;0;0;0;0;0;1688.73669433594;0;0;0;0;0;0;0;45.381965637207;7907.72900390625;0;3889.11840820312;0;0;0;0;0;0;0;27847.43359375;0;0;0;118.220588684082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1354.3525390625;105.457443237305;0;0;0;0;0;2184.52612304688;0;1360.28955078125;7.013671875;237.279449462891;4.32866382598877;16.3074398040771;739.379821777344;3264.96533203125;11428.98828125;47324.41015625;14685.2294921875;21341.728515625;46051.84375;20074.04296875;4924.6474609375;0;567.092651367188;548.440979003906;531.304382324219;442.862030029297;909.759155273438;559.529602050781;0;0;1150.99584960938;3220.4501953125;152.335113525391;206.25666809082;396.833251953125;1152.72094726562;43.2366714477539;105.35375213623;14580.7509765625;17571.767578125;0;0;177.547607421875;0;0;0;0;1264.57836914062;0;742.220397949219;0;0;0;0;0;127.204643249512;2076.02416992188;452.604400634766;8.32740211486816;0;7198.701171875;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177.709243774414;0;5586.23388671875;0;0;0;0;0;0;0;0;0;0;0;0;18420.185546875;0;0;0;0;0;0;0;2743.18115234375;0;0;0;0;0;0;0;0;0;605.860717773438;1604.19018554688;0;0;125.648124694824;401.777282714844;1107.35607910156;29.9687118530273;229.534118652344;131.081176757812;216.154724121094;1761.89135742188;48.8804626464844;1513.4130859375;308.610931396484;0;10123.4814453125;12847.1728515625;53333.9140625;16536.216796875;31261.671875;44001.10546875;2435.01806640625;2535.04833984375;183.910247802734;944.06103515625;513.03173828125;4283.34130859375;1723.73168945312;224.115188598633;48.7690162658691;0;416.594024658203;119.514457702637;0;2501.92309570312;0;1608.6416015625;0;2419.03295898438;3407.06323242188;0;122.054641723633;0;2889.0908203125;472.674591064453;0;0;0;0;0;0;0;0;400.115692138672;0;0;834.400756835938;4699.759765625;12742.7451171875;2056.4912109375;412.413726806641;138.175735473633;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314.03515625;0;0;0;0;0;0;0;0;0;0;0;0;0;440.127319335938;0;0;0;0;0;9577.8388671875;0;0;350.375244140625;417.871887207031;1933.29638671875;709.770202636719;812.252319335938;632.448852539062;199.073745727539;0;20534.921875;27561.35546875;78588.78125;26232.62109375;36300.5859375;16285.15234375;1434.82641601562;508.082397460938;0;2225.8232421875;4893.2841796875;301.100982666016;0;257.011077880859;29.2807750701904;0;8.92763233184814;4602.1015625;505.941101074219;320.803894042969;13277.205078125;0;1356.56323242188;790.496459960938;0;0;0;0;1864.90661621094;0;0;2394.93383789062;0;530.802856445312;0;0;0;0;0;0;0;0;24356.994140625;12572.19140625;0;444.796203613281;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;5011.642578125;1246.62451171875;0;36848.85546875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1614.74267578125;1401.77185058594;0;0;0;0;0;0;1353.00744628906;0;0;0;0;0;0;1467.0908203125;0;0;0;155.252731323242;625.445007324219;0;909.752502441406;0;0;0;4008.39038085938;840.45556640625;61.7281379699707;1662.3349609375;26.6847095489502;1433.93298339844;27920.9375;35861.734375;25401.0703125;47410.8984375;10761.6767578125;3269.42749023438;32.225227355957;351.562408447266;1280.51708984375;1333.04443359375;524.905151367188;0;0;170.857055664062;118.119514465332;603.63232421875;1167.57934570312;1890.51025390625;3018.95751953125;144.905807495117;6522.22314453125;199.7646484375;3216.25805664062;617.464233398438;1386.23876953125;0;0;267.159301757812;0;0;0;0;1446.38024902344;0;6921.2548828125;0;0;0;0;0;3556.04956054688;3297.0849609375;54669.734375;5660.43603515625;101.253684997559;0;NA
NA;0;0;0;0;0;0;0;0;0;0;2539.80224609375;0;0;11069.22265625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6269.22314453125;0;0;0;0;0;3064.62622070312;1549.73828125;0;0;0;19467.380859375;0;1983.298828125;4153.72314453125;0;0;0;0;0;6873.228515625;0;0;0;62.5089263916016;0;0;3614.37744140625;0;433.787689208984;482.797515869141;804.142395019531;701.7548828125;255.421630859375;1729.72668457031;197.098983764648;29.8926658630371;9310.0029296875;28629.6796875;29717.873046875;24274.66015625;9739.09375;2328.4697265625;285.364288330078;807.831726074219;2139.02954101562;3172.3671875;843.157287597656;1253.1845703125;821.994445800781;0;0;3245.15307617188;783.583984375;16.0940990447998;0;1301.32043457031;15940.189453125;6560.5927734375;3245.55810546875;0;283.985076904297;0;0;0;0;0;0;1603.67333984375;0;3474.4541015625;0;6366.98486328125;0;0;3256.1943359375;896.605529785156;6073.962890625;0;41253.984375;34979.03515625;363.279754638672;0;NA
NA;0;0;0;0;0;0;0;0;1200.21643066406;1553.71154785156;3128.08276367188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169.584884643555;0;0;0;0;1873.13488769531;6142.96484375;0;4118.7236328125;1097.98583984375;0;444.459838867188;9636.77734375;0;0;0;0;757.01025390625;0;0;323.636993408203;962.965942382812;2228.689453125;0;0;0;0;1992.28979492188;2180.36499023438;704.439819335938;2782.326171875;94.4017639160156;0;259.824035644531;570.177978515625;50.4588050842285;743.990966796875;21833.482421875;23401.208984375;23049.548828125;4335.841796875;435.150756835938;242.353759765625;1497.90466308594;0;3640.46118164062;0;615.052795410156;2107.99877929688;0;24.853723526001;935.131591796875;0;0;0;138.737518310547;25019.490234375;4078.291015625;0;0;659.673706054688;0;0;0;0;0;3580.81494140625;0;0;0;20520.759765625;1926.93334960938;0;0;0;553.1181640625;0;321.641052246094;9375.552734375;11982.712890625;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2522.43408203125;0;0;2844.73803710938;0;0;0;0;7861.02880859375;11250.787109375;491.651458740234;0;0;0;0;0;0;0;0;6979.451171875;1388.17041015625;0;0;0;0;0;0;5936.005859375;0;750.916198730469;674.008911132812;1231.36706542969;0;0;0;0;0;0;2842.21606445312;749.834716796875;147.160018920898;0;161.189834594727;3438.61303710938;187.910064697266;0;4134.412109375;20516.328125;20276.994140625;18539.984375;4852.72705078125;631.78857421875;2895.47998046875;191.888763427734;1919.28002929688;2781.42333984375;34.2409591674805;670.557495117188;4387.3193359375;1344.45153808594;370.851684570312;0;0;111.427978515625;407.204406738281;366.484893798828;49038.171875;0;64.7437744140625;1226.6318359375;0;0;0;0;0;0;0;0;0;2092.84716796875;368.866241455078;0;0;0;0;0;844.301452636719;7938.443359375;2126.37255859375;14376.8017578125;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2662.20141601562;7215.736328125;2891.5556640625;0;0;0;0;0;0;0;0;4844.9892578125;0;0;1081.57946777344;0;0;0;0;4907.42236328125;0;5895.85546875;1123.97729492188;0;0;0;0;0;0;2809.14111328125;0;1399.88061523438;0;1499.23254394531;81.5813064575195;3896.76708984375;50.4801216125488;0;697.488525390625;14028.5166015625;17087.501953125;42455.28515625;9782.6875;847.048828125;2206.16064453125;2039.87646484375;5575.2548828125;63.2134704589844;729.935913085938;2549.09936523438;3789.87744140625;178.969879150391;0;0;314.284393310547;0;0;33441.3984375;179.94953918457;3832.03247070312;1660.2080078125;1108.2685546875;1180.5;435.004333496094;0;0;3063.4482421875;0;0;568.331481933594;0;13657.443359375;556.554504394531;0;0;0;1473.49780273438;3266.52490234375;0;2146.99291992188;20586.345703125;13428.62890625;NA
