NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1064.24768066406;564.71875;22.6749877929688;1612.59484863281;0;0;745.482971191406;404.549865722656;425.806823730469;1573.48083496094;1236.4892578125;62.0524253845215;857.586059570312;0;489.974212646484;717.256408691406;358.05810546875;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;454.529754638672;1142.49560546875;10.1799068450928;0;63.1605415344238;70.2300567626953;1764.58666992188;1909.96301269531;1378.31237792969;17.6272258758545;20.5455703735352;0;842.550476074219;2068.34741210938;116.714286804199;0;0;1.53755187988281;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1415.16162109375;247.129577636719;0;0;874.806335449219;2068.8984375;2026.3369140625;201.472412109375;20.5574779510498;811.73046875;0;688.78662109375;0;39.8076934814453;0;40.0776557922363;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;689.747131347656;627.146911621094;1466.4208984375;2308.17553710938;2662.56787109375;1352.79992675781;844.563354492188;140.547302246094;1221.95068359375;336.9072265625;1316.67333984375;1195.1611328125;1201.224609375;0;45.4474296569824;309.609161376953;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;485.577178955078;712.118469238281;2262.16381835938;1673.35314941406;2045.16284179688;274.646118164062;450.323638916016;1473.74877929688;0;71.3138580322266;317.091156005859;406.030029296875;643.229736328125;0;0;910.31689453125;161.904190063477;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3138.9443359375;2305.65625;2686.53881835938;513.971801757812;1.13236081600189;0;434.974822998047;75.6649551391602;1116.9912109375;290.152923583984;319.679992675781;188.543685913086;0;0;767.095153808594;489.092346191406;145.225463867188;2.16986227035522;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3042.86743164062;2490.76220703125;1793.41186523438;1715.90612792969;0;0;0;0;0;87.8427505493164;93.8410949707031;239.759963989258;0;0;0;0;256.858795166016;1008.76062011719;603.778015136719;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1243.00817871094;1151.98107910156;1151.111328125;792.993225097656;796.072509765625;743.434204101562;1525.22412109375;382.660980224609;885.105041503906;464.603973388672;1293.95568847656;832.236572265625;193.166839599609;0;1161.90478515625;0;0;715.151489257812;59.8822250366211;446.707855224609;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200.958953857422;1424.22595214844;470.11572265625;377.608306884766;5047.0791015625;569.548217773438;832.638916015625;536.082946777344;349.484741210938;624.958618164062;487.351593017578;849.449279785156;355.053039550781;905.709350585938;0;2131.6435546875;473.513763427734;240.428558349609;927.981872558594;1056.55859375;NA
