NA;NA;NA;NA;NA
NA;0;0;15173.2421875;NA
NA;0;0;0;NA
NA;0;0;0;NA
NA;0;26898.830078125;0;NA
NA;0;4980.796875;9978.3955078125;NA
NA;17805.927734375;21654.099609375;0;NA
NA;121145.7421875;101394.84375;8411.15625;NA
NA;NA;NA;NA;NA
