NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;7.37104892730713;0.871016502380371;0;0.350340247154236;0;0;278.167572021484;2084.63061523438;4043.7216796875;1005.21240234375;672.911071777344;2000.2587890625;6696.4638671875;4426.240234375;6283.7001953125;5542.84912109375;9143.3212890625;15835.322265625;10573.728515625;1697.59924316406;4711.6806640625;5858.55908203125;8651.359375;6957.53515625;5426.1337890625;2493.03540039062;3885.51098632812;46.2661628723145;0.80389928817749;388.969268798828;29.5166187286377;344.991577148438;1098.22546386719;294.821136474609;465.646850585938;236.656219482422;365.226348876953;30.5025596618652;18.2903938293457;24.3691082000732;23.3886413574219;11.6030521392822;0.0712771490216255;2601.57373046875;4321.076171875;285.438415527344;NA
NA;0;0;0;0;30.2306175231934;0;0;0;0;0;0;18.0517826080322;0;0;0;0;0;511.645202636719;2827.85815429688;3982.25830078125;3247.1552734375;644.636962890625;6230.22412109375;3971.4765625;5217.921875;6972.1201171875;9706.3603515625;10971.1044921875;11998.04296875;6533.1572265625;4000.69189453125;3385.02368164062;3318.55834960938;1207.64819335938;6173.05078125;616.2734375;1956.22802734375;7933.0244140625;5913.74560546875;2602.08544921875;234.141448974609;172.39811706543;449.979858398438;232.32763671875;512.404541015625;645.726196289062;191.744384765625;290.252227783203;17.9323387145996;34.9559898376465;21.6004600524902;36.2090110778809;0;303.027069091797;102.232490539551;2.387526512146;NA
NA;14.3149385452271;0;0;0;3.33310985565186;0;0;0;0;0;0;1.36807811260223;15.3625640869141;0;0;0;0;0.468808710575104;3146.56396484375;4551.154296875;2542.33374023438;3070.8447265625;1321.42431640625;2602.89965820312;2598.91235351562;5504.63037109375;3239.84619140625;4211.02099609375;9069.3173828125;4983.7587890625;4812.42529296875;6726.81396484375;5250.70361328125;3812.91625976562;4063.99682617188;558.194152832031;664.028381347656;7290.09912109375;10571.1767578125;6619.908203125;3469.7939453125;88.3815765380859;13.4009037017822;3.81750893592834;0.222569495439529;10.2894096374512;80.5274963378906;2.64137554168701;0.39395797252655;5.06659889221191;0;0;52.0026435852051;4.72859668731689;33.2511520385742;0.125605314970016;NA
NA;0;0;1.87166273593903;0;0;0;0;0;0;0;0;0;12.6163024902344;0;0;0;0;14.692138671875;923.008544921875;3873.7685546875;2683.9140625;2368.03466796875;2625.0810546875;1075.92041015625;2677.94897460938;5708.1953125;11276.291015625;4302.474609375;2279.76196289062;2129.64404296875;1576.16235351562;4836.92578125;7433.611328125;4587.73681640625;8027.9462890625;2718.25610351562;4076.32153320312;13776.181640625;2280.048828125;6883.63623046875;7862.693359375;3123.62841796875;140.94873046875;0;2.06355977058411;39.2213668823242;0;0;0;729.600402832031;0;0;12.6452722549438;17.1772346496582;6.41762399673462;0;NA
NA;0;3.95170450210571;0.567242920398712;0;0;0;0;0;0;0;0;0;15.774486541748;0;0;0;0;0;905.563049316406;2305.95849609375;2013.04162597656;1613.02014160156;3054.06616210938;1437.70959472656;1512.69580078125;3555.21459960938;9579.7529296875;4729.19873046875;1915.34155273438;387.069580078125;482.237731933594;2748.57373046875;6799.7373046875;6697.412109375;10377.673828125;15421.8603515625;16082.8935546875;23754.849609375;26191.75390625;8057.69287109375;4725.5419921875;4975.94091796875;3057.62255859375;415.319061279297;9.26976490020752;0.254891604185104;0;0;88.7206344604492;21.6048774719238;63773.26171875;0;0.377988964319229;0;0;11.479546546936;NA
NA;0;26.4526691436768;39.7786407470703;13.6435623168945;0;0;0;0;0;0;0;0;0;5.02686452865601;0;0;0;0;0;933.142456054688;1944.8720703125;712.161376953125;640.794189453125;2483.078125;3237.24755859375;3257.60668945312;3522.0126953125;5077.822265625;2591.65405273438;2475.99145507812;1051.12622070312;2112.31030273438;5171.58837890625;10476.005859375;8970.443359375;12879.2529296875;21485.6953125;18243.154296875;19435.78515625;7477.5986328125;4058.66674804688;8671.470703125;3009.86767578125;1225.38024902344;16.7684860229492;18.1185531616211;0;0.785774171352386;99.6833801269531;167.133728027344;19138.216796875;65643.65625;0;0;0;23.5099315643311;NA
NA;0;10.3741579055786;54.0119247436523;0.971193432807922;0;0;102.942985534668;0;0;0;0;0;3.58420133590698;10.2161874771118;0;0;0;0;0;0;691.817565917969;1305.09851074219;802.906066894531;918.505493164062;7331.5537109375;3522.85546875;2090.74096679688;1670.40991210938;4365.76318359375;2864.53344726562;2072.63989257812;414.370666503906;3080.51733398438;13993.626953125;10952.8369140625;12226.8447265625;18177.60546875;19450.646484375;18204.333984375;13982.171875;8361.0009765625;3695.00756835938;1863.12097167969;53.4121322631836;116.189498901367;2.56917643547058;0;0;0.0693351998925209;49.1651268005371;458.544860839844;329.363098144531;5714.8662109375;0;0;12.7751998901367;NA
NA;0;0;23.768648147583;262.597503662109;0;0;32.2541656494141;9.89252090454102;0;0;0;0;6.54550170898438;2.41208577156067;15.1015663146973;0;0;0;0;0;0;76.8226165771484;2551.51708984375;3215.63793945312;949.988525390625;15336.1884765625;1054.25415039062;2255.03295898438;3945.25805664062;7277.07080078125;6849.85107421875;2102.54370117188;4718.775390625;16485.1015625;10254.77734375;12187.421875;11265.4541015625;8291.5888671875;8062.71484375;12475.4658203125;15.9727716445923;0.854285836219788;8217.91015625;11.2556600570679;0.252103239297867;0;0;0;0;0;0;228.819213867188;38.7255172729492;0;35.119026184082;0;NA
NA;0;3.11483883857727;11.3100137710571;117.961395263672;27.3839664459229;0;0;0;0;0;0;0;0;1.19063591957092;2.03272199630737;0;0;0;0;0;0;10.926929473877;343.798706054688;1746.00598144531;2528.99291992188;3380.19995117188;9917.8896484375;3652.24731445312;3472.35864257812;4797.158203125;10550.1572265625;8282.25;2946.36157226562;9183.2060546875;4562.69140625;2303.5712890625;14450.3466796875;7826.9267578125;2840.08935546875;726.179321289062;9.58943557739258;4.02034330368042;2112.50952148438;745.662109375;419.598327636719;0;0;0;0;0;0;0;22.2677268981934;0;366.755798339844;20.6010341644287;NA
