NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;147.965057373047;26.514591217041;3.98416113853455;94.3397369384766;6872.5634765625;11993.5205078125;5653.53759765625;10679.2802734375;1944.39233398438;1396.45397949219;360.998718261719;538.280029296875;0;9.25522899627686;0;NA
NA;0;65.3938903808594;10.3377838134766;0;44.6960411071777;0.338832944631577;0;4440.517578125;10840.755859375;2685.60522460938;6988.87890625;7406.8134765625;2515.560546875;1439.79907226562;0;33.1199188232422;0;21.2516078948975;NA
NA;0;103.004783630371;351.782104492188;0;0;0;0;766.760681152344;18442.56640625;3274.38232421875;2368.45043945312;3079.76000976562;405.192504882812;1539.61560058594;516.530334472656;0;0;0;NA
NA;43.3459396362305;24.1065406799316;0;30.940559387207;0;0;0;340.931304931641;4665.43212890625;2667.4189453125;1896.52172851562;3381.1044921875;413.418121337891;1156.72900390625;635.765441894531;0;0;0;NA
NA;7.26987361907959;0;39.7534484863281;12.493221282959;165.686477661133;1052.42150878906;0;0;1668.99621582031;3191.91748046875;1336.24194335938;2178.943359375;7230.3232421875;399.864654541016;1206.607421875;0;0;0;NA
NA;191.147003173828;158.563262939453;10.3865089416504;72.0600433349609;349.247375488281;82.3574523925781;585.086486816406;0;656.614624023438;271.991577148438;805.12841796875;1517.44885253906;2126.15014648438;496.181945800781;427.874847412109;199.096801757812;0;0;NA
NA;1000.56726074219;992.21044921875;136.642395019531;0.357901275157928;156.398483276367;389.206695556641;338.769226074219;14.1996250152588;24.6974391937256;1363.11169433594;7.02438306808472;198.691970825195;2323.1328125;1341.84265136719;392.886871337891;272.584259033203;94.4761505126953;0;NA
NA;964.00244140625;207.057281494141;2625.03833007812;0;299.708770751953;294.892333984375;337.375244140625;186.360549926758;1142.91967773438;933.138061523438;0;35.5429267883301;542.738464355469;1335.06469726562;329.510345458984;276.217926025391;345.122711181641;1343.62780761719;NA
NA;4068.40112304688;339.95166015625;2640.501953125;22.6891593933105;168.370529174805;148.591720581055;182.465179443359;242.791625976562;88.3964614868164;0;864.40234375;0;67.5078277587891;1792.44250488281;1090.39086914062;460.727478027344;69.8329925537109;116.375053405762;NA
NA;418.461791992188;1244.93676757812;1264.880859375;759.253601074219;249.067108154297;177.019577026367;80.1306915283203;412.588348388672;151.701904296875;154.870498657227;75.9501876831055;1.0702977180481;0;1854.98352050781;852.249328613281;436.062438964844;285.614562988281;251.312530517578;NA
NA;232.671310424805;883.699768066406;0;2346.3076171875;1681.36218261719;1683.15979003906;213.265060424805;219.577896118164;36.9850425720215;80.0050735473633;425.664459228516;533.270935058594;0;510.897674560547;1524.16906738281;1340.2919921875;244.82861328125;424.136383056641;NA
NA;0;42.2896957397461;659.136840820312;590.736206054688;2554.56884765625;11619.259765625;490.312194824219;168.891525268555;196.015060424805;1.97495293617249;226.202575683594;446.597625732422;649.79541015625;98.5963745117188;532.958374023438;1108.59606933594;369.118011474609;237.194564819336;NA
NA;47.1779594421387;0;1001.22314453125;211.858367919922;38.2923431396484;10425.462890625;2225.5380859375;402.112365722656;540.923095703125;13.5157833099365;0;129.998596191406;219.674713134766;410.895263671875;1129.58911132812;294.027069091797;915.453002929688;338.825408935547;NA
NA;68.3220367431641;211.141723632812;167.836517333984;282.672637939453;81.7047500610352;6894.34716796875;7393.380859375;306.16455078125;629.155029296875;138.133056640625;71.1978378295898;257.645233154297;107.277542114258;124.329223632812;571.8291015625;121.664657592773;985.860107421875;1898.90795898438;NA
NA;1210.4638671875;240.933715820312;411.866088867188;434.987121582031;24.2004699707031;2023.59252929688;16824.943359375;1410.06018066406;515.161987304688;197.959915161133;48.6419868469238;226.506927490234;407.788452148438;106.397117614746;1063.12890625;59.2639274597168;499.840789794922;1028.67077636719;NA
NA;568.718322753906;248.42578125;447.721862792969;570.571166992188;790.551208496094;1224.02453613281;6616.34619140625;16387.921875;292.937591552734;2509.701171875;17.3697357177734;48.4217948913574;179.873626708984;251.189086914062;231.568374633789;1268.08557128906;267.972625732422;202.13655090332;NA
NA;0;27.9318027496338;303.232543945312;1048.25317382812;916.588562011719;6134.63818359375;5153.21875;16031.783203125;4095.6650390625;837.444152832031;2271.38940429688;16.0173740386963;303.746307373047;1668.2216796875;102.114768981934;851.258666992188;886.462219238281;347.031921386719;NA
NA;0;0;18.5271167755127;528.1064453125;1250.3095703125;2841.57568359375;10273.17578125;24244.48828125;13900.36328125;1237.82373046875;1794.56396484375;86.7201461791992;1.4248114824295;6137.203125;118.039360046387;686.952392578125;1039.26416015625;136.234603881836;NA
NA;0;0;0;185.332580566406;533.294799804688;4185.71728515625;6894.2900390625;54754.5859375;20896.09375;450.790985107422;1333.46813964844;1351.892578125;0;150.417938232422;4885.31884765625;231.081008911133;3415.8955078125;1391.43054199219;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
