NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;171.051254272461;296.383728027344;0;0;0;0;0;582.350463867188;5166.376953125;0;2180.57592773438;0;0;0;0;18073.279296875;0;0;0;0;1984.6787109375;1473.44311523438;4076.26513671875;187.500259399414;1583.61950683594;1635.08947753906;0;450.939025878906;0;771.858581542969;0;0;8762.146484375;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;1977.78466796875;2120.2177734375;2309.06298828125;1746.17687988281;0;559.321472167969;1117.51672363281;1168.09802246094;0;0;1745.04064941406;0;0;0;10737.001953125;207.607086181641;37.4011116027832;425.243835449219;0;0;1156.63134765625;10939.5556640625;381.100433349609;0;0;0;0;0;5173.373046875;NA
NA;0;28466.560546875;30341.076171875;7058.78173828125;1622.58825683594;140.910614013672;1847.19104003906;145.042984008789;0;161.255111694336;0;1101.40283203125;683.001647949219;0;0;0;0;0;0;1255.85473632812;0;0;0;0;0;0;0;0;48.482608795166;3923.89672851562;1586.6728515625;5806.67333984375;2171.501953125;0;0;0;0;0;NA
NA;0;0;13724.2294921875;17925.94140625;20787.029296875;0;607.003173828125;609.319946289062;200.690979003906;215.213256835938;0;0;0;0;0;0;0;0;1346.72741699219;469.547454833984;0;0;137.699569702148;0;0;0;0;0;150.027923583984;9.10689735412598;0;0;1744.53295898438;1932.02172851562;570.214294433594;0;0;1675.16186523438;NA
NA;0;0;0;1453.78442382812;5936.0791015625;262.116546630859;490.548431396484;979.223388671875;2185.2421875;137.186874389648;71.1879425048828;0;0;0;0;1694.66882324219;18782.25;0;0;4153.1279296875;0;6950.85400390625;11276.1953125;0;0;0;644.70361328125;59.350212097168;106.466796875;18.4805850982666;18.026668548584;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;1273.38720703125;14243.0712890625;19371.978515625;13627.423828125;465.879608154297;104.095275878906;2936.27612304688;0;0;0;12.1674365997314;46.0791969299316;2.10296392440796;0;0;9259.556640625;0;0;330.573455810547;0;622.24072265625;88.8902206420898;47.8516540527344;0;0;0;0;0;0;0;0;106.84351348877;NA
NA;0;0;0;0;0;0;0;293.285217285156;5240.4755859375;27830.5703125;6723.1416015625;2687.90771484375;4239.82373046875;4424.3671875;20.4210624694824;49.9345970153809;402.152984619141;1759.90307617188;488.795776367188;58.9064331054688;0;526.455383300781;279.959869384766;528.758666992188;4459.033203125;0;667.182189941406;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;90.0839157104492;456.497009277344;2876.56420898438;7734.55078125;2401.79028320312;2773.974609375;2460.97509765625;1017.50384521484;1261.93676757812;978.236572265625;12.3215427398682;698.282165527344;0;0;765.421875;20220.4453125;1937.00219726562;2214.71435546875;0;64.2847518920898;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;119.718040466309;0;7505.5771484375;1834.49230957031;530.428833007812;866.249694824219;4975.38623046875;6940.4619140625;7358.8193359375;3247.61645507812;2603.10424804688;797.514221191406;975.218627929688;157.45231628418;4895.25732421875;1205.26354980469;234.035736083984;0;76.4124298095703;0;0;0;0;0;0;2133.92407226562;0;0;0;0;NA
