NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;153.645965576172;638.881774902344;6519.78076171875;4900.6455078125;713.060791015625;103.458374023438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3207.74340820312;0;0;0;0;0;0;0;0;9749.849609375;0;980.444580078125;1543.72351074219;1131.55725097656;3848.962890625;47694.68359375;0;0;0;0;0;0;0;0;0;5318.8671875;NA
NA;0;0;0;0;0;0;4352.04052734375;2338.90600585938;11915.953125;1006.33081054688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5796.42578125;0;0;0;238.411392211914;7253.82177734375;13456.0224609375;6416.2294921875;0;0;0;0;0;0;0;0;0;NA
NA;0;39029.87890625;0;0;0;0;26356.802734375;4602.841796875;46289.62890625;3970.8662109375;1391.67102050781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3610.96435546875;0;0;0;0;0;498.911346435547;0;0;208.585601806641;0;24.0442943572998;38.5986976623535;8291.7998046875;0;0;0;0;0;0;0;2013.439453125;0;0;NA
NA;0;0;0;0;0;0;0;2385.1875;58678.265625;6668.2802734375;0;0;0;160.506896972656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179.832901000977;0;149.69563293457;307.874603271484;167.083053588867;2719.30249023438;156.60546875;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;152017.28125;0;0;0;0;0;17187.935546875;94598.75;1089.05383300781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9894.169921875;0;0;1566.39270019531;2006.12707519531;1614.86877441406;472.154937744141;1603.84814453125;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;28524.91796875;26278.095703125;0;0;0;0;0;0;95.3021545410156;0;0;0;0;0;0;0;0;0;490.944580078125;0;0;0;0;0;0;0;0;39.9033050537109;2070.4697265625;6107.7451171875;11763.787109375;30.7983741760254;10647.4921875;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;4009.39819335938;0;0;0;515.386901855469;0;0;0;0;0;0;0;0;0;0;0;0;24894.13671875;0;0;0;0;0;0;0;0;0;0;8283.84375;3334.66650390625;7487.80078125;16411.447265625;537.278015136719;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;3943.15161132812;0;0;0;0;0;0;0;0;0;0;0;0;582.151306152344;0;0;0;18648.400390625;0;0;0;0;0;0;0;0;986.1044921875;0;14816.5205078125;6695.14111328125;8191.6630859375;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;677.441772460938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;727.010559082031;4399.59326171875;0;0;343.048919677734;7737.912109375;42485.2265625;41920.640625;26683.60546875;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2302.314453125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2130.26391601562;5711.21435546875;65395.69921875;0;0;0;0;31431.48828125;33247.19140625;51026.7578125;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;2522.6455078125;0;0;0;0;0;0;0;0;0;0;0;0;0;8465.3046875;0;0;21962.703125;0;0;2231.19750976562;0;10901.5185546875;23626.826171875;0;340.438659667969;549.946716308594;652.544616699219;348.199951171875;5452.88134765625;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564.551940917969;781.942077636719;3094.84936523438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1621.06921386719;0;0;0;0;3557.9287109375;11788.21484375;9566.6279296875;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291.718994140625;0;12.9601459503174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;936.223510742188;0;41.1846961975098;0;0;4059.17236328125;4190.4638671875;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1132.26940917969;2140.85668945312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108.692451477051;0;0;0;0;0;0;3170.78564453125;0;0;3038.35327148438;0;114.449653625488;250.80744934082;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134.1396484375;0;0;0;0;0;0;0;0;0;0;0;0;791.724914550781;0;0;0;0;2492.1376953125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16264.5771484375;155.858306884766;0;0;0;0;0;0;209.658645629883;0;0;0;0;0;0;0;0;0;0;0;6251.44921875;43637.66015625;0;0;0;0;470.922241210938;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1799.3857421875;0;0;0;0;7818.0576171875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;593.909606933594;0;0;0;0;0;1048.49353027344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313.82470703125;0;198.677230834961;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;681.004638671875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14095.1083984375;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788.474975585938;0;0;0;0;0;0;0;13162.0439453125;0;0;0;0;0;0;0;0;892.819702148438;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781.262939453125;1630.7294921875;0;2283.87475585938;0;0;0;0;0;0;0;555.791748046875;0;5451.212890625;0;0;0;0;0;0;0;0;1007.05206298828;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6048.88330078125;0;0;0;0;0;0;0;0;0;1374.46008300781;2106.83740234375;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1662.03955078125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3563.3232421875;714.960327148438;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4666.50146484375;0;1161.49047851562;0;0;0;0;0;0;0;0;0;0;261.586120605469;0;0;0;0;0;0;1626.9072265625;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1495.67700195312;0;0;0;0;0;0;0;0;0;602.049865722656;373.953033447266;0;18698.12109375;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11834.7373046875;0;58107.84765625;0;0;0;72.7394790649414;0;0;860.496887207031;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;684.3662109375;0;0;0;0;0;0;0;0;0;0;0;1837.42651367188;29125.234375;3562.73510742188;0;0;246.662719726562;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5710.2255859375;0;0;3115.970703125;0;0;6628.0419921875;0;0;0;0;0;5089.1376953125;25412.3203125;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8831.4345703125;0;0;0;0;0;0;0;0;0;0;0;1542.26403808594;6295.08203125;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41901.66015625;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;106866.7265625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3046.021484375;781.725402832031;0;0;37.1103134155273;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;593.592468261719;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10619.177734375;561.929931640625;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;53312.23046875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2059.6474609375;2529.21142578125;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.8810577392578;0;0;0;0;0;0;0;0;63.8073425292969;0;0;0;0;0;NA
