NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.205128192901611;0.273504257202148;0.273504257202148;0.273504257202148;0.273504257202148;0.273504257202148;0.136752128601074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11965811252594;0.273504257202148;0.273504257202148;0.273504257202148;0.273504257202148;0.256410241127014;0.0341880321502686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0341880321502686;0.153846144676208;0.23931622505188;0.256410241127014;0.0512820482254028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.102564096450806;0.0683760643005371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.3565883636475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.78294563293457;4.99224805831909;2.13953471183777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.713178277015686;5.34883737564087;5.70542669296265;3.92248010635376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.27906942367554;5.70542669296265;5.70542669296265;5.34883737564087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1.26315784454346;0.736842155456543;0;0;21.1971397399902;127.500473022461;1036.29846191406;394.095397949219;0;0;0.958333373069763;11.5;5.75000047683716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;18.3333339691162;6.66666650772095;0;7.20000028610229;76.6000061035156;148.519317626953;3024.66064453125;265.535766601562;258.164398193359;394.698028564453;91.2301406860352;0;827.307495117188;487.658752441406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;282.158050537109;3.77841663360596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59.0635414123535;0;0;0;0;0;4.5;11.6999988555908;1187.21508789062;3420.52490234375;2972.20556640625;1015.04553222656;1029.39343261719;1421.650390625;433.752258300781;648.23681640625;2644.09521484375;1754.09558105469;490.296661376953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0.43636366724968;0.43636366724968;0.0545454546809196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;928;917.495849609375;2628.84545898438;1539.82312011719;4139.0830078125;3112.85717773438;2676.17260742188;1028.97021484375;689.807556152344;1103.3291015625;1622.61779785156;2060.744140625;2043.87512207031;1533.08056640625;425.376129150391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0.709090948104858;0.809091031551361;0.133333340287209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;516.015747070312;875.894775390625;1531.63989257812;2626.52319335938;3710.4990234375;1816.34033203125;4145.87109375;1878.78759765625;788.520446777344;792.648620605469;1587.0556640625;3245.43481445312;101.74755859375;1033.97180175781;1381.61547851562;244.075393676758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0.872727334499359;0.830303072929382;0.300000011920929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;471.480651855469;2434.48071289062;1623.42248535156;4139.630859375;1293.51293945312;3557.12377929688;2207.88500976562;757.816467285156;461.854187011719;650.601440429688;2045.67822265625;1703.80493164062;2067.71044921875;1702.98901367188;949.5068359375;21.1344566345215;224.300704956055;150.707901000977;0;3;256.830963134766;19.3066806793213;0;0;0;0;0;0;0;0;0;NA
NA;0.872727334499359;0.787878930568695;0.533333361148834;0.133333340287209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;763.302856445312;63.8914184570312;110.476570129395;1981.80786132812;487.785125732422;1697;451.431915283203;544.26708984375;233.787109375;1044.79479980469;815.983703613281;1564.16052246094;2882.5859375;2295.9453125;3151.87866210938;1565.84533691406;2923.86328125;1138.11706542969;2864.70483398438;2324.29516601562;0.000392190384445712;100.861961364746;84.5836868286133;0;0;0;0;4;0;0;0;0;NA
