NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;135.247467041016;0;0;176.803253173828;0;1262.81958007812;5099.5390625;6524.36376953125;6403.4677734375;4732.7763671875;3944.5107421875;7503.16259765625;4634.52001953125;7668.87744140625;4950.52294921875;3972.78344726562;1358.02490234375;461.274108886719;78.4144134521484;788.713684082031;0;0;319.078369140625;0;62.1928215026855;0;0;0;0;NA
NA;0;0;0;0;0;0;106.561874389648;27.9228973388672;196.593078613281;943.180358886719;1483.51684570312;6550.7724609375;6654.71826171875;2930.14184570312;5028.51513671875;5129.005859375;7957.78173828125;4232.88916015625;4510.56591796875;23.0159072875977;0;0;6.94983625411987;0;0;115.776786804199;0;1918.25964355469;225.570465087891;0;0;0;255.219955444336;NA
NA;0;0;0;472.305114746094;0;23.5294151306152;1085.04821777344;509.268096923828;0;648.286437988281;4029.23388671875;7219.13037109375;4717.482421875;6875.17578125;7595.07861328125;6803.00927734375;5809.6279296875;6427.76708984375;2431.142578125;0;0;71.7306976318359;0;0;124.674682617188;0;3452.44287109375;2680.75830078125;260.050537109375;0;0;13.7950839996338;323.421142578125;NA
NA;0;0;0;973.8681640625;0;8.86202239990234;423.040863037109;0;390.993896484375;726.460144042969;5208.51904296875;7338.43359375;7081.39013671875;7738.05810546875;6055.734375;7731.48876953125;8194.9697265625;5397.18115234375;413.787536621094;18.4599266052246;0;0;0;4.29109811782837;0;2408.71337890625;3370.8759765625;1340.34814453125;86.6941986083984;0;0;0;0;NA
NA;0;0;56.277904510498;68.5285797119141;0;352.703826904297;270.748840332031;88.1970367431641;263.315734863281;2453.81420898438;5235.3056640625;6321.27099609375;7456.59521484375;7512.634765625;7462.166015625;7381.9013671875;2361.97045898438;1176.90673828125;0;0;0;0;179.349227905273;0;149.701538085938;1516.53649902344;96.4047164916992;36.0977592468262;0;0;0;0;0;NA
NA;0;0;135.277465820312;0;0;95.6133804321289;31.4008026123047;1713.15258789062;3261.07055664062;5396.61474609375;7636.59375;7380.64306640625;8093.314453125;8107.6357421875;5882.65966796875;1004.24566650391;207.855926513672;0;0;0;0;54.9822196960449;0;0;0;0.561876893043518;0;0;92.3859710693359;0;0;0;0;NA
NA;0;0;0;0;0;390.824279785156;329.004333496094;4835.8837890625;5740.73095703125;8234.857421875;5996.94384765625;5980.31640625;7851.79833984375;4998.0283203125;91.7885208129883;380.3232421875;125.905143737793;0;0;162.324600219727;145.949615478516;0;0;0;0;0;0;26.6816177368164;0;0;0;0;0;NA
NA;0;0;0;0;87.6412658691406;949.263916015625;3677.7861328125;3466.82543945312;4980.294921875;6069.4423828125;1662.74426269531;3745.41455078125;5840.6962890625;2038.86535644531;0;0.430843204259872;0;0;0;636.580017089844;0;0;0;0;0;0;0;0;0;120.43824005127;0;0;0;NA
NA;0;0;0;0;220.947814941406;4104.97216796875;2295.57446289062;507.682495117188;6807.044921875;717.145935058594;680.158874511719;3530.21923828125;6844.5576171875;1104.4501953125;0;0;0;53.2561340332031;73.2957611083984;0;0;0;0;0;0;0;0;141.009124755859;0;0;0;0;0;NA
NA;0;0;0;0;1330.95251464844;2663.06591796875;63.9601173400879;4896.2646484375;1940.60534667969;817.564514160156;267.792327880859;2622.69262695312;3194.7080078125;489.457550048828;0;0;6.71591186523438;16.0356731414795;0;0;0;0;0;0;0;20.0840110778809;54.5549087524414;0;2.40274834632874;0;0;0;0;NA
NA;0;0;0;79.9761428833008;1136.30444335938;165.184051513672;611.15673828125;5675.3701171875;44.2690048217773;881.78369140625;1425.36560058594;5331.7568359375;5036.126953125;38.4884948730469;0;2.85871481895447;0;0;0;40.644588470459;0;0;0;0;0;1201.59826660156;44.6341857910156;0;16.4936637878418;0;0;0;399.947601318359;NA
NA;0;0;0;175.267242431641;389.705322265625;88.39794921875;2066.74169921875;722.759033203125;14.1496839523315;624.980407714844;1720.40747070312;6170.052734375;980.897399902344;0;72.8474884033203;0;0;0;171.704742431641;0;9.26576232910156;0;0;0;112.776718139648;1162.71850585938;0;0;0;0;0;0;0;NA
NA;0;0;1240.68725585938;106.773811340332;0.889351665973663;291.961059570312;50.1929397583008;0;0;74.7678756713867;4180.9482421875;3946.17724609375;2.19910979270935;85.7558975219727;0;0;0;0;0;0;0;0;0;0;320.24951171875;0;0;0;0;0;0;0;0;NA
NA;0;41.176441192627;1612.89733886719;17.8588771820068;0;0;0;0;0;88.1361083984375;114.363822937012;293.4609375;13.0743780136108;0;0;0;0;115.169563293457;0;0;0;59.5003051757812;0;0;70.8369445800781;0;0;0;0;0;43.887809753418;0;0;NA
NA;17.2598686218262;467.481658935547;0;0;0;0;0;0;0;104.113311767578;0;80.6049346923828;0;0;0;0;8.28223133087158;462.724517822266;0;791.690979003906;51.6966438293457;0;0;0;0;0;0;0;128.993835449219;0;0;0;0;NA
NA;296.167053222656;0;0;0;0;46.9849433898926;0;200.341369628906;0;0;0;418.102447509766;3.94849514961243;0;0;0;154.776489257812;76.0161743164062;4.61841344833374;244.119049072266;0;0;35.9451904296875;2.11011362075806;28.1483840942383;0;0;0;108.15266418457;0;0;218.440399169922;424.030914306641;NA
NA;403.765655517578;23.2250995635986;0;0;3.98666954040527;66.8115921020508;95.5848236083984;0;0;0;0;347.795349121094;0;30.3827285766602;197.400131225586;0;0;0;2.2848060131073;0;0;0;0;434.701110839844;18.2010173797607;0;0;56.2739295959473;0.0949381664395332;0;305.09765625;3150.92163085938;496.164855957031;NA
NA;8.21124839782715;0;0;25.9550247192383;0;0;6.96955919265747;0;130.360885620117;0;1454.25341796875;0;0;0;0;0;0;0;25.0794849395752;103.455039978027;0;0;0;613.562866210938;0;0;58.8291053771973;243.458374023438;0;66.7651062011719;676.240966796875;5211.83154296875;0;NA
NA;0;0;0;0;0;0;0;0;62.0781326293945;153.470764160156;0;0;0;0;0;42.4169998168945;259.079986572266;0;37.4273567199707;437.570190429688;270.121520996094;266.912322998047;310.065612792969;51.8179016113281;65.8040618896484;0;1051.17114257812;88.9287261962891;3.78892064094543;620.383666992188;2790.39111328125;1156.15270996094;0;NA
NA;0;51.8608322143555;0;0;0;0;0;0;0;0;0;0;0;0;9.47587871551514;0;19.7349090576172;0;265.459899902344;7.58484983444214;149.155364990234;182.131942749023;163.937561035156;43.0486602783203;333.461456298828;411.253479003906;70.113639831543;0;67.4436111450195;883.05078125;1745.94201660156;0;0;NA
NA;5.28845310211182;0;0;0;0;0;0;0;0;0;0;0;0;0;101.965545654297;0;0;0;0;83.9992599487305;1379.978515625;717.416320800781;22.9075183868408;285.816070556641;1773.77270507812;222.77555847168;286.134643554688;456.003601074219;212.380340576172;342.495178222656;0;0;0;NA
NA;214.86701965332;0;0;0;0;0;0;0;0;0;0;0;0;19.3003921508789;0;0;0;0;0;718.053894042969;909.223815917969;0;1.54707038402557;1470.65295410156;1441.01611328125;1812.35729980469;42.5767059326172;316.437866210938;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;63.8444786071777;155.180465698242;0;0;232.580032348633;0;98.4269409179688;1.39136290550232;0;0;0;0;353.519958496094;0;0;1845.37060546875;1197.27478027344;5477.0537109375;474.8193359375;317.035614013672;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;49.0140533447266;0;143.994552612305;0;662.337036132812;416.205688476562;249.077560424805;0;19.644229888916;0;0;0;0;0;0;969.429321289062;2957.19799804688;4471.79052734375;3464.97387695312;52.2306289672852;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;407.77490234375;1456.54272460938;1073.76171875;63.4015693664551;1276.85266113281;47.3750953674316;36.1016006469727;0;0;0;0;0;0;1520.96435546875;3898.56030273438;6007.09375;813.003967285156;524.122863769531;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;982.720947265625;3171.068359375;429.280975341797;817.512573242188;438.840454101562;631.422485351562;0;0;0;0;0;704.901672363281;4775.05078125;3481.4033203125;5972.08642578125;5722.82763671875;1368.70446777344;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;7.05871772766113;945.861999511719;676.500244140625;662.84521484375;3290.59936523438;1246.51220703125;0;0;296.667358398438;0;0;0.0465401262044907;3142.2421875;6742.7626953125;3721.7998046875;6346.40283203125;4192.3974609375;269.752197265625;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;63.6315383911133;0;53.1903114318848;3041.24536132812;4442.3115234375;2672.4619140625;1814.25817871094;189.855438232422;16.4507217407227;0;0;216.045593261719;1198.82238769531;6327.6142578125;6509.92724609375;4367.2373046875;4749.93505859375;4027.85668945312;443.151824951172;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;275.789337158203;0;707.551940917969;4043.62841796875;2727.28442382812;1683.34204101562;2831.38110351562;2282.83911132812;360.168762207031;0;707.663818359375;3561.72729492188;5000.53515625;6715.67333984375;3857.95825195312;2342.67431640625;491.751129150391;2125.234375;389.360473632812;0;0;0;0;0;0;87.2907562255859;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
