NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;7568.33251953125;26542.388671875;22164.86328125;24996.3671875;33010.4453125;32947.5859375;312.054931640625;3424.6533203125;NA
NA;0;15725.40234375;16172.93359375;28850.431640625;28059.40234375;17954.7265625;8136.896484375;5381.36962890625;5239.404296875;NA
NA;40.2679328918457;6670.09033203125;29766.12890625;19624.271484375;4472.92578125;4641.90087890625;8955.455078125;4057.60424804688;0;NA
NA;155.765411376953;1848.64050292969;7624.6630859375;479.076385498047;8444.2861328125;0;1927.57861328125;0;0;NA
NA;1833.00463867188;687.674621582031;2552.60571289062;4734.005859375;753.437622070312;1002.41461181641;1117.94152832031;1338.12451171875;857.50537109375;NA
NA;698.765380859375;92.3062973022461;3280.63232421875;0;181.991836547852;1.02757263183594;88.2350845336914;1223.13342285156;483.567565917969;NA
NA;490.207794189453;733.069213867188;0;43.9072151184082;0;0;364.462646484375;3854.7060546875;2153.57690429688;NA
NA;0;82.1057739257812;0;0;0;0;3337.77001953125;2981.85546875;96.8373870849609;NA
NA;116.861808776855;0;0;0;0;0;2060.71508789062;3137.11596679688;0;NA
NA;91.7772674560547;0;0;0;23.9111976623535;6218.53076171875;8680.3701171875;65.5636596679688;0;NA
NA;1821.18884277344;2659.60473632812;0;308.74169921875;12697.3125;27511.80859375;14035.490234375;1015.08752441406;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
