NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.7062549591064;116.943778991699;217.181304931641;267.300079345703;267.300079345703;267.300079345703;267.300079345703;170.740249633789;0;20.3839626312256;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;91.7278289794922;30.5759429931641;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;2596.34814453125;0;1109.20593261719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.89855980873108;0;0;0;0;0;0;0;0;0;33.4125099182129;100.237525939941;217.181304931641;267.300079345703;200.475051879883;0;0;20.3839626312256;40.7679252624512;61.1518898010254;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;20.3839626312256;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;5495.09912109375;30383.24609375;9918.419921875;220.114883422852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.38596820831299;187.499908447266;0;0;0;0;0;0;0;0;0;0;0;16.7062549591064;50.118766784668;98.7492752075195;0;0;0;0;0;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;152.87971496582;122.303764343262;40.7679252624512;0;0;0;0;0;9.25980758666992;0;0;0;0;0;0;247.910919189453;NA
NA;0;0;0;0;0;0;0;0;0;152.315155029297;112.968162536621;7539.294921875;667.658874511719;0;0;0;0;0;0;0;0;0;0;0;0;311.470977783203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.176528930664;0;0;0;122.303764343262;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;163.071701049805;61.1518898010254;507.556854248047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.3839626312256;71.3438720703125;101.919807434082;50.9599075317383;101.919807434082;163.071701049805;163.071701049805;122.303764343262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;16.3070812225342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1246.36962890625;289.750732421875;0;0;24.4227695465088;0;0;0;0;0;0;4998.7177734375;0;548.542846679688;730.955444335938;859.1220703125;483.629791259766;540.897033691406;356.771881103516;0;641.178894042969;272.312255859375;274.171783447266;0;0;329.591827392578;0;50.9599075317383;132.495742797852;50.9599075317383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171.111190795898;0;472.510498046875;0;0;2.15388417243958;0;0;15.8534822463989;0;0;0;667.887634277344;4284.67919921875;0;0;114.391326904297;0;0;1157.08666992188;228.092788696289;568.470397949219;565.523132324219;857.992126464844;963.481567382812;0;2719.85986328125;997.335083007812;4.54577875137329;679.576904296875;0;0;0;0;0;0;0;0;0;0;0;0;0;22.7603034973145;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;48.0622406005859;70.9480743408203;0;0;0;0;0;0;123.874755859375;391.776611328125;0;0;0;0.54474276304245;3537.99145507812;895.155334472656;2.90312170982361;0;50.4134864807129;0;0;0;0;0;0;0;2383.6162109375;1237.26330566406;0;0;975.978454589844;2951.07397460938;0;385.877563476562;58.1972846984863;421.7431640625;0;0;0;0;18.3273239135742;0;0;697.198913574219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;614.430297851562;4.0837664604187;0;0;3874.1552734375;0;0;0;0;0;0;0;106.498275756836;812.516357421875;897.942932128906;2680.00244140625;4814.46875;5924.23486328125;310.092346191406;5.56159543991089;53.3394432067871;127.905296325684;8.56387901306152;12.2742614746094;8.899094581604;17.3056507110596;98.5178451538086;22.0409622192383;0;2224.09765625;6192.01171875;1393.65112304688;1448.30834960938;6558.25830078125;3774.91552734375;0;0;0;0;56.5836868286133;183.009628295898;1222.10888671875;211.697280883789;0;0;0;191.327499389648;988.561462402344;0;0;195.276306152344;1248.07824707031;0;0;0;0;0;0;23.5828170776367;0;0;0;NA
