NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;1772.8818359375;2163.80712890625;1902.42407226562;249.601287841797;0;0;NA
NA;0;0;0;5044.82958984375;6035.4296875;3839.24584960938;248.173599243164;478.576171875;0;NA
NA;70.1916351318359;91.6332473754883;1636.8671875;4790.31787109375;362.625671386719;28.0740013122559;0;152.217025756836;196.127685546875;NA
NA;1447.67272949219;3690.04174804688;5447.97802734375;10447.84765625;2134.6826171875;0;0;4404.57568359375;896.636474609375;NA
NA;2149.32299804688;11822.349609375;12058.2138671875;6266.70654296875;1859.25708007812;651.40283203125;52.0540580749512;164.811981201172;40.6408271789551;NA
NA;926.601989746094;12810.109375;16336.578125;12420.4033203125;11701.994140625;5776.7880859375;0;0;68.8422012329102;NA
NA;21.9675979614258;13914.603515625;19162.052734375;10120.265625;11488.4130859375;5631.29931640625;0;0;0;NA
NA;200.132949829102;13059.865234375;18781.26171875;15622.705078125;13439.0556640625;9261.931640625;790.54345703125;0;68.3484497070312;NA
NA;58.6600112915039;12142.484375;21766.51953125;21093.314453125;15058.58984375;7567.89501953125;185.048889160156;25.4535388946533;754.318481445312;NA
NA;0;2022.560546875;17705.671875;4759.65673828125;5868.63330078125;12246.0556640625;3233.87646484375;0;0;NA
NA;0;147.026397705078;2693.82470703125;7136.17578125;1675.83056640625;8249.904296875;1178.99548339844;35.2766456604004;0.199235677719116;NA
NA;0;669.514404296875;0;6919.599609375;8851.0849609375;1586.62451171875;0;38.1657180786133;245.95686340332;NA
NA;68.9210586547852;287.879272460938;0;737.722412109375;9321.05859375;6970.9638671875;117.439743041992;44.0974235534668;10.274754524231;NA
NA;0;0;0;12.0334348678589;3462.60498046875;3625.3935546875;1688.89599609375;0;0;NA
NA;0;0;0;7.96114635467529;3648.50268554688;2460.82055664062;26.9890003204346;200.809844970703;3066.77685546875;NA
NA;7.29056310653687;0;0;231.15380859375;5144.52197265625;422.433288574219;819.813354492188;87.7376327514648;466.081237792969;NA
NA;680.334289550781;924.070007324219;45.2047805786133;205.705459594727;479.704315185547;2487.73681640625;813.567138671875;228.46598815918;12.2039518356323;NA
NA;95.8358688354492;512.709594726562;33.6311340332031;0;0;2663.736328125;5074.884765625;1808.7939453125;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
