NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;40.3911514282227;0;0;32.4020652770996;0;0;0;0;586.101867675781;514.684875488281;826.026611328125;3269.25927734375;592.900817871094;233.064559936523;939.661315917969;19.0571708679199;4.65899133682251;0;138.771820068359;154.083740234375;1275.8310546875;4.77667093276978;0;0;0;0;0;0;0;29.4167194366455;10.6219091415405;0;0;0;0;0;0;0;0;0;0;234.790130615234;107.924629211426;0;28.6104698181152;957.888000488281;4.951003074646;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;61.5772476196289;108.620399475098;0;0;121.672027587891;0;18.1413955688477;0;0;278.793273925781;540.055541992188;787.351928710938;4072.17041015625;2893.64233398438;455.256561279297;673.394104003906;267.848449707031;0;0;0;315.449981689453;1807.73864746094;119.577415466309;0;0;0;0;0;0;0;3.19101524353027;80.0318984985352;0;0;0;13.7885646820068;0;0;0;0;0;0;343.35595703125;223.356582641602;0;221.252502441406;1919.00610351562;471.513549804688;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;51.1134796142578;0;0;0;0;5.43417358398438;54.3197250366211;81.9686508178711;0;112.989837646484;914.518737792969;0;59.7891807556152;747.215942382812;1098.16064453125;2654.04711914062;1443.7958984375;0;8.49421501159668;0;0;0;12.4022579193115;1620.63171386719;103.042526245117;0;0;0;23.6570205688477;0;0;0;0;327.379333496094;0;0;0;6.57713890075684;0;0;0;0;0;0;167.536346435547;44.1660461425781;180.421997070312;50.2508850097656;2188.10888671875;2948.92041015625;0;0;0;0;0;NA
NA;156.82698059082;0;0;0;0;0;0;2.33436107635498;374.242553710938;0;0;0;0;0;12.5007095336914;12.8057813644409;200.669204711914;652.579895019531;0;141.124328613281;66.7978210449219;648.079406738281;72.6602401733398;1371.98583984375;126.963790893555;23.2213668823242;0;0;0;0;165.830444335938;0;0;0;12.1557464599609;1.56782972812653;0;0;0;0;2.904700756073;0;0;0;0;0;0;346.401519775391;1134.13098144531;1036.15490722656;1270.56799316406;881.799499511719;241.50439453125;17.3373737335205;572.557861328125;1171.95129394531;2182.9921875;0;17.4411773681641;12.9827995300293;17.0923137664795;1.76754212379456;NA
NA;243.800704956055;0;0;0;0;0;0;0;9.28397750854492;0;0;36.3297653198242;0;0;0;0;13.2128438949585;421.327789306641;0;0;2.41498637199402;154.778884887695;0;208.099670410156;659.151733398438;27.2580909729004;0;0;0;0;0;0;0;16.3752307891846;0;0;0;0;0;0;0;0;0;0;0;0;87.2510757446289;265.317626953125;44.3797721862793;863.470947265625;1131.7744140625;300.018310546875;30.8713302612305;27.5678882598877;0;0;0;0;0;0;0;0;NA
NA;0;18.5202007293701;0;0;0;0;0;0;0;124.273849487305;0;47.8074722290039;0;0;21.9814624786377;21.2664108276367;0;0;0;0;687.379028320312;127.171234130859;4.55054998397827;430.289459228516;765.159240722656;192.235855102539;0;0;0;0;0;0.972489714622498;26.943042755127;113.416275024414;112.411224365234;24.0201263427734;0;0;0;0;0;0;0;0;0;69.8914184570312;196.677291870117;57.8406944274902;97.474250793457;825.009399414062;985.29736328125;328.196319580078;0;0;0;0;0;0;0;0;0;0;NA
NA;121.214515686035;197.778503417969;17.6389465332031;13.338306427002;0;0;0;0;0;42.6709785461426;0;0.441506028175354;0;12.0264825820923;15.8062210083008;0;0;0;0;0;803.366943359375;173.025588989258;63.4073257446289;150.611953735352;198.706588745117;417.671936035156;0;0;0;0;0;250.712158203125;204.770156860352;11.8245239257812;86.1513671875;116.211288452148;0;0;0;17.1605777740479;0;0;0;0;99.3739852905273;353.212585449219;0;379.465087890625;2035.07141113281;1374.55126953125;3320.81372070312;649.312133789062;0;0;0;0;0;0;0;0;0;0;NA
NA;131.503662109375;13.4991436004639;0;7.50044012069702;34.8776664733887;11.0827360153198;0;0;0;0;49.0019989013672;0;103.560607910156;251.271545410156;322.009643554688;466.443786621094;0;8.78321647644043;12.4173469543457;0;0;0;0;5.5003662109375;0;5.88805437088013;0;0;0;0;0;476.162017822266;510.320068359375;357.415222167969;735.433471679688;174.290237426758;0;0;0;0;0;0;0;184.731521606445;331.763549804688;492.5107421875;0;0;252.577331542969;2644.68237304688;235.691253662109;782.017272949219;47.8655548095703;0;0;0;0;0;0;0;0;0;NA
NA;211.098541259766;0;0;0;0;2.15030574798584;0;0;0;0;3.31711769104004;54.1034393310547;0;453.312713623047;370.370635986328;564.048278808594;89.7940139770508;13.0736436843872;60.650951385498;20.9821395874023;14.1503648757935;0;53.8005676269531;178.670547485352;34.1599388122559;0;0;0;0;0;0;115.1162109375;1061.92272949219;922.008544921875;513.256286621094;342.176666259766;193.568344116211;0;289.654876708984;3.46662759780884;0;0;592.656860351562;1756.39538574219;0;0;0;20.2334423065186;299.429382324219;263.982177734375;178.001495361328;39.7291526794434;0;0;0;0;0;0;32.1502990722656;0;0;0;NA
NA;36.3760681152344;0;0;0;0;0;6.79006767272949;0;0;0;0;136.916198730469;59.8292503356934;101.029006958008;135.425308227539;428.480041503906;656.098266601562;11.7196083068848;29.153133392334;17.011287689209;0;0;128.876876831055;0;20.1882553100586;0;0;0;0;0;0;0;760.226928710938;477.955261230469;478.607818603516;11.0354318618774;0;0;28.534839630127;9.88902473449707;5.98791694641113;132.134460449219;237.034942626953;547.289489746094;998.635375976562;202.765060424805;0;487.331726074219;959.310607910156;230.999603271484;37.5820808410645;259.427093505859;5.75881099700928;7.84418392181396;0;0;0;70.3974227905273;0;0;0;0;NA
