NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;21.7586612701416;0;0;284.513061523438;0;67.6168060302734;0;881.091125488281;0;0;296.807067871094;0;0;0;131.38395690918;0;2001.2880859375;82.1713638305664;0;545.08935546875;101.705291748047;1653.95764160156;195.461608886719;1722.33666992188;3259.04907226562;4188.853515625;9338.78515625;10262.5439453125;10810.7412109375;8526.1650390625;4886.302734375;9109.2158203125;4284.1513671875;3737.0498046875;6877.759765625;444.029235839844;238.21516418457;0;127.765121459961;99.6098861694336;52.0827941894531;926.685485839844;0;0;906.906799316406;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;29.3450145721436;0;0;445.646209716797;675.198181152344;26.3388080596924;0;0;0;0;37.8654556274414;26.5208873748779;77.2964401245117;0;0;0;290.177276611328;0;106.593139648438;0;108.787879943848;240.784362792969;764.364990234375;3683.20947265625;2082.43188476562;2184.685546875;4193.91015625;6200.3193359375;11023.072265625;15867.1982421875;10683.94140625;3107.06884765625;14399.06640625;16256.1123046875;1413.51135253906;3936.80224609375;1213.59594726562;1865.41333007812;275.994018554688;39.0848045349121;286.644653320312;0;76.9665756225586;1539.740234375;0;0;70.6695327758789;0;0;0;63.3292427062988;0;0;0;0;0;36.0973358154297;0;NA
NA;0;0;0;0;131.379150390625;0;0;101.58455657959;0;145.79460144043;0;1807.23425292969;0;0;0;44.1473426818848;0;0;1730.97668457031;0;760.1962890625;0;0;0;284.092864990234;27.3686943054199;1101.86120605469;1548.17077636719;390.828491210938;1171.39819335938;3008.69580078125;10339.44921875;3419.7470703125;12330.1142578125;14141.0341796875;3457.0869140625;2891.86865234375;15418.33984375;9875.341796875;8057.53857421875;5596.77587890625;867.721008300781;1530.86303710938;2168.96899414062;508.775909423828;277.611755371094;0;1813.15344238281;0;0;109.442199707031;206.14860534668;297.895263671875;0;0;0;0;0;0;0;3741.37451171875;0;NA
NA;183.774154663086;0;0;0;0;0;0;0;0;0;87.7305068969727;0;0;0;34.3590660095215;109.901718139648;0;0;392.727874755859;0;0;9.8309154510498;0;1579.33654785156;0;0;30.4163722991943;1398.80541992188;3867.78857421875;372.255187988281;1218.33349609375;6368.90771484375;4567.44970703125;8064.515625;12956.740234375;11692.5673828125;9649.15234375;6245.85888671875;18255.6328125;7756.10546875;14338.419921875;3651.12744140625;1105.25952148438;846.850219726562;592.860290527344;210.804382324219;490.957336425781;551.419311523438;678.984375;0;1205.40563964844;214.857864379883;0;39.36962890625;0;0;0;0;0;0;0;0;NA
NA;1342.49743652344;0;673.99609375;1825.45825195312;0;0;110.357772827148;0;0;0;0;506.730346679688;0;8.05751609802246;0;128.136413574219;154.962539672852;53.5470428466797;0;0;0;0;0;0;52.0258636474609;0;0;710.895446777344;88.1982498168945;2476.12573242188;342.984558105469;5795.65234375;6514.0263671875;4695.287109375;7816.63037109375;13710.5791015625;14317.6171875;19043.931640625;16124.6748046875;13543.720703125;9040.630859375;17485.0703125;8394.2734375;162.084060668945;130.661071777344;6.31239223480225;854.269775390625;93.0281295776367;0;748.605102539062;0;430.398010253906;0;209.516555786133;138.227096557617;0;114.246032714844;0;0;0;0;0;NA
NA;95.6862258911133;0;0;882.625122070312;0;0;151.921844482422;0;0;97.6711044311523;0;0;0;0.840269684791565;0;402.883575439453;0;639.723571777344;38.8314399719238;0;0;238.69856262207;0;0;0;660.98583984375;0;107.132820129395;0;219.663055419922;99.2269744873047;22677.28515625;7761.244140625;7142.51806640625;10175.99609375;13696.9443359375;4851.833984375;13670.9267578125;6272.7744140625;21470.2890625;1317.05578613281;9165.3876953125;8417.833984375;2543.10424804688;585.713073730469;0;142.625564575195;58.5048599243164;0;147.43571472168;101.831520080566;340.028839111328;1142.94287109375;147.462814331055;840.991088867188;0;51.7193603515625;0;13.66273021698;0;127.555282592773;0;NA
NA;109.358047485352;0;354.257080078125;0;0;0;0;0;0;0;0;0;0;0;0;0;29.3904724121094;0;0;0;0;568.607727050781;0;0;837.541015625;1691.17590332031;646.361572265625;0;998.15087890625;35.1418151855469;6426.2841796875;3806.24389648438;10672.1162109375;3598.81396484375;8885.0517578125;12408.76171875;10626.072265625;594.890869140625;21093.86328125;15635.96875;9293.5009765625;4862.25927734375;7533.84033203125;7360.89990234375;1947.65014648438;71.5236740112305;1059.2685546875;368.932800292969;11.0022325515747;88.7531890869141;403.062103271484;123.417984008789;359.20556640625;394.983215332031;890.392639160156;218.550537109375;0;362.265838623047;0;0;0;281.486145019531;NA
NA;0;1068.86340332031;0;0;0;1780.19384765625;0;0;0;327.871215820312;0;0;0;0;0;0;0;0;181.363708496094;0;0;146.539672851562;0;0;0;0;44.6727409362793;0;794.668640136719;502.148010253906;782.108154296875;3698.10668945312;30592.708984375;12056.978515625;2450.09521484375;16082.5146484375;16421.28125;9.39194869995117;14464.50390625;21311.427734375;18887.666015625;3417.80395507812;8776.92578125;2551.91381835938;7292.978515625;258.884613037109;72.486442565918;139.062515258789;33.7333869934082;0;0;71.257698059082;1020.3984375;118.54630279541;816.588256835938;0;0;0;216.696975708008;0;0;80.7649154663086;NA
NA;0;6027.87548828125;593.618835449219;0;0;0;0;0;0;429.73779296875;0;0;0;0;0;0;0;0;130.666961669922;0;0;0;62.9484024047852;0;0;0;39.6077003479004;0;246.570510864258;40.6275215148926;76.2363891601562;3020.20727539062;4359.59130859375;13207.455078125;16951.447265625;14288.689453125;26350.001953125;3818.57568359375;3132.48120117188;33865.8046875;16628.123046875;18271.880859375;15961.3544921875;5383.29736328125;5988.8037109375;10841.16796875;107.750946044922;165.290969848633;0;220.532165527344;17.6157207489014;13.3411111831665;0;1081.92407226562;512.547729492188;250.73291015625;29.3766326904297;0;54.7831954956055;48.779712677002;0;0;NA
