NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;13.0970211029053;21.3194770812988;27.5221729278564;103.641563415527;0;0;3.5527126789093;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;143.328186035156;41.063404083252;16.4515342712402;119.151306152344;31.6127166748047;112.089561462402;92.0467224121094;219.221267700195;338.613525390625;61.0691795349121;26.6852931976318;54.1462287902832;119.590637207031;3.16271090507507;0;1.82566511631012;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;196.482360839844;557.690124511719;176.566619873047;183.083923339844;295.272216796875;359.221221923828;459.1015625;392.035949707031;117.251625061035;181.018905639648;414.982391357422;488.050567626953;1651.13549804688;196.500854492188;23.7129440307617;383.789855957031;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.49226713180542;26.6354866027832;0;1.11182188987732;18.7743473052979;41.4479179382324;84.2833557128906;33.8540115356445;115.534698486328;15.3109636306763;51.4893379211426;128.914962768555;255.569290161133;52.7260704040527;5.89248514175415;104.58479309082;1469.28881835938;1340.41662597656;135.416046142578;1955.30541992188;906.070190429688;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94.4458618164062;0;0;6.17471265792847;0;2.52689838409424;25.7212448120117;163.823471069336;169.940994262695;126.716369628906;232.258361816406;32.992748260498;51.9175796508789;287.708526611328;156.823608398438;26.1877861022949;11.2975559234619;38.8414840698242;223.616333007812;253.442962646484;2247.208984375;2449.21997070312;398.573669433594;21.4736003875732;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30.1989784240723;22.9189319610596;2.49724507331848;18.731538772583;28.8792133331299;5.8676061630249;64.8090591430664;44.9218635559082;196.555450439453;123.151290893555;1217.26049804688;1574.41577148438;308.397155761719;621.967102050781;261.334136962891;762.230590820312;1531.56994628906;193.597320556641;375.565612792969;636.127075195312;2168.48022460938;7818.84619140625;8205.5654296875;5897.892578125;307.814361572266;182.734039306641;127.983512878418;29.7464866638184;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;44.1667556762695;140.903839111328;9.1935863494873;101.232635498047;145.89729309082;43.4856414794922;511.44140625;396.032470703125;752.496154785156;1459.88171386719;3964.4111328125;2794.87255859375;997.372924804688;954.417236328125;1442.62219238281;2420.65063476562;318.037475585938;1215.11303710938;974.918518066406;0;0;58.4893379211426;161.362716674805;1278.01635742188;1968.97631835938;588.8798828125;687.03515625;188.240966796875;471.761596679688;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;204.105438232422;5.28465509414673;0;0;29.5084323883057;345.834564208984;247.490936279297;223.787124633789;196.454254150391;932.26171875;794.631103515625;1166.708984375;3842.18920898438;1264.49560546875;1525.84289550781;624.080871582031;148.628555297852;334.964172363281;431.582092285156;0;0;0;0;208.481475830078;0;425.496551513672;493.381439208984;0;152.411407470703;418.331451416016;604.386840820312;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
