NA;NA;NA;NA;NA;NA
NA;0;0;0;0;NA
NA;0;0;0;0;NA
NA;0;4473.5751953125;19705.740234375;21758.8984375;NA
NA;0;44612.578125;112432.9140625;21094.404296875;NA
NA;0;10551.78125;64106.85546875;34750.30078125;NA
NA;0;0;13204.361328125;27222.619140625;NA
NA;0;0;0;0;NA
NA;0;0;0;0;NA
NA;0;0;0;0;NA
NA;NA;NA;NA;NA;NA
