NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;14.810227394104;104.59790802002;0;0;0;7173.55419921875;11272.2099609375;3836.8212890625;1842.52697753906;8.45590496063232;5703.96337890625;10847.6025390625;5822.86572265625;2619.80859375;2518.66088867188;2151.69458007812;1729.75903320312;975.886474609375;3719.54858398438;1580.30456542969;465.570434570312;0;0;915.533752441406;37.8791313171387;211.288604736328;3527.65942382812;0;0;0;0;NA
NA;0;0;0;0;0;237.346984863281;11201.9580078125;5556.1640625;5436.6845703125;1607.42370605469;5014.4345703125;9148.044921875;7742.3310546875;1751.7373046875;972.424987792969;58.7062683105469;1568.26440429688;1590.89685058594;1320.4052734375;1935.49938964844;3354.47680664062;1360.87255859375;0;385.665618896484;157.508544921875;636.300109863281;1239.30493164062;0;0;0;0;0;NA
NA;0;0;0;0;0;3767.24609375;2655.73974609375;7475.26904296875;3308.87524414062;1254.912109375;4887.07177734375;7515.29052734375;4085.98828125;795.982299804688;100.665504455566;231.755996704102;209.2734375;120.776992797852;37.13916015625;1096.8115234375;1833.36767578125;713.419128417969;65.0339660644531;0;991.293090820312;37.8135795593262;0;0;0;0;0;0;NA
NA;0;0;0;0;62.8798027038574;2577.7412109375;245.289337158203;2990.421875;2265.07055664062;0;2040.77697753906;6493.35009765625;990.749938964844;186.898895263672;496.030914306641;297.985717773438;118.593139648438;0;1321.20263671875;250.268768310547;6242.7939453125;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;1117.44995117188;0;2171.65893554688;790.575134277344;323.596557617188;2598.43481445312;8088.38671875;277.329406738281;44.796085357666;162.74382019043;231.165863037109;0;0;184.293975830078;1242.63830566406;448.782836914062;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;80.5516128540039;3.92658233642578;803.667785644531;282.007537841797;274.431640625;5671.3935546875;414.940826416016;0;0;1.70133411884308;92.4543685913086;0;12.0733642578125;171.299926757812;6699.84228515625;0;0;0;0;0;0;0;0;0;0;81.5849075317383;0;NA
NA;0;0;0;0;0;41.0219306945801;0;1934.84069824219;1012.79956054688;302.365966796875;2945.59887695312;0;0;31.1498470306396;42.4093322753906;0;0;0;5000.04443359375;12.7409715652466;55.5966682434082;7.06612205505371;0;0;0;0;0;0;0;0;692.034484863281;0;NA
NA;0;0;0;0;0;0;72.1759948730469;1602.53332519531;1428.00073242188;159.590255737305;36.4940910339355;0;0;54.8187675476074;0;60.5486145019531;0;0;87.1287841796875;0;9.34482669830322;0;0;0;0;0;0;0;0;0;2380.27514648438;0;NA
NA;0;0;0;0;0;0;121.137557983398;614.524963378906;525.202392578125;349.869018554688;112.970443725586;0;23.8607578277588;0;148.164184570312;234.952911376953;0;0;62.5883369445801;0;0;0;0;0;0;0;0;0;0;24.863000869751;0;0;NA
NA;0;4.23584842681885;0;0;0;70.5309066772461;181.262069702148;1.06461191177368;238.042236328125;0;0;0;0;0;0;743.35546875;7.99538278579712;262.208953857422;0;0;0;0;0;0;0;0;0;0;0;22.5237426757812;0;0;NA
NA;0;12.390419960022;0;0;0;176.846527099609;235.333251953125;48.4909858703613;1276.09399414062;52.6076812744141;0;0;179.754089355469;69.1566772460938;407.66845703125;115.427040100098;0;0;0;0;0;0;0;0;0;0;0;0;179.11247253418;88.2616729736328;0;0;NA
NA;0;0;0;0;13.6911687850952;187.998626708984;175.760345458984;111.404434204102;531.783386230469;273.56640625;41.2469596862793;0;706.510864257812;458.991577148438;0;261.270568847656;0;0;0;0;0;0;0;0;0;0;0;155.522338867188;0;142.37336730957;0;0;NA
NA;0;0;0;0;23.9189872741699;48.3715934753418;0;0;73.0420150756836;0;173.877349853516;142.682189941406;248.992950439453;0;0;42.0286865234375;0;0;0;0;0;0;0;0;0;976.5078125;1327.21923828125;167.728179931641;0;0;0;0;NA
NA;0;0;7.4484748840332;0;141.7705078125;0;0;0;0;157.65837097168;0;284.6904296875;98.1117553710938;0;0;0;0;0;0;0;0;0;0;13.2754192352295;392.998138427734;5172.2197265625;422.538726806641;825.767578125;247.714447021484;0;0;0;NA
NA;0;0;0.794574379920959;0;0;0;0;0;0;29.4650249481201;0;0;0;0;0;0;0;0;0;0;0;0;10.9195909500122;1886.41369628906;641.47314453125;6989.72021484375;0;0;660.92333984375;0;276.119476318359;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;386.534973144531;130.176010131836;0;0;0;0;0;0;0;0;0;5772.10498046875;3906.6611328125;3061.6494140625;167.055999755859;25.8096485137939;0;1075.41748046875;0;5.28504657745361;0;NA
NA;0;116.244697570801;0;0;0;0;0;0;0;343.348236083984;0;53.632152557373;0;0;0;0;0;0;0;0;0;2390.28051757812;11660.435546875;4024.5283203125;0;0;408.005310058594;0;0;0;45.9976501464844;0;NA
NA;0;0;0;0;0;99.4029541015625;0;0;0;325.833740234375;0;0;0;9.12105846405029;0;0;0;0;0;0;1246.99951171875;10991.8828125;4614.7138671875;191.320556640625;730.504150390625;0;213.098846435547;32.6090698242188;0;0;2.916424036026;0;NA
NA;10.0872488021851;0;0;0;0;0;0;4.4338002204895;37.389289855957;243.967102050781;0;0;0.0371250435709953;0;0;0;0;0;0;5086.19970703125;11493.392578125;8141.119140625;2540.80908203125;2783.10668945312;2231.07080078125;161.626434326172;357.515625;2.03133511543274;0;207.824310302734;42.484260559082;0;NA
NA;0;0;0;0;5.33906030654907;0;0;14.9961948394775;388.087646484375;0;0;0;305.371643066406;0;0;0;0;0;2560.82104492188;12472.611328125;10950.2080078125;12355.8740234375;2924.3681640625;1801.0341796875;966.876770019531;0;0;0;0;377.399078369141;0;0;NA
NA;0;0;0;2.65690922737122;0;0;0;36.0278778076172;0;0;0;1474.98120117188;0;0;0;0;0;779.323181152344;12357.2890625;11477.181640625;12964.39453125;11105.79296875;2048.54077148438;559.677734375;1636.99914550781;509.337066650391;774.990356445312;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;259.449401855469;6.40847587585449;0;0;0;0;33.3592567443848;11857.630859375;12807.3837890625;12959.001953125;9703.322265625;9548.7734375;145.067306518555;0;628.190368652344;2972.33227539062;0;12.637731552124;0;138.222122192383;0;0;NA
NA;0;0;0;0;0;0;0;0;0;22.5869007110596;29.578800201416;0;0;0;0;0;9271.92578125;12555.4169921875;11057.142578125;13126.373046875;7981.609375;8283.1142578125;421.863220214844;109.766014099121;896.317810058594;312.828155517578;0;0;0;137.57487487793;0;0;NA
NA;0;0;0;0;0;0;0;0;258.051910400391;1314.23547363281;0;0;0;0;2179.69921875;7535.587890625;11762.5478515625;12741.8720703125;11999.6552734375;13024.6328125;11931.837890625;4498.49853515625;7.02324628829956;1602.03845214844;147.480056762695;0;0;0;37.2177429199219;19.9534397125244;0;0;NA
NA;0;0;0;0;0;0;0;0;358.908508300781;322.637847900391;0;0;0;5029.37255859375;10597.2509765625;12898.3720703125;12944.6337890625;13185.2431640625;12598.6513671875;9663.0029296875;1479.66662597656;31.766487121582;372.125244140625;466.070953369141;0;10.8456010818481;0;0;0;0;27.2058010101318;0;NA
NA;0;0;0;0;0;0;0;0;223.996841430664;160.599395751953;0;1180.53442382812;6893.11376953125;11352.8525390625;11207.4169921875;13284.1376953125;10666.337890625;11859.14453125;11436.1015625;1489.51892089844;94.8388290405273;498.590698242188;153.59944152832;15.6359901428223;0;0;0;0;0;11.6629724502563;74.4058227539062;0;NA
NA;0;0;0;417.293426513672;0;0;0;38.7349548339844;433.585205078125;0;474.735260009766;7086.04052734375;12676.1494140625;11524.291015625;7835.228515625;12822.6875;11776.201171875;12740.7998046875;6612.9482421875;437.295043945312;937.765014648438;388.076049804688;1074.87622070312;0;0;0;0;0;0;360.701049804688;392.212097167969;0;NA
NA;0;1183.03881835938;348.995819091797;1831.28491210938;58.087532043457;352.162261962891;598.011535644531;1341.83630371094;638.962768554688;0;6966.068359375;12804.18359375;11585.9599609375;8388.52734375;8937.3349609375;12923.0439453125;8249.9833984375;10247.431640625;2115.80395507812;135.122497558594;138.268493652344;561.09423828125;172.032730102539;0;0;29.1484394073486;117.035942077637;0;59.0165405273438;52.2203025817871;284.142639160156;519.05419921875;NA
NA;2562.33422851562;375.980804443359;291.862609863281;363.045837402344;795.9033203125;2123.59912109375;1610.42529296875;1508.86376953125;305.002136230469;83.8889999389648;11034.998046875;13160.8662109375;12399.048828125;9447.0673828125;9632.2080078125;11361.2255859375;6522.4365234375;4560.7783203125;2515.25756835938;70.9314651489258;501.023834228516;716.158020019531;269.900360107422;0;0;0;0;0;16.2449893951416;486.44189453125;0;40.8884887695312;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
