NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;57.0149917602539;0;122.137390136719;221.878921508789;44.9209403991699;0;8.12149524688721;7.54275178909302;417.662567138672;0;0;0;10.3378314971924;6.53155326843262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.5349807739258;0;0;0;0;45.4910583496094;0;0;0;0;0;0;20.216459274292;0;0;19.8086776733398;315.695556640625;0;0;0;0;NA
NA;0;0;281.3466796875;1690.44714355469;267.710571289062;100.026657104492;172.372329711914;5.30747413635254;55.4843597412109;166.769561767578;13.2547035217285;22.1739501953125;475.10205078125;13.9723711013794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174.457992553711;2953.23583984375;54.422737121582;0;0;0;NA
NA;0;0;0;1108.81518554688;1698.61901855469;1423.64868164062;1453.29748535156;625.6630859375;926.707397460938;2467.15747070312;626.521240234375;2687.34228515625;459.356781005859;0;40.2389106750488;29.2720928192139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1144.64978027344;0;0;0;0;0;0;0;0;74.7791748046875;0;0;0;0;0;0;1.49386382102966;1124.14306640625;390.461975097656;0;0;0;NA
NA;0;0;0;75.6191253662109;112.915252685547;2.53737878799438;0;70.0763626098633;1561.64318847656;2865.349609375;2117.01147460938;2084.58227539062;469.407989501953;48.5923347473145;176.271499633789;68.266960144043;0;0;3.62949252128601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.56625962257385;179.546096801758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.3184585571289;0;0;0;NA
NA;0;0;0;0;0;60.0974082946777;29.6661720275879;283.138061523438;2620.505859375;2271.9580078125;2744.86450195312;3136.12084960938;748.547546386719;546.021423339844;299.736999511719;0;170.939514160156;409.420166015625;2.6384859085083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.7386016845703;11.7907085418701;0;0;0;0;0;0;0;12.0993919372559;0;0;0;13.953351020813;235.885284423828;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;63.963077545166;0;884.08544921875;1302.25964355469;42.6019020080566;1016.67834472656;2090.78271484375;719.35888671875;7.76694822311401;0;3.4459855556488;926.283447265625;35.6733703613281;0;0;0;27.3137035369873;49.5045928955078;0;0;63.4341049194336;0;0;0;0;0;0;0;97.6909027099609;0;0;227.71125793457;143.417724609375;0;0;0;0;0;0;0;14.5823459625244;0;0;81.0293960571289;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;23.8277702331543;68.4482269287109;150.952194213867;0;33.4266319274902;573.171264648438;1041.20874023438;872.634521484375;13.1786575317383;18.2591876983643;760.591430664062;774.330078125;0;52.6274948120117;0;13.80055809021;0;0;0;441.678131103516;102.641960144043;0;0;0;0;0;0;36.161735534668;0;0;0;81.6280288696289;35.9579658508301;0;0;0;0;0;0;45.6199264526367;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;17.8885364532471;174.327850341797;0;0.312276154756546;415.150848388672;258.052642822266;0;0;600.512268066406;2172.6826171875;2979.79223632812;304.538482666016;1281.77807617188;1473.88647460938;613.5556640625;11.563060760498;324.668426513672;295.184356689453;49.2568092346191;0;0;0;291.183837890625;105.387786865234;0;30.700403213501;0;0;0;190.41764831543;352.757781982422;0;0;0;0;0;0;0;21.6471519470215;0;0;0;0;0;0;0;0;0;0;0;0;328.562225341797;142.191314697266;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;30.566915512085;534.371154785156;369.7705078125;333.323547363281;1445.18139648438;1188.66662597656;191.142318725586;129.52912902832;199.378494262695;126.151039123535;24.8042640686035;0;0;0;0;0;0;0;31.8822631835938;0;0;12.3230609893799;194.263565063477;0;0;0;0;0;0;0;0;0;0;0;0;0;48.8935775756836;0;0;0;0;0;0;407.192230224609;299.112976074219;0;NA
