NA;NA;NA;NA;NA
NA;0;0;0;NA
NA;0;0;0;NA
NA;33160.9765625;0;0;NA
NA;75550.3359375;74760.0234375;0;NA
NA;20572.896484375;294701.375;39823.70703125;NA
NA;0;0;0;NA
NA;NA;NA;NA;NA
