NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;225.783065795898;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;39.4313354492188;0;0;285.907379150391;96.2317047119141;187.470260620117;323.194854736328;21.9621753692627;6.80700349807739;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;112.54362487793;1408.42114257812;286.363311767578;328.427124023438;25.4367790222168;429.665924072266;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;3579.7412109375;4814.74755859375;5652.7919921875;1512.21496582031;0;18.5142726898193;5.05528974533081;8.49477195739746;0;0;0;NA
NA;0;0;0;0;0;0;1023.9052734375;5757.43798828125;11779.3466796875;9938.673828125;2167.34594726562;0;241.150054931641;441.998016357422;0;0;0;0;NA
NA;0;0;0;0;0;298.210052490234;4687.0458984375;9310.1953125;11891.6494140625;8379.576171875;5208.3349609375;511.193115234375;8.97915744781494;124.859580993652;20.3407955169678;0;0;0;NA
NA;0;0;0;0;0;2976.1240234375;10581.98046875;11213.50390625;11882.560546875;11544.150390625;10008.3037109375;5099.28857421875;8629.9765625;860.35498046875;0;0;0;0;NA
NA;0;0;1007.72009277344;158.618499755859;0;2972.57275390625;11485.1904296875;11951.41796875;11942.994140625;10681.50390625;11246.8310546875;11406.5771484375;11665.78125;4456.2705078125;694.096618652344;772.055419921875;0;0;NA
NA;0;109.982971191406;2300.73779296875;6286.083984375;2656.18432617188;9872.0595703125;11694.1669921875;11692.171875;11837.080078125;11879.904296875;9774.8828125;11690.912109375;11359.8916015625;6288.080078125;6528.6064453125;2272.990234375;293.576019287109;0;NA
NA;0;5.04855442047119;2475.6103515625;10596.935546875;9920.28125;8416.1025390625;8777.0830078125;9324.2001953125;11773.5908203125;11536.5556640625;11265.685546875;10088.27734375;9681.3193359375;6821.978515625;7518.36767578125;4501.32177734375;67.8810195922852;0;NA
NA;0;0;277.837860107422;4539.79296875;5896.3701171875;1498.84460449219;2160.0146484375;6875.45654296875;6551.17138671875;5056.54931640625;7930.02490234375;10550.296875;11157.1015625;10042.162109375;10525.634765625;2645.84545898438;0;0;NA
NA;0;0;0;0;244.406921386719;1948.89526367188;5213.03271484375;7850.451171875;933.433166503906;7256.1484375;9024.1162109375;10426.1337890625;10120.181640625;10564.9521484375;7889.03271484375;882.303771972656;0;0;NA
NA;0;0;0;0;1741.14855957031;3543.40576171875;10147.4697265625;6546.05615234375;412.482238769531;3718.75537109375;10862.84765625;11834.6689453125;6247.8876953125;7329.12109375;619.960998535156;624.33984375;0;0;NA
NA;0;0;0;0;289.008239746094;8642.4443359375;8863.291015625;6515.18505859375;0;94.5646133422852;7225.45849609375;7220.095703125;778.145568847656;193.614776611328;426.491912841797;0;0;0;NA
NA;0;0;0;47.5175743103027;650.769653320312;611.097595214844;4401.4443359375;2889.6630859375;142.477203369141;186.393768310547;2015.33020019531;0;0;0;0;0;0;0;NA
NA;0;0;0;35.6280860900879;0;118.746978759766;5.64902496337891;0;0;40.1497611999512;113.977104187012;0;0;0;0;44.2880058288574;0;0;NA
NA;377.737457275391;89.268424987793;0;0;0;381.876068115234;176.966064453125;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
