NA;NA;NA;NA;NA
NA;0;0;0;NA
NA;0;0;0;NA
NA;0;0;0;NA
NA;0;165050.421875;0;NA
NA;37153.80859375;134055.84375;0;NA
NA;0;0;0;NA
NA;NA;NA;NA;NA
