NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;27.8479881286621;85.1626510620117;84.4076843261719;10.7118873596191;0;0;51.502197265625;231.50700378418;87.2057571411133;16.6658992767334;285.195251464844;79.2025146484375;522.070922851562;1138.36059570312;1278.02368164062;889.982543945312;1253.30676269531;898.936279296875;1620.31079101562;2580.19311523438;2130.44067382812;2993.6220703125;3011.66162109375;2741.51489257812;5173.05859375;4626.72119140625;6090.869140625;6017.18701171875;6487.859375;6654.2646484375;6710.982421875;6592.72265625;4505.69091796875;4923.6337890625;1677.20678710938;3664.3857421875;6019.17236328125;3879.2841796875;5827.45166015625;7426.71728515625;7497.8759765625;7060.68701171875;7033.720703125;7060.68701171875;7110.361328125;6261.2509765625;7035.6845703125;7213.36474609375;7485.8095703125;NA;NA;NA;NA;198.494125366211;646.179321289062;96.4220962524414;0;0;1183.92590332031;1740.560546875;2690.93920898438;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;125.625999450684;0;0;0;0;0;0;0;0;0;6.36498355865479;0;7.95583534240723;78.3774566650391;0;0;0;0;0;0;0;0;207.369537353516;NA
NA;0;0;4.10444116592407;36.1896362304688;1.49586248397827;7.076340675354;25.7027568817139;124.019653320312;11.6773872375488;19.536153793335;0;737.222045898438;160.585479736328;0;972.145874023438;368.664459228516;553.350036621094;388.594543457031;1448.3427734375;1800.806640625;2970.90478515625;2659.20263671875;1853.78967285156;1132.1611328125;2233.3701171875;2294.28173828125;3101.86401367188;6938.7861328125;7029.2685546875;7066.4755859375;6710.86572265625;6576.9365234375;6519.9853515625;4244.458984375;3657.07983398438;5612.130859375;3926.16235351562;1393.83654785156;1595.66381835938;66.7837448120117;5290.1611328125;5943.17724609375;7060.68701171875;7024.67724609375;7060.68701171875;7060.68701171875;7153.158203125;6036.18212890625;7731.12548828125;5635.517578125;7465.5048828125;NA;NA;NA;NA;0;0;238.190628051758;NA;0;12.4594469070435;278.024536132812;4030.12719726562;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;300.506744384766;0;0;0;0;0;0;1.84173440933228;0;0;1.91690230369568;0;0;0;0;6.6376314163208;0;6.70207118988037;0;0;0;0;0;427.638092041016;NA
NA;0;5.59994697570801;8.45342636108398;30.5562705993652;4.95107078552246;3.77790808677673;510.323913574219;40.364128112793;74.7556304931641;0;102.587585449219;918.680969238281;191.667129516602;108.945816040039;943.261169433594;606.636108398438;459.930236816406;1726.83081054688;1032.19592285156;1910.0380859375;1791.32250976562;262.481353759766;1180.77978515625;2246.4931640625;3653.67504882812;3965.40087890625;6919.55859375;6255.7724609375;6872.708984375;6754.65185546875;5589.00537109375;5291.01220703125;4274.3828125;2346.2626953125;2201.3623046875;3557.7802734375;589.741577148438;424.187835693359;401.438659667969;2005.05944824219;6251.29345703125;7020.06103515625;7044.884765625;7056.95458984375;6754.69287109375;7000.85205078125;7805.8017578125;7307.58935546875;7855.47607421875;7841.39208984375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;316.712738037109;2246.63940429688;4962.78369140625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;259.649780273438;0;0;0;0;68.8976135253906;18.2117977142334;0;0;0;64.8231735229492;0;0;0;0;0;0;0;0;0;0;0;0;0;97.7394561767578;NA
NA;0;0;135.556396484375;3.42290759086609;0;13.0031833648682;153.693923950195;87.2601776123047;64.1659622192383;24.5976161956787;38.2758712768555;10.6303224563599;953.554443359375;734.706909179688;824.536682128906;544.737854003906;1194.12365722656;1255.39135742188;1450.53198242188;2018.72412109375;843.572082519531;452.988739013672;83.8982620239258;790.705505371094;2247.78759765625;6934.99853515625;6360.9814453125;7031.54833984375;6919.52294921875;6403.51318359375;5808.47900390625;2779.94384765625;4136.826171875;1421.78369140625;813.037780761719;1275.0322265625;3254.4169921875;1094.47888183594;652.562927246094;4095.35522460938;6141.84326171875;6896.89794921875;7060.68701171875;5114.2880859375;4989.38427734375;6894.8974609375;7829.98095703125;7855.47607421875;7855.47607421875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;996.342102050781;3431.99145507812;4779.7021484375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;132.170974731445;11.3729410171509;0;0;0;0;1312.59313964844;0;0;3.43547439575195;0;30.6713848114014;5.13543701171875;0;0;0;0;0;0;0;0;0;0;0;0;278.227691650391;NA
NA;3.93877720832825;62.3263397216797;2.98025274276733;0;0;1.72362065315247;35.1492729187012;1.75283014774323;15.6053323745728;26.2434387207031;10.5349311828613;108.046844482422;351.912048339844;2098.4140625;899.500793457031;37.3808746337891;1006.82159423828;610.450805664062;1542.86706542969;277.393463134766;58.0933074951172;445.333618164062;116.45645904541;988.003662109375;6217.57763671875;5860.26025390625;6931.828125;6098.8896484375;6887.1494140625;6074.8525390625;5113.22900390625;3830.47802734375;4023.15258789062;109.65364074707;1186.3115234375;820.667602539062;2747.78588867188;686.045043945312;2984.23706054688;5868.720703125;6160.79736328125;6823.42919921875;5777.18798828125;1977.36364746094;6815.1962890625;7067.20751953125;7855.47607421875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.82841610908508;0;89.5307693481445;180.487579345703;12.0298137664795;0.976299524307251;0;0;74.6733703613281;0;0;0;2.68037748336792;0;0;0;0;0;0;0;90.031982421875;51.7154808044434;0;0;0;NA
NA;472.991394042969;226.139633178711;30.7303047180176;0;0;0;0;0;0;0;0;81.7116012573242;1502.56909179688;2734.44921875;2441.25366210938;219.020965576172;1178.96740722656;1032.50659179688;159.212432861328;365.230407714844;10.2299699783325;1481.0400390625;3541.0810546875;5888.01220703125;6384.4599609375;6998.537109375;5732.75390625;5897.2060546875;6551.91015625;6486.796875;6473.564453125;6462.62939453125;2273.00659179688;5445.013671875;1197.7109375;4143.88427734375;1177.08801269531;2697.80639648438;5947.69970703125;6034.365234375;6140.6015625;6076.19287109375;1498.3310546875;2223.21899414062;6876.046875;7805.8017578125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.989270269870758;0;0;0;0;0;6.47557497024536;NA
NA;486.990356445312;54.0232887268066;0;0;0;0;0;0;24.2350597381592;14.0821552276611;8.3745174407959;227.799209594727;1854.69018554688;1129.87744140625;1118.87976074219;1196.32775878906;879.518127441406;231.558212280273;268.755310058594;2096.58471679688;184.818710327148;4047.916015625;6643.66650390625;5632.35986328125;6360.06982421875;6180.68408203125;5769.212890625;5833.01416015625;6282.142578125;6056.5859375;6348.625;3186.64916992188;4945.80322265625;4669.85009765625;2639.9892578125;5266.8095703125;3548.0673828125;5265.36181640625;6010.974609375;5863.06298828125;6158.912109375;4151.1552734375;4616.86865234375;3967.39208984375;6800.2587890625;7554.142578125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0.700338959693909;0;0;0;0;0;0;0;0;84.9838409423828;0;0;0;0;0;0;0;0;0;NA
NA;60.5733604431152;2.55863189697266;0;0;0;7.73519515991211;0;0;0;80.8363800048828;0;204.358840942383;1102.01403808594;694.03271484375;2054.12817382812;1582.64208984375;272.221954345703;741.730834960938;2218.19506835938;2573.63671875;1601.85998535156;4127.9912109375;1541.85815429688;2241.7294921875;6703.44140625;3890.80639648438;787.054077148438;5000.7568359375;5487.72314453125;5372.43505859375;4665.95751953125;3068.59033203125;3844.47705078125;4277.28564453125;2713.38891601562;3140.54711914062;6103.470703125;6119.7158203125;6039.87060546875;6044.7822265625;5363.38037109375;6538.34326171875;6972.953125;5836.80078125;5611.8408203125;3340.0234375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;15.1644296646118;0;0;0;0;0;0;0;0;0;114.068000793457;4.28938341140747;0;40.0029220581055;2.3237030506134;0.295323848724365;0;4.35975074768066;3.92967224121094;0;NA
NA;305.052337646484;0;0;0;0;16.5516605377197;0;0;16.8436660766602;0;53.0615005493164;348.592315673828;382.046752929688;1517.57080078125;1311.84033203125;1270.1455078125;615.046875;1231.92211914062;3177.39233398438;2092.373046875;411.734222412109;1927.62927246094;3844.2705078125;4096.00341796875;4105.4716796875;651.517272949219;677.840393066406;3022.0009765625;910.512268066406;5128.890625;3514.11279296875;4947.5478515625;2169.56201171875;1037.89465332031;1919.05700683594;1618.47216796875;6180.22607421875;5570.46728515625;6397.71875;6450.01904296875;6677.052734375;6758.23095703125;6778.3984375;1507.16735839844;219.429351806641;536.924255371094;5408.794921875;7264.06884765625;7642;7420.53125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;1.2063581943512;4.03209257125854;0;47.246940612793;0;2.96499347686768;0;0.284648716449738;95.9909210205078;4.29341650009155;NA
