NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;1376.79797363281;115.081176757812;1728.18872070312;23067.892578125;25058.064453125;23724.822265625;25462.47265625;20112.216796875;14928.576171875;26.2015724182129;0;0;NA
NA;5428.65087890625;2176.90649414062;12491.2412109375;23495.4765625;19374.0703125;23962.49609375;24508.267578125;20666.70703125;9904.55078125;62.0130157470703;168.263809204102;0;NA
NA;7378.5947265625;5751.162109375;17772.658203125;17759.2421875;20967.068359375;20934.974609375;24946.349609375;23298.173828125;1517.93872070312;223.550537109375;55.1768913269043;0;NA
NA;244.776702880859;1803.73669433594;18872.953125;20755.595703125;16886.82421875;14113.0126953125;23646.7109375;12130.3505859375;5810.42578125;4739.27392578125;334.068603515625;41.3694114685059;NA
NA;6.87474536895752;6929.44384765625;8167.35595703125;20289.51953125;13106.91796875;20194.208984375;20841.802734375;6787.15771484375;7689.77392578125;663.277770996094;0;29.6373691558838;NA
NA;1227.33166503906;1178.61083984375;8746.8427734375;20274.978515625;18970.431640625;19553.1875;2011.38195800781;507.534088134766;1522.86938476562;60.2688369750977;400.015563964844;0;NA
NA;1373.76257324219;231.988525390625;4493.8291015625;10207.4677734375;16424.353515625;12146.75390625;408.857208251953;16.2894592285156;79.6754684448242;0;0;0;NA
NA;735.39501953125;204.487655639648;6738.55419921875;1717.16162109375;7737.93408203125;3709.6904296875;173.093856811523;119.271095275879;91.680419921875;0;0;55.824951171875;NA
NA;5.24431037902832;27.9744701385498;93.7664642333984;235.261947631836;2883.9677734375;1538.1015625;0;0;0;0;83.9523315429688;7.06203651428223;NA
NA;275.112609863281;282.617736816406;354.328033447266;126.690933227539;2562.05126953125;0;87.9211883544922;0;124.832015991211;33.1459312438965;132.668853759766;748.472351074219;NA
NA;86.7700576782227;75.8358154296875;0;1047.1953125;906.906555175781;280.296936035156;0;606.40771484375;0;255.324371337891;89.5989761352539;580.21923828125;NA
NA;10.3467378616333;456.800415039062;204.639587402344;71.7271041870117;0;0;453.931274414062;0;2557.98217773438;1418.9287109375;14.0030336380005;0;NA
NA;124.211898803711;36.0332374572754;0;0;920.995971679688;4897.4150390625;54.8764915466309;46.7063598632812;2320.54272460938;1432.72729492188;855.013427734375;0;NA
NA;417.093994140625;0;0;125.889167785645;8428.59765625;481.153289794922;660.478942871094;1353.98974609375;1828.01208496094;603.01220703125;501.688385009766;0;NA
NA;307.822967529297;126.645561218262;0;4093.18237304688;1415.34167480469;72.5835876464844;5001.94921875;5906.775390625;159.399017333984;119.105491638184;0;1442.42407226562;NA
NA;0;0;2506.55932617188;2446.01196289062;69.1984100341797;11369.7841796875;17234.748046875;7391.49853515625;3325.83544921875;567.277648925781;526.137634277344;5192.85009765625;NA
NA;0;56.6320037841797;315.149871826172;206.446380615234;8762.6015625;18532.3203125;10969.228515625;11365.166015625;2731.31396484375;301.886291503906;9602.595703125;349.259613037109;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
