NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;463.443786621094;245.06575012207;40.1501884460449;0;0;NA
NA;0;0;0;710.0146484375;5783.52783203125;4465.14453125;1088.5810546875;3695.28344726562;4258.20263671875;743.853942871094;NA
NA;0;0;0;7178.0380859375;15908.833984375;14137.6845703125;7827.0537109375;5348.52880859375;17272.017578125;7051.59228515625;NA
NA;0;0;0;6964.7421875;16351.6630859375;18609.65234375;13894.48828125;12121.8017578125;18578.904296875;6870.18115234375;NA
NA;0;0;735.309326171875;3993.63256835938;17205.41015625;18556.888671875;17298.630859375;18349.892578125;18258.16796875;8683.720703125;NA
NA;0;1834.64514160156;13328.6435546875;17152.369140625;17884.64453125;18249.23046875;12072.7666015625;17766.958984375;15747.4453125;11520.529296875;NA
NA;31.1085071563721;1444.8779296875;13211.5703125;16005.68359375;18413.609375;13295.6767578125;7420.2353515625;13327.66015625;17143.52734375;9216.1787109375;NA
NA;0;9.35116291046143;1934.29907226562;10924.25;17439.779296875;6210.2119140625;1491.38708496094;2532.93188476562;8190.279296875;6834.244140625;NA
NA;110.052452087402;25.0281562805176;0;5412.72021484375;17632.080078125;13106.12890625;11.1675176620483;1374.35229492188;1393.34240722656;3822.37915039062;NA
NA;0;0;0;3524.64501953125;15502.8359375;8543.8896484375;287.886779785156;43.1049957275391;0;67.6183929443359;NA
NA;0;0;0;5581.65234375;3718.369140625;1313.89135742188;252.078628540039;746.853210449219;0;0;NA
NA;0;0;0;165.175033569336;110.988220214844;219.665710449219;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
