NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;111.40641784668;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;NA
NA;0;0;0;77.1275177001953;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;NA
NA;0;0;0;0;0;25.7091693878174;119.976142883301;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;137.115585327148;85.6972427368164;NA
NA;0;0;0;0;0;0;17.1394462585449;351.55419921875;34.2788925170898;85.6972427368164;119.976142883301;137.115585327148;137.115585327148;102.836692810059;0;NA
NA;0;0;0;0;0;0;2470.42309570312;18825.908203125;8535.3681640625;3414.9345703125;0;0;34.2788925170898;25.7091693878174;0;NA
NA;0;0;0;98.894416809082;0;0;0;6837.900390625;34845.7578125;929.988891601562;0;0;0;0;0;NA
NA;0;0;0;2006.69873046875;1373.88427734375;516.518310546875;0;120.406158447266;0;182.085296630859;0;0;0;0;0;NA
NA;0;0;0;0;0;22.5301189422607;0;58.1663436889648;270.463470458984;0;112.630760192871;0;0;0;0;NA
NA;0;0;0;0;0;0;0;10096.0986328125;28216.841796875;17694.765625;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;1263.52966308594;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;178.892349243164;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
