NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;660.196533203125;136.586700439453;90.6799774169922;714.371826171875;0;3.70528078079224;2881.55004882812;132.612518310547;3515.72021484375;1861.01403808594;0;26.9348583221436;73.0542602539062;7.03865051269531;1945.33422851562;6562.896484375;6329.38720703125;5412.06591796875;2169.22998046875;2522.572265625;730.304931640625;12.7774200439453;0;0;0;165.109710693359;0;0;0;0;NA
NA;629.358337402344;0;570.974243164062;0;48.4431076049805;669.316040039062;2786.3818359375;11.3042602539062;114.739807128906;0;0;2.74852275848389;106.969146728516;213.046936035156;4799.1669921875;6725.5712890625;6474.80615234375;3013.87573242188;1516.92260742188;3212.4326171875;4107.85595703125;1324.21276855469;2989.0791015625;140.037384033203;0;0;0;8.95020580291748;16.6004123687744;0;NA
NA;107.045806884766;0;0;24.5890617370605;402.076293945312;1447.05773925781;56.0528526306152;24.1752777099609;64.6095504760742;0;68.4172439575195;0;30.1615085601807;2459.06396484375;4891.04931640625;6021.09033203125;5900.23779296875;2444.79125976562;4472.822265625;5430.18505859375;253.066482543945;649.710327148438;3656.72045898438;230.746856689453;0;0;0.871438443660736;41.2709197998047;168.420684814453;97.8653793334961;NA
NA;33.3317794799805;0;0;20.2219390869141;824.502197265625;273.985992431641;171.421173095703;0.234705671668053;71.7806549072266;13.772834777832;72.5658721923828;27.7481479644775;47.2669715881348;166.537811279297;4306.35498046875;6031.6240234375;5405.99072265625;2673.61938476562;2429.83520507812;1605.8251953125;994.338256835938;4303.26123046875;139.001754760742;0;0;0;235.61164855957;226.439300537109;519.91943359375;67.6459808349609;NA
NA;0;0;0;7.0461220741272;123.265907287598;349.072509765625;0;97.0638809204102;232.690582275391;0;0.538765490055084;35.5174255371094;682.055297851562;2088.37231445312;6165.685546875;2934.88720703125;1743.99182128906;4546.96044921875;709.727355957031;780.269897460938;666.377258300781;921.259094238281;0;0;0;3.33181476593018;179.67333984375;59.1922874450684;4.67566108703613;27.8007392883301;NA
NA;0;0;0;0;286.386108398438;0;0;150.008941650391;0;0;0;273.975341796875;108.667915344238;5345.40771484375;2780.66479492188;148.73095703125;4104.12109375;4217.8388671875;309.952209472656;235.419631958008;264.495849609375;0;2.97767758369446;0;0;0;6.29914712905884;0;9.72932147979736;39.1575584411621;NA
NA;0;0;0;17.0524387359619;0.918499827384949;0;0;0;0;0;0;192.833038330078;435.577392578125;694.863830566406;577.236450195312;1863.51501464844;4945.00927734375;217.728225708008;36.798942565918;309.631164550781;0;0;0;0;0;0;0;43.4523239135742;203.386840820312;162.278427124023;NA
NA;0;0;0;4.26643466949463;0.468786209821701;0;0;0;0;0;290.365417480469;5.07521200180054;57.3339157104492;396.8447265625;79.4101181030273;2282.42602539062;429.353363037109;4.33718156814575;100.85871887207;0.62372875213623;0;0;0;0;0;42.3893432617188;50.0688362121582;138.302383422852;124.414886474609;107.157012939453;NA
NA;79.453727722168;0;9.36934661865234;21.2683353424072;55.459342956543;3.10673522949219;5.61228227615356;41.0222091674805;0;86.8000640869141;0;7.43560218811035;0;522.338073730469;1786.7451171875;1306.00134277344;1463.24694824219;6.092360496521;137.942108154297;0;0;0;0;41.3078575134277;63.9122009277344;58.8108520507812;0;458.991790771484;144.07893371582;0;NA
NA;35.367244720459;47.2659339904785;46.5216522216797;15.9783191680908;0;0;2.25302052497864;49.3509559631348;143.783966064453;2.89971375465393;121.904067993164;4.57837343215942;346.970794677734;154.430191040039;807.846374511719;89.236213684082;0;30.7162437438965;0;3.99384236335754;0;0;48.7917747497559;0;28.9518947601318;7.40608930587769;158.768463134766;223.820419311523;2.49082446098328;0;NA
NA;0;1.68452072143555;0;0;0;0;0;83.148078918457;0;12.1272268295288;0;308.821258544922;126.798362731934;0;0;0;0;314.797424316406;208.982055664062;0;0;45.6433753967285;0;125.092697143555;28.9012088775635;21.8257217407227;655.251770019531;948.471923828125;0;13.8779745101929;NA
NA;0;0;0;0;5.16303110122681;0;0;87.1344985961914;30.462043762207;0;41.8407554626465;41.0861129760742;6.22982978820801;13.2906513214111;143.235260009766;0;44.2001800537109;42.9854583740234;61.3546257019043;52.1382827758789;52.6171875;0;0;40.8897132873535;0;795.098815917969;406.028594970703;1.64071559906006;0;0;NA
NA;0;0;0;0;17.7363586425781;30.0623016357422;0;10.4257793426514;0;18.6005783081055;0;4.7221245765686;338.364471435547;12.517876625061;0;0;320.836242675781;522.502563476562;80.0539703369141;0;0;0;0;0;1339.96044921875;422.288452148438;53.2640342712402;0;0.209685444831848;0;NA
NA;0;0;0;0;5.50672626495361;0;19.2197494506836;0;0;0.714669823646545;0;61.6782341003418;233.508651733398;6.41358184814453;0;4.96568155288696;347.822784423828;265.626647949219;0;12.4282245635986;727.293212890625;0;0;0.218786790966988;3171.3330078125;1107.89501953125;0;1.52063488960266;0;0;NA
NA;0;0;69.7429656982422;18.6591205596924;0;0;9.9476432800293;1.70851230621338;0;10.0593280792236;0;162.422836303711;0;0;247.845932006836;57.9580421447754;117.235847473145;0;43.9660301208496;2277.67846679688;901.918334960938;17.3081398010254;0;1144.80041503906;1983.71569824219;343.308044433594;0;4.06922245025635;0.323020845651627;0;NA
NA;56.3345413208008;20.4403228759766;25.1978397369385;0;0;6.25037908554077;0;0;0;0;0;0;0;1.57087695598602;140.75910949707;14.8239402770996;4.41737794876099;0;75.9734573364258;0;138.294219970703;14.803150177002;1029.43408203125;2253.69653320312;1471.49645996094;0;0;0;0;0;NA
