NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.407375246286392;4.5926251411438;546.788208007812;382.322296142578;510.502563476562;432.214538574219;887.253540039062;1370.4375;1312.83923339844;647.378967285156;678.242248535156;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;679.287658691406;1487.71215820312;235.820602416992;1067.14599609375;1629.56921386719;1266.10754394531;1201.49133300781;574.461303710938;8.70231533050537;36.757740020752;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.888673782348633;9.33210182189941;165.291458129883;563.742858886719;51.566967010498;1241.98095703125;1562.82739257812;1430.5615234375;556.447448730469;186.418395996094;68.3008117675781;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.26353073120117;36.6069717407227;0.395445764064789;0.681011557579041;368.105590820312;907.396240234375;883.269348144531;663.121337890625;116.728507995605;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.9581680297852;4.00101184844971;0;31.22678565979;198.535690307617;213.297714233398;200.891174316406;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.0742826461792;37.9728088378906;22.9881782531738;2.75054574012756;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.2769317626953;1471.79211425781;84.7260971069336;26.7733268737793;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2472.06298828125;1965.23083496094;593.467956542969;121.813079833984;2.58522605895996;25.9921684265137;48.6993217468262;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1507;2466.5625;2638;1581.65295410156;209.261764526367;370.732208251953;342.549560546875;617.8681640625;0.0628076195716858;0;0;0;0;0;0;0;NA
