NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8388.625;0;0;0;0;0;0;32.481388092041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.8489112854004;0;0;0;0;0;0;0;386.682220458984;1657.23376464844;34.5373611450195;NA
NA;0;0;0;0;540.79931640625;0;0;0;0;0;0;0;0;0;2002.70056152344;0;0;0;0;2515.85327148438;0;0;0;0;0;0;373.826568603516;0;1543.83081054688;0;1543.03564453125;0;0;0;0;0;0;0;0;0;0;0;0;1230.43688964844;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;986.639282226562;0;0;0;0;0;0;0;0;0;0;0;0;1589.40710449219;0;0;6742.859375;0;751.156677246094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2055.70092773438;NA
NA;0;116.532730102539;0;0;0;0;0;0;7208.6845703125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1375.80676269531;0;0;1596.20043945312;19113.77734375;0;84220.6484375;12386.162109375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25512.697265625;93319.265625;31503.5390625;0;0;0;0;0;0;0;0;0;0;0;0;0;1074.36352539062;0;9292.037109375;0;0;0;0;0;0;0;4043.67553710938;0;0;0;0;95.713493347168;0;0;0;0;0;503.500152587891;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;2753.30737304688;6748.654296875;0;0;15241.5810546875;172962.546875;70591.7578125;0;0;0;0;0;3061.14233398438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36622.00390625;0;0;988.410583496094;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;836.674194335938;0;0;1422.36596679688;0;0;0;0;0;0;0;0;812.483703613281;0;0;0;974.83642578125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268.917175292969;0;NA
NA;0;0;0;0;0;3728.80224609375;0;0;0;0;0;0;0;0;3617.93798828125;13958.5205078125;0;0;0;0;0;4056.697265625;0;0;0;0;0;3996.85034179688;0;2810.66625976562;0;5595.96435546875;0;0;520.627685546875;0;0;0;0;0;0;14493.177734375;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;1002.6123046875;0;0;0;0;0;0;0;3926.91943359375;0;174.032028198242;3123.51342773438;73030.6015625;0;2854.09643554688;1997.29284667969;371.915405273438;0;0;0;0;0;0;0;0;789.729431152344;0;0;5521.4931640625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2912.48608398438;0;0;0;0;0;0;0;NA
NA;396.612945556641;7602.1865234375;63194.44921875;2733.62890625;0;0;9935.9326171875;17772.0859375;0;0;0;0;0;23721.84375;70365.484375;622.021301269531;0;1576.32348632812;5286.962890625;0;0;509.324890136719;0;0;0;6634.56005859375;0;0;0;3977.52587890625;0;0;8896.22265625;0;0;0;0;0;0;0;0;0;0;0;0;0;8860.5986328125;15017.7265625;0;0;0;0;0;0;NA
NA;0;0;87.9340286254883;3109.23950195312;0;0;0;0;0;2079.90991210938;0;0;0;4616.59375;0;3057.54174804688;0;0;1543.1611328125;1633.48327636719;444.175201416016;0;0;0;0;0;0;0;0;2763.75244140625;295.885162353516;1042.36083984375;14020.36328125;0;0;0;2049.69091796875;0;5329.83447265625;0;0;0;0;0;0;0;0;25657.732421875;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6002.96435546875;5695.98046875;2920.60717773438;0;0;0;1002.39666748047;2760.96508789062;0;0;0;0;0;0;19906.7578125;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;608.071166992188;5544.177734375;0;0;0;0;0;0;0;0;2790.59692382812;0;0;0;0;0;0;0;0;0;2162.83129882812;0;0;5160.07421875;6455.482421875;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1152.40649414062;0;0;1724.91088867188;0;0;0;0;0;0;0;0;0;0;0;0;1333.48193359375;8662.79296875;0;6308.8408203125;5199.2978515625;0;0;16006.287109375;0;0;4385.76904296875;28560.494140625;0;0;0;9122.189453125;0;0;0;0;0;NA
