NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;3732.796875;443.231811523438;0;0;0;0;0;0;772.553527832031;232.295425415039;3233.61352539062;NA
NA;0;0;0;0;0;0;0;1412.75708007812;0;0;0;0;7583.3583984375;0;0;0;0;0;0;4722.30419921875;12515.392578125;3598.52734375;NA
NA;0;0;0;0;0;0;0;0;0;0;31.1617069244385;223.626846313477;0;0;0;0;0;0;0;0;375.856018066406;5281.5849609375;NA
NA;0;8942.9150390625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3214.07788085938;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29720.7421875;0;NA
NA;0;0;0;1119.60571289062;0;0;9352.2783203125;1741.54663085938;0;0;0;0;0;22458.080078125;0;0;0;0;0;0;0;0;NA
NA;3214.50219726562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;1756.74267578125;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;2522.06079101562;1037.95178222656;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;703.724365234375;0;0;0;0;0;0;0;0;0;3418.03979492188;0;0;0;NA
NA;0;0;1656.40795898438;0;0;0;3285.45825195312;0;0;0;0;0;0;0;0;0;0;0;0;0;503.248474121094;0;NA
NA;0;0;0;960.85888671875;0;0;15230.6826171875;511.165466308594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;19878.71484375;301.191284179688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788.704223632812;0;NA
NA;0;381.054931640625;0;1270.00634765625;2613.88305664062;38327.0078125;70.532600402832;0;0;0;0;0;0;0;0;0;0;0;0;0;2370.83276367188;0;NA
NA;0;0;0;0;0;4806.62890625;0;541.392395019531;0;0;0;0;0;0;0;3970.5263671875;0;0;0;5582.5703125;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;493.950286865234;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;1439.68811035156;0;0;0;0;0;0;0;0;0;504.290893554688;0;0;5872.9130859375;0;0;0;NA
NA;0;0;0;0;0;3634.19873046875;0;0;0;0;718.624328613281;0;0;594.17041015625;0;1269.76586914062;0;0;0;0;0;0;NA
NA;0;0;0;0;5058.0732421875;469.949645996094;0;0;0;0;0;5676.748046875;1373.60778808594;0;0;0;0;400.692077636719;798.559997558594;0;0;0;NA
NA;0;180.932022094727;0;0;10821.69140625;0;0;0;0;0;0;0;0;0;0;0;0;1029.11853027344;0;0;0;0;NA
NA;0;641.388488769531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33363.40625;0;NA
NA;0;8429.7119140625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552.497619628906;11995.01171875;3887.77587890625;3181.43701171875;NA
NA;0;5068.28662109375;0;5033.3046875;2634.24658203125;0;0;0;0;0;0;23.8870830535889;0;0;0;0;129.614120483398;0;0;0;0;0;NA
NA;154.337066650391;0;0;316.536956787109;2116.14111328125;0;0;0;0;17540.310546875;8402.439453125;19365.296875;0;0;0;0;23513.67578125;0;0;0;0;0;NA
NA;0;0;0;0;8386.103515625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;533.345886230469;0;0;0;20211.384765625;40442.3515625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;23.6084613800049;0;0;0;4173.59326171875;0;0;0;15113.6103515625;0;0;0;0;0;0;0;0;1628.94934082031;0;0;0;0;NA
NA;0;0;280.856231689453;0;0;3488.02001953125;0;0;16348.2548828125;0;0;0;0;0;0;0;0;0;0;0;0;1653.63134765625;NA
NA;0;0;11.9947538375854;0;288.787384033203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6752.9833984375;19724.88671875;0;NA
NA;0;0;0;0;212.491989135742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;221.273101806641;0;0;0;0;0;0;0;0;0;8042.3662109375;0;0;0;0;0;0;0;0;0;0;0;NA
NA;4449.85888671875;251.69172668457;0;0;0;432.544738769531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;58.2813034057617;234.513153076172;0;0;0;0;0;0;0;0;0;0;1271.52258300781;0;0;3944.41015625;0;0;0;NA
NA;0;0;0;0;3536.4833984375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;2284.99072265625;0;2872.3505859375;0;4951.28271484375;0;0;0;0;883.183410644531;0;0;5478.275390625;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;1344.82177734375;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
