NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;162.274887084961;67.5383453369141;4480.8837890625;7556.39306640625;7756.60107421875;10015.74609375;9610.859375;10352.5556640625;5215.318359375;1128.43676757812;0;0;9.613205909729;0;2248.60571289062;2023.51977539062;0;NA
NA;0;0;0;0;62.1546630859375;2729.77514648438;5961.953125;8140.74951171875;6067.310546875;5753.3984375;1568.54992675781;8324.4912109375;3677.02856445312;2131.33422851562;404.500122070312;0;0;45.9858169555664;187.078521728516;6072.5146484375;875.644836425781;0;NA
NA;0;0;1.67370331287384;221.498641967773;1691.49011230469;4488.27197265625;7665.55029296875;4469.427734375;0;696.817993164062;2867.77490234375;2517.53881835938;695.057373046875;181.260681152344;0;116.466278076172;315.006744384766;1597.21350097656;1184.54174804688;2472.63696289062;0;0;NA
NA;0;239.449829101562;378.678924560547;21.3541831970215;0;2445.263671875;3421.58569335938;0;0;55.3072242736816;58.9423675537109;0;66.7026519775391;0;661.0625;1560.5302734375;1506.73645019531;2681.80786132812;2353.60107421875;0;0;575.316650390625;NA
NA;0;1600.02233886719;0.529721319675446;0;0;521.663818359375;173.473251342773;18.9302444458008;0;0;0;0;466.632110595703;17.0661430358887;1475.74072265625;588.898254394531;2526.60009765625;1142.7431640625;1.23781824111938;24.5559749603271;818.253967285156;195.441619873047;NA
NA;359.192779541016;0;0;0;0;0;0;0;0;0;0;790.939575195312;0;0;1889.12890625;5747.94482421875;3654.9833984375;0;0;340.024597167969;43.1228485107422;170.187377929688;NA
NA;0;0;0;0;303.470062255859;0;0;0;0;16.3843841552734;113.267112731934;295.148956298828;78.2727279663086;0;5138.1005859375;7185.5283203125;17.9699764251709;8.80618000030518;763.825927734375;1541.63977050781;260.449615478516;0;NA
NA;0;0;0;0;89.3758087158203;0;155.187561035156;0;0;590.158142089844;143.358306884766;147.870040893555;0;3321.8056640625;5796.32275390625;3905.951171875;2034.08032226562;3585.71459960938;46.2281112670898;1689.568359375;0;0.167347580194473;NA
NA;0;0;0;0;0;0;19.9202442169189;0;185.928588867188;0;253.357360839844;0;261.369415283203;7913.1123046875;6434.0712890625;3496.40893554688;4680.87744140625;5530.3291015625;1475.92639160156;0;0;0;NA
NA;0;0;0;0;0;0;0;71.803581237793;455.898529052734;634.883117675781;17.8947906494141;1185.24914550781;8590.5673828125;5070.5302734375;3956.37451171875;3901.78344726562;8560.7275390625;4428.0654296875;424.139587402344;0;0;0;NA
NA;0;0;0;0;0;2.05494618415833;52.7876243591309;63.804443359375;256.796325683594;531.277954101562;1714.18933105469;4010.45166015625;7186.76416015625;5015.40185546875;3568.74755859375;4139.3271484375;1063.56982421875;1010.76641845703;0;0;0;74.1555023193359;NA
NA;0;0;0;0;0;0;0;67.1176071166992;169.291534423828;1928.25451660156;5311.578125;5034.5498046875;7505.68701171875;6886.42333984375;6103.45703125;3059.50463867188;5141.70703125;0;0;0;0;0;NA
NA;0;0;0;0;0;0.42858162522316;649.35791015625;10.4074516296387;0;368.965270996094;8551.494140625;5880.71826171875;6260.8271484375;5767.1279296875;6626.2109375;9240.48046875;7.73035669326782;0;0;0;0;0;NA
NA;0;0;0;0;0;0;639.386840820312;0;0;6830.1015625;8595.619140625;7916.38720703125;9140.44921875;10053.9130859375;9451.9736328125;455.390594482422;3.37800574302673;0;0;8.30777931213379;0;0;NA
NA;0;0;0;71.2978134155273;2.21701431274414;0;0;55.8596267700195;3120.08715820312;5441.072265625;6865.46240234375;9398.6640625;9863.7783203125;9409.650390625;3478.6298828125;214.277069091797;2379.97045898438;2.7354998588562;0;0;0;0;NA
NA;0;0;0;7.2436146736145;67.1095657348633;0;49.9395217895508;4637.708984375;5660.81298828125;2221.31640625;6241.93701171875;8452.853515625;8514.2373046875;7693.580078125;9.29517364501953;25.3908138275146;518.074279785156;49.823974609375;0;273.386932373047;0;0.446399748325348;NA
NA;0;0;17.4041595458984;0;646.320861816406;110.046592712402;480.963562011719;4539.12353515625;4398.25537109375;3722.85180664062;9192.9091796875;9117.6123046875;9548.494140625;4989.837890625;1300.53503417969;58.366584777832;300.74951171875;0;91.1213989257812;0;0;26.7415523529053;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
