NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;38.6270370483398;0;3004.05224609375;150.332153320312;8635.1669921875;20937.01953125;33703.8125;25119.23828125;2849.75561523438;5489.99951171875;NA
NA;0;0;117.20686340332;3198.5380859375;10342.8955078125;34107.34375;17253.0625;20475.6171875;4425.349609375;4109.67431640625;NA
NA;0;47.875919342041;825.952270507812;7018.9609375;20849.306640625;34462.03125;19083.787109375;11985.3017578125;4423.8212890625;1992.82678222656;NA
NA;330.47509765625;373.275177001953;3292.05810546875;29343.46875;17194.31640625;17721.47265625;6781.78173828125;5347.4033203125;189.601806640625;875.742919921875;NA
NA;93.7666625976562;1766.375;6941.50341796875;27975.978515625;24549.4609375;15579.908203125;4822.22998046875;133.100738525391;62.3995971679688;1173.037109375;NA
NA;324.402954101562;626.498291015625;17583.72265625;25450.869140625;19996.71484375;9172.8740234375;0;0;160.137008666992;1972.77172851562;NA
NA;49.3908615112305;176.442932128906;14548.6845703125;17093.482421875;23103.9453125;3010.56323242188;207.307540893555;319.147277832031;101.279754638672;132.414505004883;NA
NA;0;3578.50268554688;2165.67358398438;13463.4140625;17488.5625;1675.78857421875;1459.28308105469;24.9434223175049;290.704528808594;0;NA
NA;0;207.716018676758;6459.62158203125;8066.7880859375;5774.4677734375;518.145812988281;0;0;684.326416015625;0;NA
NA;0;368.123077392578;648.087036132812;1545.96716308594;1339.17724609375;125.439918518066;49.443000793457;0;512.456176757812;25.5841732025146;NA
NA;0;0;0;0;64.4846801757812;300.419189453125;49.1482086181641;0;0;0.708936750888824;NA
NA;1042.54455566406;0;650.145935058594;0;816.4853515625;0;401.790924072266;138.35400390625;0;0;NA
NA;0;0;0;0;0;0;412.667785644531;0;0;0;NA
NA;0;0;0;0;0;209.313293457031;5497.12841796875;0;0;0;NA
NA;0;0;0;0;461.877990722656;16213.92578125;729.303283691406;0;491.850738525391;0;NA
NA;0;0;0;720.10498046875;691.720825195312;11965.1982421875;0;161.630966186523;0;0;NA
NA;0;0;0;751.968994140625;0;4800.50927734375;51.7765274047852;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
