NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;5449.1845703125;13054.8193359375;14308.6826171875;10775.9560546875;315.403533935547;4488.37158203125;7613.37890625;21211.306640625;2710.98291015625;0;0;0;0;0;0;0;19213.5234375;31523.294921875;19405.47265625;5480.86181640625;3716.89916992188;0;613.389465332031;471.268493652344;1101.48425292969;1523.61083984375;4162.91845703125;2938.42993164062;556.204650878906;0;0;0;124.441513061523;2.44378328323364;0;0;0;763.406066894531;339.300964355469;1400.37426757812;6352.70703125;5262.283203125;2341.37915039062;3293.16088867188;1304.84167480469;48.2200775146484;0;1736.50158691406;4756.44384765625;3973.26733398438;1486.60913085938;2144.98291015625;371.802764892578;9.15319442749023;55.0587196350098;9.9066333770752;530.593078613281;157.428436279297;2.22444820404053;1713.25256347656;319.838470458984;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;625.0927734375;0;2792.7255859375;9098.92578125;7970.5986328125;507.650451660156;500.764617919922;6138.37841796875;11924.4404296875;29964.6171875;15559.64453125;1828.60815429688;3980.14306640625;0;0;0;0;653.259155273438;34104.29296875;27625.37109375;9854.0419921875;10980.634765625;5922.37548828125;0;638.276245117188;203.889556884766;689.622436523438;1962.3212890625;2457.564453125;4543.0126953125;962.528198242188;0;0;0;49.5673789978027;0;0;0;0;0;59.4285697937012;0;4452.296875;3531.20239257812;3270.30908203125;1502.86096191406;97.069938659668;0;0;3268.43603515625;3458.79760742188;1130.72912597656;771.862365722656;1662.70068359375;512.120849609375;1265.92077636719;108.701820373535;839.292297363281;3257.92236328125;0;0;208.265853881836;524.885803222656;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;745.051818847656;43.547966003418;30.3316631317139;2106.3017578125;1414.48327636719;96.7908096313477;1004.95129394531;7776.59521484375;21259.9609375;35116.50390625;22485.408203125;22870.091796875;5897.3759765625;0;0;0;98.6758804321289;511.811920166016;30654.8125;19263.966796875;12359.880859375;10642.603515625;7251.904296875;0;10.6408729553223;284.008514404297;1248.39831542969;2768.62109375;1694.27966308594;3868.6904296875;2645.80297851562;0;0;167.663864135742;0;0;0;3.31181049346924;0;0;0;0;2359.44995117188;3281.50219726562;384.937835693359;400.872253417969;0;576.474914550781;332.645263671875;1175.55993652344;2666.890625;1843.66247558594;4716.1162109375;949.863403320312;1982.75280761719;0;706.030029296875;1231.66162109375;18.2449111938477;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;1371.97192382812;799.091918945312;15.9561910629272;355.439056396484;417.427795410156;246.222229003906;8039.55078125;11406.0556640625;9787.3193359375;32857.7421875;26154.84765625;20608.46484375;1013.99829101562;125.820915222168;0;0;0;2442.07055664062;27675.53515625;23113.423828125;13517.63671875;2720.49829101562;5366.11962890625;0;0;0;2476.88745117188;2287.80102539062;2959.953125;2121.224609375;326.096954345703;42.0913314819336;1310.80200195312;0;372.887115478516;0;0;0;0;0;0;0;752.947998046875;2048.21069335938;65.190559387207;84.3701171875;732.93017578125;1799.89758300781;1277.072265625;4482.5869140625;1091.51110839844;1210.24401855469;2414.13623046875;117.51741027832;0;0;0.697246909141541;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;3720.70166015625;115.95930480957;0;284.503753662109;624.736938476562;1128.10681152344;12651.91015625;8733.78515625;5589.2421875;25327.017578125;26780.806640625;17024.220703125;1429.65563964844;0;0;0;0;6437.466796875;25510.673828125;18666.716796875;13969.9111328125;6583.623046875;3611.7646484375;0;0;1567.26049804688;2294.70825195312;65.5142669677734;972.136840820312;1039.11560058594;297.230743408203;34.2815132141113;1965.32202148438;1.641322016716;0;17.681568145752;114.834358215332;1.01855945587158;0;0;0;0;142.616744995117;2026.0771484375;11.6266431808472;0;1070.32836914062;850.755859375;2667.50146484375;1039.03771972656;0.757048070430756;0;264.023132324219;0;0;0;0;0;0;38.9047164916992;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;644.611328125;378.944091796875;0;2126.39624023438;1273.20104980469;3274.43701171875;8198.48828125;20266.443359375;18751.9921875;25572.333984375;19262.2578125;4964.85888671875;739.869567871094;1444.39013671875;536.116088867188;67.363151550293;3133.7998046875;10519.6953125;34321.3515625;32560.94921875;3457.81420898438;8095.86474609375;2845.61962890625;0;0;382.959930419922;3.06239581108093;0;574.651000976562;1014.48889160156;443.654022216797;184.532684326172;255.072341918945;20.8185367584229;0;101.448333740234;45.218563079834;0;0;0;0;0;0;439.909545898438;0;0;489.744873046875;786.811401367188;674.37060546875;0;0;0;15.220121383667;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;291.872863769531;552.809814453125;3829.84692382812;1255.94018554688;214.141143798828;28864.14453125;26490.1328125;19989.73046875;29242.279296875;15213.8056640625;10542.0107421875;1021.71551513672;3158.41186523438;140.730361938477;1859.84899902344;1761.17553710938;20989.18359375;19190.09765625;31979.234375;5284.26904296875;6213.05126953125;4192.3779296875;16.2734336853027;0;0;0;0;25.3791351318359;190.442916870117;381.913269042969;104.383140563965;0;0;0;569.289916992188;0;0;0;0;0;0;0;0;0;0;168.867523193359;657.1044921875;915.285522460938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;504.047088623047;6988.66015625;2968.69750976562;1416.32470703125;4907.83203125;36845.73828125;26820.876953125;20080.173828125;30687.84765625;24315.470703125;12119.8984375;483.434906005859;75.6696166992188;1011.71960449219;10507.994140625;6229.22900390625;11225.4130859375;27034.1640625;17745.30859375;5886.68310546875;12690.9677734375;5665.583984375;2491.88110351562;0;0;0;0;0;1053.44470214844;67.6134643554688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53.8944244384766;884.5576171875;418.381256103516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;1262.73071289062;11116.9228515625;3292.5146484375;330.287261962891;11799.59375;19402.298828125;14877.4013671875;19994.3671875;25485.529296875;39514.765625;16624.724609375;684.969848632812;1238.54284667969;4930.1728515625;12343.625;24133.822265625;11305.0966796875;37379.65625;14986.3525390625;6666.30224609375;13778.8193359375;6174.61279296875;5408.85888671875;0;0;0;0;36.0983238220215;95.7911529541016;0;0;16.4662818908691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444.819915771484;27.4342670440674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
