NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;137.05842590332;0;0;0;2.1796567440033;735.1201171875;0;0;0;0;0;0;0;0;88.9273223876953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;1511.39099121094;961.180480957031;4.83196258544922;9.1315393447876;0.179306820034981;290.075439453125;175.694000244141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;214.452697753906;0;0;0;0;0;0;1864.45483398438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314.989807128906;0;0;214.473556518555;0;0;0;0;0;0;0;0;0;0;NA
NA;0;7338.86865234375;0;43.4593086242676;0;0;125.240097045898;0;301.440795898438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3448.77685546875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;795.460754394531;0;0;121.072555541992;16.8486614227295;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;2645.29833984375;0;0;118.392784118652;60.0053749084473;0;0;0;0;0;96.3949737548828;0;0;0;1490.86962890625;817.592590332031;692.742980957031;390.012817382812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;80.4194488525391;540.048217773438;4088.61743164062;0;0;0;55.1211547851562;55.9157562255859;2.44544267654419;0;0;1910.2822265625;2826.20288085938;56.1814880371094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.4511680603027;379.308929443359;0;0;70.7552032470703;0;0;0;NA
NA;0;0;0;0;0;0;12.5043096542358;295.037475585938;65.850715637207;0;602.845886230469;0;0;142.516403198242;67.2255706787109;104.59895324707;228.795394897461;920.313720703125;1438.25146484375;0;0;0;31.1142845153809;35.7184906005859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;509.778015136719;45.1612167358398;0;0;0;133.292282104492;172.721984863281;0;0;36.1554832458496;71.6154327392578;NA
NA;0;0;0;229.278244018555;0;362.000946044922;6280.9208984375;4695.83984375;335.808898925781;523.349609375;1047.77551269531;804.746398925781;0;1816.58508300781;2509.10327148438;1586.84240722656;4277.46142578125;145.367065429688;2518.27197265625;3136.15087890625;757.810607910156;3053.03369140625;0;70.2997055053711;251.32275390625;9.97976112365723;341.864013671875;135.550842285156;12.9496164321899;0;0;0;0;0;0;17.819429397583;0;97.6814193725586;0;0;0;0;0;0;0;0;0;0;0;0;76.3839111328125;0;21.2304153442383;0;32.3550720214844;52.6413650512695;368.755737304688;0;NA
NA;0;0;0;0;0;0;0;4.41793823242188;0;0;0;79.0642166137695;574.395568847656;999.298034667969;650.070739746094;3529.31689453125;330.656921386719;439.6708984375;151.352066040039;3251.19946289062;3864.92333984375;2526.83032226562;610.011535644531;793.883361816406;84.6148147583008;621.897827148438;865.429016113281;1615.32360839844;456.729949951172;167.512680053711;0;942.842834472656;5.8345103263855;347.112854003906;0;0;0;0;0;0;0;0;0;0;0;0;0;269.068267822266;10378.880859375;0;0;0;164.826583862305;19.9943046569824;182.306488037109;4.26024627685547;781.284484863281;265.919189453125;NA
