NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;24115.4609375;1117.09851074219;6434.19140625;0;0;0;0;NA
NA;NA;0;0;6915.14990234375;28911.923828125;9779.5859375;0;0;0;0;NA
NA;NA;NA;0;0;5546.0380859375;0;52544.80859375;0;0;0;NA
NA;NA;NA;0;0;10365.7431640625;0;0;0;0;0;NA
NA;NA;NA;NA;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
