NA;NA;NA;NA;NA;NA
NA;0;0;0;0;NA
NA;0;0;0;135.651596069336;NA
NA;0;10944.5;23887.69921875;22220.806640625;NA
NA;0;52070.9921875;110601.8125;29164.83203125;NA
NA;0;10619.427734375;90235.84375;67255.1484375;NA
NA;0;56.231071472168;37044.80078125;53716.9765625;NA
NA;182.212615966797;0;18903.091796875;20327.5703125;NA
NA;0;0;0;3465.10620117188;NA
NA;0;0;0;0;NA
NA;NA;NA;NA;NA;NA
