NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;788.843933105469;45.956127166748;0;438.47265625;1666.49108886719;0;0;0;0;1209.43395996094;NA
NA;0;0;0;0;0;166.696365356445;9.8103609085083;0;923.643676757812;1420.80590820312;41.2411994934082;0;0;0;0;NA
NA;133.906402587891;0;0;143.527206420898;0;625.352661132812;14.4729337692261;0;0;0;128.287750244141;65.0632095336914;0;0;0;NA
NA;828.924743652344;127.139358520508;191.290725708008;792.6875;786.857604980469;410.645904541016;638.841369628906;21.4569911956787;1479.6904296875;427.071472167969;275.819885253906;1028.17248535156;0;0;0;NA
NA;38.0763168334961;71.0154342651367;199.920166015625;460.912139892578;1364.13391113281;5544.69384765625;2940.99169921875;591.209838867188;392.090911865234;311.249572753906;779.12451171875;617.929382324219;51.0782814025879;53.5020599365234;39.3361511230469;NA
NA;5.23073959350586;0;2.60691285133362;71.1219711303711;850.5185546875;1413.71301269531;3231.14477539062;1113.81408691406;2065.71630859375;652.768310546875;923.917602539062;2440.06494140625;773.8173828125;902.704711914062;309.676818847656;NA
NA;421.333862304688;0;62.4573516845703;642.413452148438;2671.8193359375;698.825927734375;1237.02685546875;642.078674316406;1680.38903808594;2754.35571289062;2396.85595703125;4188.6640625;3380.01879882812;321.443603515625;0;NA
NA;34.9520683288574;0;307.475891113281;452.462127685547;2885.66284179688;764.107482910156;1876.78308105469;2839.38256835938;2034.57116699219;3415.92333984375;2791.66796875;195.16194152832;1605.10473632812;1377.66845703125;178.121353149414;NA
NA;0;479.103546142578;241.483703613281;390.910583496094;3406.22900390625;4062.5146484375;3041.98852539062;3838.32055664062;4799.4287109375;1580.28344726562;3240.767578125;121.46240234375;3519.49609375;438.173370361328;268.346008300781;NA
NA;0;16.2329597473145;216.390975952148;1046.43823242188;1841.49645996094;3035.62377929688;3051.07080078125;963.6484375;6127.9892578125;2641.21728515625;488.031799316406;199.797134399414;1083.92626953125;554.108154296875;1022.02221679688;NA
NA;18.5405521392822;981.286254882812;263.642120361328;1346.82055664062;622.451477050781;3383.578125;3790.63037109375;174.857666015625;2897.15405273438;2779.85083007812;399.539093017578;115.711791992188;5.55410671234131;296.948760986328;1074.57727050781;NA
NA;217.217407226562;562.465881347656;799.626281738281;1898.42761230469;3763.34448242188;3319.236328125;7564.71044921875;5667.14111328125;5854.84423828125;3428.07446289062;1794.81567382812;25.7661895751953;7.26183128356934;0;168.35595703125;NA
NA;0;83.4477005004883;2014.6826171875;2001.76147460938;11483.2294921875;6361.83935546875;12345.0556640625;7057.5400390625;11844.798828125;1615.36535644531;125.103736877441;483.477478027344;0;0;0;NA
NA;213.976715087891;34.4755172729492;626.667907714844;4753.70849609375;12126.8037109375;10285.3818359375;6926.35205078125;701.095336914062;7237.6484375;299.636932373047;3.61990904808044;43.7623138427734;549.389831542969;0;0;NA
NA;246.291412353516;9.12975788116455;508.620544433594;3440.55908203125;4503.4462890625;10652.927734375;6066.783203125;1590.99865722656;0.523929417133331;812.642761230469;525.541442871094;1313.81652832031;0.189964786171913;0;0;NA
NA;0;71.1795425415039;154.568710327148;50.2101593017578;385.422058105469;4693.642578125;4265.09375;3364.7646484375;43.5476875305176;2.32911038398743;294.728271484375;346.000091552734;0;300.008056640625;0;NA
NA;782.592407226562;0;12.7416210174561;0;0;0;3848.3212890625;8004.2490234375;2500.73315429688;0;0;0;0;13.5320959091187;164.770401000977;NA
NA;560.927124023438;22.3570404052734;0;0;0;0;6855.75634765625;13133.5078125;9481.1982421875;3038.04956054688;0;0;288.707366943359;0;0;NA
NA;0;0;0;0;0;0;2391.54956054688;2570.87353515625;510.32666015625;4857.4560546875;0;0;101.655647277832;133.406097412109;649.316040039062;NA
NA;0;0;315.331176757812;0;0;6.74733734130859;288.736114501953;0;5.14227676391602;3616.56298828125;3665.56298828125;0;0;1519.8984375;4150.46484375;NA
NA;0;0;2944.33666992188;0;0;1254.1630859375;0;0;281.677917480469;2827.25122070312;777.469116210938;0;0;2058.79541015625;2421.17065429688;NA
NA;0;0;119.71907043457;0;0;0;30.2022457122803;0;0;0;0;0;0;0;551.87548828125;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.8801174163818;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
