NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;44.7668037414551;165.240127563477;103.022888183594;833.913513183594;992.088256835938;168.122528076172;34.1548347473145;0;1467.82800292969;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;287.167297363281;228.897583007812;105.99063873291;55.7917022705078;32.2820053100586;131.675079345703;51.4752044677734;0;763.221557617188;304.980255126953;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;184.975967407227;384.318603515625;329.466278076172;538.749145507812;0;189.104782104492;164.028259277344;356.797943115234;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;246.089233398438;1147.30993652344;372.977081298828;0;0;861.852905273438;324.422210693359;23.0345363616943;0;357.539886474609;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;96.9236373901367;3700.12255859375;5364.2373046875;276.561798095703;41.8056869506836;0;321.729675292969;1618.27880859375;0;0;266.295776367188;0;0;0;0;0;948.850341796875;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;169.870025634766;2264.9560546875;4281.64453125;2993.603515625;1056.548828125;106.359786987305;1035.55993652344;49.0697174072266;264.986145019531;4729.27734375;0;17.2197818756104;0;0;0;53.8224868774414;0;1388.88610839844;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1270.40209960938;4820.31787109375;11978.248046875;4517.1650390625;4444.86865234375;5125.427734375;609.032348632812;287.903686523438;2247.83862304688;16.1123714447021;45.2954063415527;329.603881835938;12.437816619873;0;0;59.3386535644531;16.4796829223633;2385.61962890625;463.198608398438;11.3431606292725;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;871.859741210938;6059.9228515625;12887.1953125;7716.4052734375;10050.1826171875;13833.494140625;8459.8603515625;6181.580078125;735.046508789062;245.677230834961;0;47.6511039733887;679.694091796875;0;0;133.008117675781;0;0;0;2112.82202148438;54.4764747619629;8.3775806427002;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;614.611328125;7267.796875;13135.677734375;16046.138671875;12395.5146484375;16292.8056640625;17216.876953125;16792.423828125;13629.251953125;9294.6435546875;959.176452636719;289.496917724609;748.532409667969;1637.14343261719;674.271606445312;0;0;232.70735168457;907.0517578125;94.5911865234375;10.1314525604248;0;0;188.750869750977;0;NA
