NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;557.843994140625;556.726135253906;156.9638671875;0;263.063537597656;0;0;3664.10986328125;2461.14086914062;6222.189453125;2300.3056640625;398.411590576172;3058.73364257812;3934.05712890625;12177.2041015625;9191.2451171875;7219.234375;2473.822265625;3480.29150390625;7410.13916015625;2797.90576171875;3342.84912109375;1344.62231445312;0;770.294128417969;0;127.564910888672;208.516204833984;0;0;957.719787597656;1152.67712402344;NA
NA;0;0;0;0;0;406.076324462891;1079.41223144531;0;0;0;0;839.961120605469;447.261413574219;2612.3232421875;2667.10009765625;494.425384521484;2088.24438476562;3876.8203125;3931.7080078125;27826.91015625;6638.8310546875;4105.0185546875;2570.47412109375;9521.201171875;6084.11572265625;3955.6396484375;1710.03723144531;890.676940917969;500.889373779297;0;157.505798339844;36.3443984985352;0;0;552.070434570312;910.347534179688;NA
NA;0;0;0;0;0;11.6002349853516;1868.09545898438;1832.73303222656;394.644500732422;58.1092681884766;304.568237304688;632.103271484375;108.305976867676;2283.71948242188;3546.57641601562;472.377258300781;309.412933349609;2227.14770507812;2819.70727539062;24271.693359375;1961.44787597656;3731.5244140625;6653.50537109375;8052.1513671875;8625.095703125;3422.52294921875;2945.93432617188;2907.62158203125;2286.36303710938;530.786254882812;180.973114013672;691.934814453125;35.322193145752;0;164.576950073242;1263.85034179688;NA
NA;0;0;0;0;0;6.82950162887573;1918.47351074219;3899.0478515625;3072.67822265625;771.255004882812;569.995422363281;0;0;1445.44067382812;4533.353515625;0;75.1597900390625;606.812255859375;2980.47021484375;2207.92114257812;3423.4775390625;2872.259765625;2056.66455078125;8804.8037109375;11545.79296875;2905.16552734375;4451.9521484375;2857.18310546875;2669.57470703125;856.844299316406;1167.64318847656;1316.37377929688;434.089813232422;0;102.645401000977;397.131713867188;NA
NA;0;0;0;0;0;0;636.0771484375;4851.59326171875;4839.04443359375;72.486083984375;12.9806575775146;0;0;0;416.455169677734;175.481384277344;0;1.14368641376495;1819.49597167969;1866.66247558594;3013.82250976562;2660.14404296875;2771.28271484375;3013.47705078125;8562.4775390625;9741.16796875;3048.96044921875;4704.18798828125;614.582397460938;5326.6279296875;3153.50927734375;1107.28332519531;396.459594726562;3.67605972290039;286.450744628906;446.885131835938;NA
NA;0;0;0;0;0;0;152.525497436523;801.833190917969;4961.0556640625;9.21719455718994;0;0;0;0;0;466.988647460938;0;0;667.374389648438;1999.45385742188;3099.98120117188;2751.53173828125;2201.04467773438;2368.68090820312;3010.23901367188;4746.2353515625;2626.5263671875;3089.91870117188;544.608703613281;3010.11376953125;4299.86572265625;4608.89208984375;1198.72326660156;10.4607534408569;376.618072509766;955.818786621094;NA
NA;437.947998046875;0;39.9234504699707;0;0;0;8.4003849029541;28.1233177185059;4191.97900390625;485.538177490234;0;0;0;0;0;0;0;0;0.0386038944125175;1272.90686035156;2408.57104492188;2786.310546875;2325.13427734375;2676.416015625;2279.5771484375;2142.875;3413.94482421875;2013.3525390625;1270.97473144531;606.128662109375;5363.0615234375;6075.9912109375;2223.30224609375;0;118.258377075195;903.328918457031;NA
NA;0;0;8.36323356628418;0;0;90.3400573730469;0;373.912963867188;2239.39501953125;2231.18310546875;0;0;23.1911792755127;0;0;0;0;0;0;45.967658996582;1140.07495117188;2931.20751953125;2927.716796875;3269.66015625;2711.23999023438;3379.10961914062;1731.181640625;2194.16943359375;2021.2080078125;772.668762207031;1188.22863769531;6110.5693359375;3902.69409179688;29.81760597229;375.685394287109;922.809020996094;NA
NA;1375.45727539062;0;0;0;196.105117797852;0;0;35.70654296875;51.2384719848633;5480.0830078125;0;0;0;11.8576250076294;0;0;0;0;0;16.9447288513184;503.029602050781;2233.91650390625;2898.89404296875;3341.35546875;3189.64404296875;1976.24938964844;2061.52978515625;2421.236328125;2598.71875;2140.8798828125;579.733215332031;4795.91796875;4725.0419921875;458.866668701172;354.977355957031;1196.81030273438;NA
NA;0;34.7099342346191;0;44.0957412719727;163.497207641602;42.0710258483887;0;0;0;0;2781.65673828125;0;0;0;137.520141601562;0;0;0;0;0;0;1614.48022460938;2784.17553710938;2814.92504882812;3636.9423828125;2759.06518554688;1281.48718261719;2735.10327148438;2496.54174804688;1929.26257324219;226.160522460938;1614.93701171875;3950.02294921875;1031.41394042969;919.670654296875;1195.10522460938;NA
