NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;57.3468132019043;0;0;453.933197021484;16.0175514221191;192.72492980957;51.3285522460938;0;0;0;0;116.677169799805;19.244026184082;17.2681636810303;0;0;0;0;0;8.78165054321289;0;0;0;0;0;0;0;0;95.1455764770508;47.9233703613281;0;25.3278579711914;87.5552444458008;303.692535400391;57.5337219238281;111.635322570801;5512.345703125;22217.810546875;26704.384765625;21109.56640625;1814.61547851562;1077.26892089844;621.873352050781;11.7852010726929;229.192245483398;690.7099609375;54.6456565856934;618.746887207031;951.681945800781;210.296112060547;108.829261779785;240.442459106445;177.78173828125;0;0;0;0;0;23.0609550476074;6.81467771530151;0;0;0;0;0;0;34.2455444335938;0;0;0;0;0;0;0;0;0;405.549224853516;40.4436798095703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;575.965759277344;458.041809082031;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;29.2974815368652;0;0;0;0;0;0;0;0;19.7655410766602;238.317123413086;0;17.4523448944092;1099.26525878906;428.980102539062;1388.94995117188;3.54308795928955;0;0;0;0;0;0;0;2.05505108833313;32.6941719055176;1.78189313411713;2.21029829978943;0;8.94224739074707;0;0;0;9.19426250457764;3.11967945098877;0;0;0;0;618.473999023438;16.1588916778564;409.141479492188;676.078552246094;792.674255371094;378.529022216797;2388.98461914062;3080.63256835938;3094.49389648438;1446.66955566406;1282.23962402344;607.64794921875;2123.08544921875;1205.28393554688;476.192626953125;229.37158203125;315.583831787109;130.236526489258;183.826370239258;151.809707641602;18.7397708892822;117.359161376953;1633.53820800781;250.705139160156;0;0;0;0;0;0;0;0;30.3993072509766;0;0;47.6794548034668;737.659301757812;1254.97973632812;864.004028320312;0;0;0;0;1119.06518554688;0;0;1.94042301177979;0;0;0;20.6570072174072;0;0;0;0;0;29.1197032928467;0;0;0;0;0;0;0;0;0;501.44775390625;474.376892089844;0;0;0;0;0;0;0;407.122863769531;723.0673828125;0;NA
NA;0;0;0;674.800354003906;455.986938476562;0;0;0;0;0;0;0;0;0;0;257.651184082031;968.731079101562;1527.31494140625;317.312255859375;554.990295410156;438.412170410156;317.072143554688;0;0;0;0;237.477508544922;352.574279785156;242.547378540039;0;0;0;0;0;0;0;0;0;377.302886962891;0;0;384.05859375;0;236.914840698242;1058.84680175781;79.1836929321289;2872.51733398438;797.602966308594;1409.18615722656;2568.13427734375;3896.88159179688;2075.73657226562;2425.4228515625;2073.9716796875;939.450866699219;2501.6962890625;560.256408691406;420.611999511719;1170.41418457031;78.561408996582;360.457550048828;459.428955078125;768.560974121094;442.299987792969;586.273864746094;312.617309570312;0;0;0;0;0;0;0;0;0;0;0;252.0341796875;1328.31787109375;1378.61340332031;0;42.041576385498;0;0;0;14.0011110305786;0;0;131.90461730957;0;0;0;0;233.066757202148;0;0;0;0;0;0;0;0;0;0;52.8588523864746;0;0;0;0;3888.2099609375;0;0;0;0;0;0;0;0;1044.31799316406;620.664672851562;NA
NA;0;0;0;0;0;140.001052856445;662.195739746094;867.077331542969;0;0;0;0;0;0;0;278.889434814453;102.246910095215;192.338958740234;1360.46362304688;1955.74658203125;1222.19396972656;0.69764119386673;116.972259521484;57.4555053710938;2613.630859375;616.123168945312;0;0;163.024032592773;129.786483764648;30.2568626403809;41.5282859802246;2.13937640190125;0;0;0;0;0;0;0;106.143951416016;104.325660705566;47.6810340881348;288.271087646484;1601.43713378906;1579.56787109375;454.334655761719;352.651977539062;405.633880615234;447.177185058594;1578.63452148438;505.607086181641;1444.42639160156;1558.98291015625;814.258239746094;906.076232910156;1643.8134765625;308.876586914062;444.593444824219;401.242919921875;217.61994934082;256.723236083984;0;4.93827438354492;86.1728363037109;608.53515625;83.5730133056641;0;35.4973526000977;49.8720779418945;0;0;0;0;581.596313476562;19.4049911499023;1815.22314453125;1587.37744140625;0;0;0;0;0;0;0;0;0;141.508209228516;449.932800292969;3775.21801757812;86.3158798217773;0;0;253.683990478516;2309.71240234375;0;0;0;0;0;0;0;0;0;0;88.2703475952148;156.173278808594;0;0;127.488349914551;28.4970531463623;0;0;0;0;0;0;0;0;437.110473632812;NA
NA;0;0;0;0;0;252.777252197266;0.364583224058151;260.961547851562;638.945373535156;0;0;87.162109375;1156.80322265625;0;0;254.318939208984;4.84830570220947;1627.57336425781;4421.58349609375;913.794372558594;522.989807128906;127.442817687988;37.2018814086914;549.480529785156;93.3213500976562;741.124084472656;0;0;0;0;0;0;0;57.1854286193848;0.0909201353788376;27.6937828063965;117.137565612793;0;0;0;93.6338500976562;424.735321044922;315.462341308594;498.196472167969;477.320068359375;144.286865234375;719.14013671875;0;182.260620117188;2000.51843261719;797.435668945312;1530.99157714844;2575.80249023438;1750.32922363281;464.693450927734;91.8646240234375;195.533599853516;188.434982299805;372.276702880859;866.671936035156;491.333923339844;308.85205078125;163.671463012695;9.76096343994141;564.943786621094;0;329.531127929688;15.3894138336182;0;81.4712295532227;0;0;0;0;0;0;0;171.000717163086;0;0;0;0;0;998.641784667969;0;0;0;1797.92468261719;684.974914550781;940.607421875;1656.34399414062;0;343.740539550781;197.012405395508;76.8505249023438;0;0;0;0;0;0;0;0;0;0;81.3402633666992;0;0;0;0;594.756774902344;182.839233398438;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;56.9109802246094;45.1323509216309;306.644897460938;294.521118164062;300.871490478516;11.1361131668091;485.534515380859;590.022583007812;101.659980773926;432.906219482422;450.751953125;256.037445068359;2664.59448242188;250.380615234375;795.795654296875;236.729400634766;55.9059638977051;83.157958984375;63.4487686157227;0;5.2358283996582;6.12723445892334;24.5565795898438;0;0;165.445022583008;0;121.807579040527;38.6712417602539;0;0;41.6763381958008;135.659408569336;2.5451066493988;786.005065917969;317.972625732422;429.993682861328;255.342376708984;10.7909889221191;178.353607177734;739.915710449219;46.4225311279297;199.791198730469;992.07177734375;1076.77783203125;2077.50439453125;704.634704589844;1073.86401367188;1031.35217285156;53.5926284790039;148.701614379883;993.316101074219;857.830322265625;522.184204101562;880.931335449219;344.110717773438;3145.13940429688;456.604919433594;550.28564453125;0;730.583679199219;974.342163085938;19.3380279541016;0;0;0;25.2690410614014;11.6124505996704;0;0;0;0;0;0;0;0;6.25399923324585;392.131896972656;83.55078125;3.32130217552185;0;2137.306640625;0;0;189.680969238281;1275.06396484375;2.56876420974731;580.899597167969;0;183.725296020508;0;0;0;0;0;0;0;0;0;284.333740234375;1598.02734375;0;0;0;0;139.104156494141;751.221923828125;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;5.15111017227173;7.33070373535156;1418.93383789062;4089.99194335938;1487.31176757812;0;998.132690429688;2270.47045898438;161.440414428711;864.982666015625;35.262092590332;900.215942382812;1222.63317871094;2521.91772460938;594.920715332031;821.462219238281;1531.37841796875;153.253952026367;0;0;14.7275581359863;0;0;439.709320068359;648.495544433594;0;39.881217956543;284.933898925781;58.0749931335449;0;49.4880981445312;14.9687938690186;0;111.196533203125;561.816345214844;1071.14331054688;670.9150390625;706.195007324219;1580.49975585938;190.114791870117;43.2337036132812;297.99951171875;543.775573730469;243.287536621094;542.602416992188;280.865753173828;524.629089355469;1399.7958984375;1088.26452636719;366.905883789062;512.048889160156;641.751037597656;323.603942871094;267.286773681641;359.790588378906;1314.94653320312;329.147552490234;207.054473876953;561.848815917969;2065.15258789062;973.268188476562;1248.81433105469;138.976165771484;153.652297973633;104.811218261719;34.4879379272461;6.86430025100708;0;0;0;0;0;0;0;0;0;0;774.916381835938;44.8443603515625;440.961395263672;0;865.278747558594;3792.650390625;0;0;0;73.7728500366211;0;0;0;0;0;0;0;0;0;0;0;0.961694717407227;0;0;0;0;0;0;115.185913085938;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0.49366083741188;0;100.299263000488;942.513732910156;3742.80102539062;5598.2646484375;3173.72485351562;755.910766601562;1133.81640625;323.722839355469;516.0302734375;939.539367675781;1786.88256835938;987.073547363281;889.060302734375;1573.52746582031;2268.501953125;4852.66357421875;889.486511230469;215.404388427734;82.924201965332;10.5550451278687;8.61075115203857;0;73.9023666381836;1785.79040527344;106.489227294922;163.006286621094;670.470397949219;704.369384765625;10.5913944244385;256.358428955078;125.150817871094;0;35.8330421447754;42.3995971679688;1421.39465332031;303.68310546875;260.018493652344;1723.64221191406;298.939361572266;564.312377929688;5.09152173995972;438.368591308594;320.320251464844;1422.46081542969;473.435302734375;0;2015.599609375;567.524047851562;1113.822265625;19.5997924804688;809.39208984375;1921.03686523438;1404.56079101562;261.313140869141;887.528930664062;110.161415100098;7.38719987869263;315.403198242188;1989.77331542969;3692.50024414062;504.803741455078;1072.66357421875;150.850784301758;0;0;0.54005241394043;0;0;0;0;0;0;0;0;0;0;101.078430175781;771.709045410156;1501.21801757812;380.403564453125;0;1392.08776855469;0;0;121.88200378418;10.2127828598022;0;0;0;0;87.9638824462891;0;0;0;0;0;0;0;0;110.609176635742;0;0;0;0;0;409.432678222656;0;0;0;0;0;NA
NA;0;0;0;0;0.870401322841644;0;0;0;193.406646728516;1454.00915527344;3073.19604492188;2224.15942382812;4510.7080078125;5858.8310546875;4578.07958984375;1791.44775390625;1400.37634277344;491.046295166016;1372.96411132812;1043.37072753906;2231.44555664062;905.34033203125;11119.8525390625;4652.130859375;15785.2900390625;1953.48132324219;753.825378417969;582.923706054688;114.661834716797;56.1379318237305;424.356750488281;54.2897415161133;999.728820800781;251.513641357422;534.879333496094;640.542236328125;767.470092773438;814.736450195312;680.122802734375;892.666259765625;193.226623535156;690.203125;593.327758789062;20.1327075958252;161.936553955078;319.710876464844;488.499053955078;0;35.9552955627441;381.247344970703;85.6947555541992;151.063934326172;743.617248535156;1608.126953125;0;74.882209777832;1120.67553710938;2452.22924804688;290.027404785156;407.425720214844;1187.01037597656;1798.73315429688;1133.06750488281;284.509826660156;723.188049316406;325.752593994141;2351.41455078125;3094.4345703125;394.70263671875;471.355133056641;289.103179931641;1145.8369140625;5.35759115219116;0;883.398681640625;1713.0302734375;558.870849609375;654.363525390625;0;15.0234184265137;0;0;0;0;0;0;0;0;418.522583007812;51.6146125793457;37.5111885070801;444.720886230469;0;0;0;0;0;0;0;0;57.5697212219238;0.4319087266922;0;0;409.980895996094;0;0;0;356.032104492188;2541.7783203125;0;0;0;0;186.483642578125;26.3916091918945;0;0;0;0;NA
