NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176.818389892578;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;509.958038330078;627.757507324219;34492.1875;33197.69921875;5913.28515625;0;0;0;0;NA
NA;0;0;0;0;0;0;0;2334.13354492188;0;0;0;0;0;3333.56762695312;2766.30639648438;17466.041015625;30969.37109375;6379.2744140625;0;0;0;116.297248840332;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;184.761138916016;349.792816162109;829.866638183594;2066.61596679688;296.230651855469;68.7344741821289;153.064819335938;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0.541322410106659;30.2487449645996;0;0;553.519348144531;1714.00817871094;2010.43725585938;3589.3779296875;2603.9453125;1236.44897460938;408.276153564453;151.779357910156;0.976765632629395;NA
NA;5575.9521484375;0;0;0;0;0;0;0;0;0;0;0;366.641876220703;692.715087890625;1957.70886230469;5008.8115234375;5221.2744140625;4149.23876953125;1320.30078125;26.1893463134766;6.99974966049194;24.1202354431152;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;176.038146972656;1543.44580078125;5222.05517578125;4128.01220703125;3008.94140625;3836.9052734375;434.523895263672;0;0;0;NA
NA;0;0;0;0;4290.79638671875;0;0;0;0;0;0;46.2146186828613;2555.62573242188;6918.41357421875;8380.34375;2534.95776367188;4613.60546875;1487.66711425781;168.127548217773;0;0;0;NA
NA;0;0;0;0;10585.111328125;7481.07421875;0;0;0;5.49851322174072;0;0;3015.13623046875;4125.23095703125;5160.232421875;1670.44970703125;5100.283203125;2257.29663085938;4.30894565582275;0;0;0;NA
NA;0;0;0;0;27348.6328125;20985.66796875;0;0;113.214530944824;45.6909370422363;0;0;2070.50927734375;6807.06494140625;2828.5576171875;2199.7900390625;3862.19287109375;82.7857208251953;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;42.4532089233398;15661.3955078125;9397.4052734375;5577.32275390625;3073.14111328125;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;18700.25390625;19386.8203125;711.065368652344;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;2065.12719726562;10925.3701171875;237.031341552734;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;6179.8203125;1756.14660644531;854.819946289062;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;249.328872680664;757.95849609375;92.9464874267578;740.9287109375;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6751.787109375;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3011.04125976562;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;0;0;0;0;24498.66796875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
