NA;NA;NA;NA;NA;NA
NA;0;0;0;4827.53857421875;NA
NA;0;0;6123.13623046875;2638.36059570312;NA
NA;0;3574.50634765625;18527.109375;42086.80078125;NA
NA;NA;NA;NA;NA;NA
